Name;Score;ImageNumber;X;Y;Width;Height
Histogram(Depth);9.770973;0;1152;171;48;96
Histogram(Depth);8.810970;0;1104;175;64;128
Histogram(Depth);4.056783;0;1164;195;48;96
Histogram(Depth);3.985284;0;776;127;32;64
Histogram(Depth);3.785030;0;824;127;32;64
Histogram(Depth);3.096780;0;1120;279;32;64
Histogram(Depth);3.025281;0;904;119;32;64
Histogram(Depth);2.825027;0;944;119;32;64
Histogram(Depth);2.113456;40;1144;112;32;64
Histogram(Depth);1.154869;100;976;128;32;64
Histogram(Depth);1.153454;260;880;128;32;64
Histogram(Depth);0.194866;100;0;112;32;64
