Name;Score;ImageNumber;X;Y;Width;Height
SURF(RGB);10.178288;2660;920;232;32;64
SURF(RGB);8.848980;0;120;263;32;64
SURF(RGB);7.500043;580;64;176;32;64
SURF(RGB);2.999990;5220;32;192;64;128
SURF(RGB);2.999987;4400;84;123;48;96
SURF(RGB);2.999977;1060;104;164;104;208
SURF(RGB);2.999977;5760;152;111;32;64
SURF(RGB);2.999976;2920;544;207;64;128
SURF(RGB);2.999960;5620;256;160;64;128
SURF(RGB);2.999959;2480;820;212;80;160
SURF(RGB);2.999950;1460;344;168;32;64
SURF(RGB);2.999948;4400;540;191;80;160
SURF(RGB);2.999929;3020;832;264;32;64
SURF(RGB);2.999926;2420;156;208;48;96
SURF(RGB);2.999919;1340;672;288;32;64
SURF(RGB);2.999918;6660;960;160;32;64
SURF(RGB);2.999906;260;176;256;32;64
SURF(RGB);2.999896;4540;24;136;32;64
SURF(RGB);2.999878;5920;930;112;120;240
SURF(RGB);2.999872;6460;1048;296;32;64
SURF(RGB);2.999846;5100;440;192;32;64
SURF(RGB);2.999830;3980;192;220;48;96
SURF(RGB);2.999810;4940;616;143;32;64
SURF(RGB);2.999801;1500;960;212;80;160
SURF(RGB);2.999794;1160;696;207;32;64
SURF(RGB);2.999778;800;328;248;32;64
SURF(RGB);2.999694;2100;48;224;32;64
SURF(RGB);2.999692;2880;1068;160;48;96
SURF(RGB);2.999677;20;492;208;48;96
SURF(RGB);2.999659;6720;120;208;48;96
SURF(RGB);2.999657;5180;338;164;104;208
SURF(RGB);2.999642;6880;944;144;32;64
SURF(RGB);2.999640;400;336;240;64;128
SURF(RGB);2.999635;5280;544;240;32;64
SURF(RGB);2.999630;3460;1104;248;32;64
SURF(RGB);2.999628;1260;728;272;32;64
SURF(RGB);2.999625;7480;1032;152;32;64
SURF(RGB);2.999603;2520;304;192;64;128
SURF(RGB);2.999593;1480;1168;208;64;128
SURF(RGB);2.999592;1620;992;272;32;64
SURF(RGB);2.999581;3220;672;160;64;128
SURF(RGB);2.999568;6620;720;220;48;96
SURF(RGB);2.999559;40;896;304;32;64
SURF(RGB);2.999554;6000;480;196;48;96
SURF(RGB);2.999527;80;208;232;32;64
SURF(RGB);2.999524;1820;108;244;48;96
SURF(RGB);2.999510;6120;1184;176;32;64
SURF(RGB);2.999489;2860;468;183;48;96
SURF(RGB);2.999488;5300;588;220;48;96
SURF(RGB);2.999468;1060;156;268;48;96
SURF(RGB);2.999467;0;376;199;32;64
SURF(RGB);2.999462;4580;620;131;80;160
SURF(RGB);2.999450;4580;636;219;48;96
SURF(RGB);2.999437;5500;1088;232;32;64
