Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB);20.921993;5560;848;224;64;128
CoOccurrence(RGB);20.424559;2200;960;220;48;96
CoOccurrence(RGB);20.301983;1060;16;128;64;128
CoOccurrence(RGB);20.179085;5720;880;128;64;128
CoOccurrence(RGB);20.158474;120;880;144;64;128
CoOccurrence(RGB);20.091951;1280;348;196;48;96
CoOccurrence(RGB);19.831310;2440;800;192;64;128
CoOccurrence(RGB);19.759171;2720;48;240;64;128
CoOccurrence(RGB);19.742905;340;624;176;64;128
CoOccurrence(RGB);19.373678;5260;64;160;64;128
CoOccurrence(RGB);19.165184;3800;544;176;64;128
CoOccurrence(RGB);19.110477;0;736;143;64;128
CoOccurrence(RGB);19.031029;2800;504;208;48;96
CoOccurrence(RGB);19.015985;4560;624;224;32;64
CoOccurrence(RGB);18.990705;6180;1168;128;64;128
CoOccurrence(RGB);18.828661;620;592;176;64;128
CoOccurrence(RGB);18.671686;2440;496;192;64;128
CoOccurrence(RGB);18.511307;380;840;152;80;160
CoOccurrence(RGB);18.481329;5120;624;176;64;128
CoOccurrence(RGB);18.436834;1820;720;128;64;128
CoOccurrence(RGB);18.379156;2720;128;240;64;128
CoOccurrence(RGB);18.351963;3200;752;128;64;128
CoOccurrence(RGB);18.350479;4740;364;140;112;224
CoOccurrence(RGB);18.317724;2800;500;192;80;160
CoOccurrence(RGB);18.138035;2640;256;144;64;128
CoOccurrence(RGB);18.112972;3600;20;212;80;160
CoOccurrence(RGB);18.046730;3800;880;224;64;128
CoOccurrence(RGB);17.954702;5900;492;196;48;96
CoOccurrence(RGB);17.882099;6340;204;244;48;96
CoOccurrence(RGB);17.860497;7120;112;208;64;128
CoOccurrence(RGB);17.831255;5820;416;160;64;128
CoOccurrence(RGB);17.822121;1000;832;240;64;128
CoOccurrence(RGB);17.695063;7000;816;160;64;128
CoOccurrence(RGB);17.673889;1140;432;208;64;128
CoOccurrence(RGB);17.642704;7200;640;200;32;64
CoOccurrence(RGB);17.572052;1920;336;216;32;64
CoOccurrence(RGB);17.543320;4320;234;164;104;208
CoOccurrence(RGB);17.534693;5340;592;176;64;128
CoOccurrence(RGB);17.522800;5300;624;160;32;64
CoOccurrence(RGB);17.518541;3800;304;112;64;128
CoOccurrence(RGB);17.475412;6280;96;220;48;96
CoOccurrence(RGB);17.465622;6320;636;160;48;96
CoOccurrence(RGB);17.462259;1920;1020;220;48;96
CoOccurrence(RGB);17.456894;1480;16;256;32;64
CoOccurrence(RGB);17.456154;3200;336;208;64;128
CoOccurrence(RGB);17.389444;5260;192;184;32;64
CoOccurrence(RGB);17.378481;3000;176;240;64;128
CoOccurrence(RGB);17.312120;5720;384;208;64;128
CoOccurrence(RGB);17.303076;2800;492;184;48;96
CoOccurrence(RGB);17.294981;1120;688;176;64;128
CoOccurrence(RGB);17.286135;5660;708;148;48;96
CoOccurrence(RGB);17.283352;3580;600;184;48;96
CoOccurrence(RGB);17.264965;1820;984;160;96;192
CoOccurrence(RGB);17.231833;3920;400;192;64;128
CoOccurrence(RGB);17.227167;680;456;256;32;64
CoOccurrence(RGB);17.227123;1500;240;224;64;128
CoOccurrence(RGB);17.176508;6740;1100;192;80;160
CoOccurrence(RGB);17.173132;4520;336;208;64;128
CoOccurrence(RGB);17.170938;7240;576;192;64;128
CoOccurrence(RGB);17.121967;680;424;224;32;64
CoOccurrence(RGB);17.063259;2300;120;160;48;96
CoOccurrence(RGB);17.061411;560;656;192;64;128
CoOccurrence(RGB);17.057314;400;860;152;80;160
CoOccurrence(RGB);17.015202;3000;320;208;64;128
CoOccurrence(RGB);16.994831;6800;840;184;48;96
CoOccurrence(RGB);16.983147;2040;936;216;32;64
CoOccurrence(RGB);16.966398;2800;624;244;48;96
CoOccurrence(RGB);16.931093;1380;754;138;104;208
CoOccurrence(RGB);16.915775;4140;84;244;48;96
CoOccurrence(RGB);16.890984;1660;48;240;64;128
CoOccurrence(RGB);16.885641;240;340;152;80;160
CoOccurrence(RGB);16.883022;1000;856;248;32;64
CoOccurrence(RGB);16.882977;7420;960;208;64;128
CoOccurrence(RGB);16.861616;1660;32;208;64;128
CoOccurrence(RGB);16.828150;5780;636;160;48;96
CoOccurrence(RGB);16.821360;5900;352;184;32;64
CoOccurrence(RGB);16.817070;3400;352;272;32;64
CoOccurrence(RGB);16.816750;3820;576;192;64;128
CoOccurrence(RGB);16.792252;760;832;224;64;128
CoOccurrence(RGB);16.789095;6480;688;223;64;128
CoOccurrence(RGB);16.763676;2720;156;244;48;96
CoOccurrence(RGB);16.759548;4060;120;152;80;160
CoOccurrence(RGB);16.736118;2200;704;192;64;128
CoOccurrence(RGB);16.710579;6380;24;232;48;96
CoOccurrence(RGB);16.684582;2880;96;192;64;128
CoOccurrence(RGB);16.642801;4560;608;208;64;128
CoOccurrence(RGB);16.629004;6920;64;192;64;128
CoOccurrence(RGB);16.584055;3320;576;196;48;96
CoOccurrence(RGB);16.575056;4560;640;172;80;160
CoOccurrence(RGB);16.568438;1660;96;208;64;128
CoOccurrence(RGB);16.564028;7200;500;192;80;160
CoOccurrence(RGB);16.551685;600;60;152;80;160
CoOccurrence(RGB);16.547565;600;64;240;64;128
CoOccurrence(RGB);16.538502;3000;380;192;80;160
CoOccurrence(RGB);16.509951;3900;80;224;64;128
CoOccurrence(RGB);16.496319;5300;720;136;48;96
CoOccurrence(RGB);16.484154;6380;732;196;48;96
CoOccurrence(RGB);16.483963;3800;288;160;96;192
CoOccurrence(RGB);16.457216;3880;672;184;48;96
CoOccurrence(RGB);16.379980;6280;160;240;64;128
CoOccurrence(RGB);16.350977;6040;552;208;48;96
CoOccurrence(RGB);16.320377;5000;752;159;64;128
CoOccurrence(RGB);16.313074;3160;768;176;64;128
CoOccurrence(RGB);16.301916;3880;624;164;104;208
CoOccurrence(RGB);16.288185;3220;320;176;64;128
CoOccurrence(RGB);16.276741;4880;48;160;64;128
CoOccurrence(RGB);16.272465;4740;840;160;96;192
CoOccurrence(RGB);16.268145;6280;240;224;64;128
CoOccurrence(RGB);16.262794;1380;784;112;112;224
CoOccurrence(RGB);16.229269;3980;232;152;32;64
CoOccurrence(RGB);16.215153;3160;636;160;48;96
