Name;Score;ImageNumber;X;Y;Width;Height
LBP(RGB);15.267858;3860;1168;112;64;128
LBP(RGB);14.324099;4800;1120;192;32;64
LBP(RGB);14.321503;1580;980;112;80;160
LBP(RGB);13.896853;1500;286;164;104;208
LBP(RGB);13.707170;3100;344;144;32;64
LBP(RGB);13.633596;3200;1200;112;32;64
LBP(RGB);13.534871;7360;424;168;32;64
LBP(RGB);13.367581;840;48;232;48;96
LBP(RGB);13.219102;5700;304;176;32;64
LBP(RGB);13.174897;4640;696;184;32;64
LBP(RGB);13.103153;2060;1032;136;96;192
LBP(RGB);13.088719;340;1120;160;64;128
LBP(RGB);12.988338;5060;208;144;64;128
LBP(RGB);12.883266;1120;8;208;32;64
LBP(RGB);12.878055;5920;1160;112;80;160
LBP(RGB);12.782809;4560;960;240;64;128
LBP(RGB);12.706891;2640;1120;152;80;160
LBP(RGB);12.697518;3460;888;124;48;96
LBP(RGB);12.592584;3740;320;132;80;160
LBP(RGB);12.579745;2640;720;152;80;160
LBP(RGB);12.566278;5120;192;144;64;128
LBP(RGB);12.518130;4740;910;112;104;208
LBP(RGB);12.497101;4660;824;120;32;64
LBP(RGB);12.489899;1820;180;132;80;160
LBP(RGB);12.468067;3620;832;144;32;64
LBP(RGB);12.407455;3560;1140;171;80;160
LBP(RGB);12.399999;7140;600;184;32;64
LBP(RGB);12.399994;6480;240;143;64;128
LBP(RGB);12.399988;1660;312;232;32;64
LBP(RGB);12.399987;2500;88;136;32;64
LBP(RGB);12.399968;5400;864;232;32;64
LBP(RGB);12.399966;900;840;160;32;64
LBP(RGB);12.399947;5840;348;231;48;96
LBP(RGB);12.399942;5120;984;268;48;96
LBP(RGB);12.399939;6720;1168;176;64;128
LBP(RGB);12.399937;440;712;208;32;64
LBP(RGB);12.399935;5200;480;232;32;64
LBP(RGB);12.399930;260;528;232;32;64
LBP(RGB);12.399927;5940;24;148;48;96
LBP(RGB);12.399917;2820;816;184;32;64
LBP(RGB);12.399910;3420;12;244;48;96
LBP(RGB);12.399906;2700;876;148;48;96
LBP(RGB);12.399905;6540;1080;200;32;64
