Name;Score;ImageNumber;X;Y;Width;Height
Corner(RGB);6.199994;5800;824;136;32;64
Corner(RGB);6.199982;3540;1060;172;80;160
Corner(RGB);6.199971;7100;816;304;32;64
Corner(RGB);6.199963;4540;1000;112;80;160
Corner(RGB);6.199921;6000;784;192;64;128
Corner(RGB);6.199915;520;1092;159;48;96
Corner(RGB);6.199910;500;1096;200;32;64
Corner(RGB);6.199908;2120;840;184;32;64
Corner(RGB);6.199890;3580;1168;240;64;128
Corner(RGB);6.199887;560;152;136;32;64
Corner(RGB);6.199880;320;864;244;48;96
Corner(RGB);6.199857;5940;152;208;32;64
Corner(RGB);6.199854;6800;684;220;48;96
Corner(RGB);6.199834;1560;912;232;32;64
Corner(RGB);6.199817;0;1032;303;32;64
Corner(RGB);6.199811;5360;1020;268;48;96
Corner(RGB);6.199810;5840;1032;215;32;64
Corner(RGB);6.199747;2880;1152;112;64;128
Corner(RGB);6.199741;2620;704;208;32;64
Corner(RGB);6.199699;3540;528;280;32;64
Corner(RGB);6.199696;6060;856;264;32;64
Corner(RGB);6.199657;20;736;216;32;64
Corner(RGB);6.199645;4260;592;240;32;64
Corner(RGB);6.199624;1980;936;144;32;64
Corner(RGB);6.199606;5440;664;208;32;64
Corner(RGB);6.199564;7260;904;128;32;64
Corner(RGB);6.199562;6080;108;268;48;96
Corner(RGB);6.199553;5280;824;248;32;64
Corner(RGB);6.199539;3440;1008;160;96;192
Corner(RGB);6.199537;5900;960;132;80;160
Corner(RGB);6.199502;4440;80;168;32;64
Corner(RGB);6.199492;1780;1116;244;48;96
Corner(RGB);6.199490;5500;224;140;112;224
Corner(RGB);6.199456;4420;448;288;32;64
Corner(RGB);6.199436;6160;944;184;32;64
Corner(RGB);6.199430;2120;1112;160;32;64
Corner(RGB);6.199424;420;256;224;64;128
Corner(RGB);6.199419;3320;806;138;104;208
Corner(RGB);6.199410;1200;48;144;64;128
Corner(RGB);6.199400;4800;48;196;48;96
Corner(RGB);6.199365;1500;528;216;32;64
Corner(RGB);6.199361;3160;672;208;64;128
Corner(RGB);6.199358;2520;712;200;32;64
Corner(RGB);6.199352;7040;496;216;32;64
Corner(RGB);6.199302;2160;888;144;32;64
Corner(RGB);6.199294;4180;392;144;32;64
Corner(RGB);6.199291;7340;910;112;104;208
Corner(RGB);6.199286;1800;996;196;48;96
Corner(RGB);6.199280;5340;948;136;48;96
Corner(RGB);6.199277;1820;392;184;32;64
Corner(RGB);6.199271;2640;784;272;32;64
Corner(RGB);6.199261;2160;1120;232;32;64
Corner(RGB);6.199257;6320;304;208;32;64
Corner(RGB);6.199242;2200;160;192;80;160
Corner(RGB);6.199223;6000;1080;184;32;64
Corner(RGB);6.199214;4220;504;208;48;96
Corner(RGB);6.199209;100;1200;112;32;64
Corner(RGB);6.199179;5160;1064;160;32;64
Corner(RGB);6.199169;6620;624;240;32;64
Corner(RGB);6.199162;6440;756;184;48;96
Corner(RGB);6.199131;440;984;112;32;64
Corner(RGB);6.199091;5840;104;215;32;64
Corner(RGB);6.199069;2980;120;248;32;64
Corner(RGB);6.199067;40;864;192;32;64
Corner(RGB);6.199056;7460;1032;200;32;64
Corner(RGB);6.199041;4360;368;152;32;64
Corner(RGB);6.199039;1080;8;264;32;64
Corner(RGB);6.199022;320;948;148;48;96
Corner(RGB);6.199018;7000;720;136;96;192
Corner(RGB);6.199014;400;760;168;32;64
Corner(RGB);6.198997;3460;176;240;32;64
Corner(RGB);6.198962;3400;84;140;112;224
Corner(RGB);6.198958;2800;376;216;32;64
Corner(RGB);6.198956;3520;824;112;32;64
Corner(RGB);6.198955;140;776;184;32;64
Corner(RGB);6.198916;5220;1104;208;32;64
Corner(RGB);6.198908;6560;588;208;48;96
Corner(RGB);6.198907;4600;440;168;32;64
Corner(RGB);6.198884;4600;536;216;32;64
Corner(RGB);6.198870;520;976;215;32;64
Corner(RGB);6.198866;5540;152;231;32;64
Corner(RGB);6.198865;6820;824;184;32;64
Corner(RGB);6.198863;3140;112;144;32;64
Corner(RGB);6.198835;5900;580;192;80;160
Corner(RGB);6.198826;2700;288;304;32;64
Corner(RGB);6.198805;7060;1056;112;96;192
Corner(RGB);6.198747;580;0;138;104;208
Corner(RGB);6.198744;440;1200;288;32;64
Corner(RGB);6.198732;1660;468;232;48;96
Corner(RGB);6.198711;2560;176;128;64;128
Corner(RGB);6.198679;6720;192;112;32;64
Corner(RGB);6.198649;6100;40;224;32;64
Corner(RGB);6.198644;660;228;244;48;96
Corner(RGB);6.198627;4900;688;176;32;64
Corner(RGB);6.198622;1240;528;232;48;96
Corner(RGB);6.198620;2260;192;160;32;64
Corner(RGB);6.198575;3840;488;192;32;64
Corner(RGB);6.198570;4900;600;172;48;96
Corner(RGB);6.198562;6040;352;192;32;64
