Name;Score;ImageNumber;X;Y;Width;Height
SURF(RGB);10.132544;1820;1088;264;32;64
SURF(RGB);10.077931;400;912;280;32;64
SURF(RGB);9.826648;0;192;223;32;64
SURF(RGB);9.823574;3340;960;172;80;160
SURF(RGB);9.605173;2300;184;296;32;64
SURF(RGB);9.572289;3340;540;268;48;96
SURF(RGB);9.550561;3340;912;176;64;128
SURF(RGB);9.491053;5540;728;143;32;64
SURF(RGB);9.470562;1080;584;216;32;64
SURF(RGB);9.299277;300;1176;256;32;64
SURF(RGB);9.278691;3760;272;200;32;64
SURF(RGB);9.044919;5280;728;240;32;64
SURF(RGB);8.633583;1000;856;264;32;64
SURF(RGB);5.147812;580;64;176;32;64
SURF(RGB);4.199990;5220;32;192;64;128
SURF(RGB);4.199987;4400;84;123;48;96
SURF(RGB);4.199977;1060;104;164;104;208
SURF(RGB);4.199976;2920;544;207;64;128
SURF(RGB);4.199960;5620;256;160;64;128
SURF(RGB);4.199959;2480;820;212;80;160
SURF(RGB);4.199950;1460;344;168;32;64
SURF(RGB);4.199948;4400;540;191;80;160
SURF(RGB);4.199929;3020;832;264;32;64
SURF(RGB);4.199926;2420;156;208;48;96
SURF(RGB);4.199919;1340;672;288;32;64
SURF(RGB);4.199917;6660;960;160;32;64
SURF(RGB);4.199906;260;176;256;32;64
SURF(RGB);4.199896;4540;24;136;32;64
SURF(RGB);4.199878;5920;930;112;120;240
SURF(RGB);4.199872;6460;1048;296;32;64
SURF(RGB);4.199846;5100;440;192;32;64
SURF(RGB);4.199831;3980;192;220;48;96
SURF(RGB);4.199811;4940;616;143;32;64
SURF(RGB);4.199801;1500;960;212;80;160
SURF(RGB);4.199794;1160;696;207;32;64
SURF(RGB);4.199778;800;328;248;32;64
SURF(RGB);4.199694;2100;48;224;32;64
SURF(RGB);4.199692;2880;1068;160;48;96
SURF(RGB);4.199677;40;276;268;48;96
SURF(RGB);4.199659;6720;120;208;48;96
SURF(RGB);4.199657;5180;338;164;104;208
SURF(RGB);4.199642;6880;944;144;32;64
SURF(RGB);4.199640;400;336;240;64;128
SURF(RGB);4.199635;5280;544;240;32;64
SURF(RGB);4.199630;3460;1104;248;32;64
SURF(RGB);4.199627;1260;728;272;32;64
SURF(RGB);4.199625;7480;1032;152;32;64
SURF(RGB);4.199603;2520;304;192;64;128
SURF(RGB);4.199593;1480;1168;208;64;128
SURF(RGB);4.199592;1620;992;272;32;64
SURF(RGB);4.199582;3220;672;160;64;128
SURF(RGB);4.199569;6620;720;220;48;96
SURF(RGB);4.199559;40;896;304;32;64
SURF(RGB);4.199553;6000;480;196;48;96
SURF(RGB);4.199527;80;208;232;32;64
SURF(RGB);4.199524;1820;108;244;48;96
SURF(RGB);4.199510;6120;1184;176;32;64
SURF(RGB);4.199489;2860;468;183;48;96
SURF(RGB);4.199488;5300;588;220;48;96
SURF(RGB);4.199468;1060;156;268;48;96
SURF(RGB);4.199467;0;376;199;32;64
SURF(RGB);4.199462;4580;620;131;80;160
SURF(RGB);4.199450;4580;636;219;48;96
SURF(RGB);4.199437;5500;1088;232;32;64
SURF(RGB);4.199433;1020;8;136;32;64
SURF(RGB);4.199430;2700;808;168;32;64
SURF(RGB);4.199429;820;780;212;80;160
SURF(RGB);4.199409;6160;1160;304;32;64
SURF(RGB);4.199394;7340;160;176;64;128
SURF(RGB);4.199391;1560;408;128;32;64
SURF(RGB);4.199347;760;72;120;32;64
SURF(RGB);4.199347;1640;264;271;32;64
SURF(RGB);4.199336;3700;400;127;32;64
SURF(RGB);4.199292;760;520;184;32;64
SURF(RGB);4.199276;6820;144;176;64;128
SURF(RGB);4.199271;4480;1088;296;32;64
SURF(RGB);4.199266;4980;1080;232;48;96
SURF(RGB);4.199264;1520;768;192;32;64
SURF(RGB);4.199243;560;944;160;32;64
SURF(RGB);4.199235;4780;372;243;48;96
SURF(RGB);4.199210;5020;464;296;32;64
SURF(RGB);4.199201;4500;832;164;104;208
SURF(RGB);4.199181;540;740;192;80;160
SURF(RGB);4.199162;0;416;143;64;128
SURF(RGB);4.199147;6460;992;240;64;128
SURF(RGB);4.199143;6540;584;256;32;64
SURF(RGB);4.199140;6260;900;184;48;96
SURF(RGB);4.199089;320;800;152;80;160
