Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.983767;3522;180;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.962166;726;568;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.865888;2512;8;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.763732;810;456;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.693584;1480;120;266;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.578935;4390;528;321;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.527756;1568;576;274;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.493803;3216;96;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.471800;1622;192;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.435018;1518;300;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.408319;1386;464;290;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.328173;2810;456;309;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.306896;2900;84;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.255241;686;64;169;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.235590;2582;280;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.201540;1134;40;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.183764;1478;240;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.125488;2814;432;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.087623;3902;24;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.064170;3072;384;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);8.004754;3370;72;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.999032;350;456;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.967821;112;432;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.954850;2738;328;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.938950;634;592;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.932878;4628;300;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.914326;136;560;153;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.902198;3556;272;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.900819;3780;588;201;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.893282;3330;192;201;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.891869;2810;304;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.890024;2706;504;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.886574;84;480;153;96;192
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.875318;2984;368;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.859444;1446;516;285;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.848914;1330;88;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.812521;1590;464;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.796997;1322;460;174;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.785974;2806;488;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.766370;660;264;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.758142;496;216;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.753169;2602;520;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.751486;1540;264;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.749187;3952;420;294;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.748852;3090;400;297;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.742248;1504;296;266;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.734221;724;424;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.729114;3850;492;273;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.726604;3800;48;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.719932;312;192;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.718631;3924;96;290;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.711338;3920;152;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.706221;96;408;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.705920;4632;204;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.695707;3524;328;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.692758;1742;100;174;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.684424;3158;480;201;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.674631;4618;240;314;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.671559;3926;216;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.665763;3094;512;434;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.661388;1506;280;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.646725;3860;248;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.641152;1334;168;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.640660;2574;200;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.616194;2830;384;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.610157;2998;480;266;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.601032;3652;80;297;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.594735;3208;528;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.592578;4614;312;249;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.576461;68;368;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.573510;1144;24;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.571306;1436;468;237;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.562732;2986;0;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.544470;1136;408;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.542796;2716;420;254;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.540914;688;100;214;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.539952;1474;240;234;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.532122;1462;520;338;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.520262;96;516;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.508516;3902;390;205;104;208
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.495964;350;448;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.490386;3596;8;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.469335;2968;520;205;104;208
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.467339;1404;512;233;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.459200;3008;460;194;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.458683;430;528;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.452711;1396;16;298;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.446200;2972;64;402;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.442246;1446;456;285;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.439705;2734;384;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.420820;656;552;322;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.417781;1366;168;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.414744;3604;48;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.410758;1342;60;285;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.409370;610;144;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.409168;4608;232;154;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.405052;2600;24;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.404912;950;72;201;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.403442;1622;40;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.402753;812;336;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.394273;3022;384;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.390946;1290;12;369;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.387526;3052;0;201;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.387475;1176;352;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.386177;1372;392;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.385801;350;112;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.385022;3882;296;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.382746;596;264;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.381662;52;192;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.380934;1750;400;174;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.380364;728;64;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.375126;2846;192;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.373995;3048;160;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.370212;1118;216;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.369086;3952;408;297;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.367972;1428;504;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.367734;4516;60;273;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.363581;2894;464;306;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.357704;4606;180;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.353514;1490;232;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.352885;1504;232;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.350457;3912;312;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.347827;4662;260;254;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.341374;350;72;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.340165;2806;256;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.339354;2598;360;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.338095;4290;224;274;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.329171;3764;552;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.321202;1314;80;174;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.316065;2534;328;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.302897;2870;420;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.286294;1376;480;265;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.282952;3762;96;249;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.282277;546;336;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.280462;1428;480;426;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.279829;1262;224;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.277534;4012;456;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.277188;2142;516;237;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.275919;2974;384;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.273873;1376;0;225;96;192
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.268975;3754;592;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.263801;88;540;214;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.262689;1504;8;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.258188;1742;120;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.257962;1104;64;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.256549;3016;488;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.248694;2352;0;281;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.244842;3232;120;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.242947;1670;0;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.241541;3040;416;169;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.236730;2810;84;321;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.236044;1472;136;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.234788;1312;264;266;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.234441;934;450;182;120;240
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.233953;3968;312;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.229163;1292;376;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.228679;2742;416;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.227714;1482;156;237;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.227707;3708;216;258;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.227022;4618;504;258;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.226824;2766;448;298;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.225852;3924;36;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.220963;3300;120;174;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.220897;1536;296;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.220256;3700;256;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.205115;3376;368;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.204205;1120;344;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.195939;788;472;354;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.195510;86;516;297;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.193733;1374;464;233;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.192450;2874;8;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.190112;478;464;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.189845;14;232;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.188079;3496;384;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.177899;4604;280;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.177821;2142;576;237;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.168815;1120;216;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.168771;1456;204;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.166298;4284;488;258;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.161277;2628;16;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.158795;110;408;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.158658;2800;512;185;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.155015;3318;132;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.153040;2968;528;322;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.150797;8;376;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.150665;910;320;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.150313;1294;528;201;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.149707;2514;88;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.148663;4250;200;282;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.146259;2848;400;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.144339;3740;296;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.143342;3372;112;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.142190;3934;468;297;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.141073;780;496;169;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.135655;4232;36;297;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.132902;1742;48;249;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.132710;3670;72;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.132078;3822;40;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.131923;3778;84;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.131530;96;552;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.131102;2824;0;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.131016;4294;440;346;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.127139;3828;40;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.124908;3760;416;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.124364;1238;348;309;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.123914;1546;216;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.120761;656;144;153;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.118775;2742;288;169;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.118461;3086;472;290;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.117886;604;448;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.117406;3860;312;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.117084;2782;504;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.116645;3086;504;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.115294;598;416;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.115089;2972;396;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.113379;3946;304;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.112032;818;592;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.110516;130;576;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.109764;2586;444;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.109469;4256;360;426;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.109264;478;56;236;112;224
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.109121;34;440;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.108383;3312;360;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.107927;2728;480;297;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.107234;946;128;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.103703;2810;280;314;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.093683;1530;88;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.093627;420;336;180;112;224
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.089676;3132;8;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.089083;1376;472;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.088127;2856;424;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.085388;948;56;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.083343;504;32;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.081588;3008;448;338;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.080044;1482;36;249;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.079252;4708;288;261;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.078830;2810;36;333;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.077834;1376;450;212;120;240
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.074130;1068;416;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.073986;3760;408;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.073010;2834;392;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.072442;1508;112;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.065102;2974;400;297;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.064982;290;400;233;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.064597;1378;0;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.064105;1750;72;201;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.061190;598;564;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.060843;330;444;309;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.058626;3866;104;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.057563;1356;72;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.055144;1360;96;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.053679;4212;288;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.050843;376;12;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.050568;3282;40;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.049977;3334;192;217;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.049828;582;288;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.049534;3114;232;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.048857;562;372;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.048811;1038;588;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.047398;1380;520;314;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.046510;4718;468;321;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.046226;2338;576;258;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.044484;58;408;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.043376;588;368;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.042980;952;208;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.040770;3198;568;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.038481;2838;0;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.038353;1174;40;290;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.036470;2534;296;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.035537;3578;416;258;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.034748;1644;344;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.033997;3316;296;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.033874;3974;564;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.031661;2924;296;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.031249;1112;8;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.029438;2834;328;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.027820;778;180;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.026757;2552;448;208;112;224
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.025644;2894;156;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.024535;1260;516;177;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.023878;3286;216;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.023084;3662;368;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.022359;1568;564;261;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.022234;730;176;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.021338;2578;224;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.019781;2916;24;201;96;192
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.015497;3586;104;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.014714;2972;444;249;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.013817;3764;348;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.013102;3924;80;254;80;160
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.012423;624;400;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.010883;450;552;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.008769;3948;368;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.007658;108;520;179;104;208
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.005927;606;240;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.004218;2578;440;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.002973;1440;448;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);7.000447;3926;240;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);6.996877;3770;144;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);6.996237;2742;48;169;64;128
HOG(RGB)+HOG(Thermal)+RAW(LUV);6.994946;822;504;213;48;96
HOG(RGB)+HOG(Thermal)+RAW(LUV);6.994120;2552;352;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(LUV);6.993492;2880;512;154;32;64
