Name;Score;ImageNumber;X;Y;Width;Height
LBP(RGB);7.781020;3414;0;201;64;128
LBP(RGB);7.487730;3658;480;186;32;64
LBP(RGB);7.314292;1528;0;274;80;160
LBP(RGB);7.191490;3266;88;210;32;64
LBP(RGB);7.178922;2556;24;218;32;64
LBP(RGB);7.150645;2288;88;234;32;64
LBP(RGB);7.117184;2162;160;194;32;64
LBP(RGB);7.085878;4694;24;258;32;64
LBP(RGB);6.993958;996;64;306;32;64
LBP(RGB);6.956511;454;208;290;32;64
LBP(RGB);6.921147;1322;360;153;48;96
LBP(RGB);6.902637;3600;504;309;48;96
LBP(RGB);6.895432;4394;0;185;64;128
LBP(RGB);6.857359;104;72;213;48;96
LBP(RGB);6.816010;1234;192;297;48;96
LBP(RGB);6.810310;4334;16;266;32;64
LBP(RGB);6.791069;640;528;201;48;96
LBP(RGB);6.763199;3106;488;194;32;64
LBP(RGB);6.760043;88;136;202;32;64
LBP(RGB);6.755295;1350;360;178;32;64
LBP(RGB);6.752436;456;372;285;48;96
LBP(RGB);6.748246;1358;144;265;64;128
LBP(RGB);6.748128;252;0;189;48;96
LBP(RGB);6.716217;2938;104;330;32;64
LBP(RGB);6.694976;2552;336;357;48;96
LBP(RGB);6.669502;3608;384;426;32;64
LBP(RGB);6.659249;1556;588;201;48;96
LBP(RGB);6.643943;3866;104;290;32;64
LBP(RGB);6.642692;1000;192;162;32;64
LBP(RGB);6.606215;214;160;178;32;64
LBP(RGB);6.604917;4622;560;162;32;64
LBP(RGB);6.598148;2516;528;213;48;96
LBP(RGB);6.580168;1228;352;170;32;64
LBP(RGB);6.576730;1138;96;202;32;64
LBP(RGB);6.569496;2092;168;162;32;64
LBP(RGB);6.562053;2028;208;154;32;64
LBP(RGB);6.560462;4662;184;298;32;64
LBP(RGB);6.558939;780;0;393;48;96
LBP(RGB);6.551780;2688;12;249;48;96
LBP(RGB);6.549191;528;528;189;48;96
LBP(RGB);6.543468;426;600;346;32;64
LBP(RGB);6.538100;1486;588;261;48;96
LBP(RGB);6.504279;1732;440;210;32;64
LBP(RGB);6.501691;4308;184;250;32;64
LBP(RGB);6.497890;638;360;314;32;64
LBP(RGB);6.496532;948;228;165;48;96
LBP(RGB);6.491494;4736;424;178;32;64
LBP(RGB);6.490355;4370;408;314;32;64
LBP(RGB);6.482450;4376;56;242;32;64
LBP(RGB);6.475142;3582;72;290;32;64
LBP(RGB);6.472439;3378;360;178;32;64
LBP(RGB);6.468819;2580;512;234;32;64
LBP(RGB);6.467894;4216;56;202;32;64
LBP(RGB);6.467715;2762;192;201;48;96
