Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.423396;1462;440;234;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.235354;914;16;194;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.215491;3672;540;273;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.183683;4418;132;285;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.130298;3334;344;250;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.125765;2580;340;194;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;9.050593;3068;296;314;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.981200;1662;276;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.957693;3228;192;201;64;128
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.941277;502;240;154;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.918649;602;180;153;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.911913;1324;280;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.887120;1314;528;249;96;192
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.880276;2590;56;186;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.870909;2884;416;218;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.867173;3592;528;285;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.858225;2828;152;194;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.845745;3610;408;170;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.765873;1130;24;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.754107;3734;240;261;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.751288;3518;480;225;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.748172;4422;24;357;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.736290;2076;180;285;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.733978;1504;128;186;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.730851;1038;396;153;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.709846;4152;12;285;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.699584;3684;232;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.683920;3946;120;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.632276;1534;360;214;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.626056;530;516;237;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.626000;2340;400;233;64;128
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.621566;490;152;218;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.618620;84;300;225;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.609895;1016;416;257;104;208
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.607290;86;444;273;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.597081;2812;96;381;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.589695;136;72;170;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.577402;3756;564;345;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.573924;1660;416;169;64;128
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.568341;1292;480;214;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.534989;3260;48;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.522705;1664;204;201;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.516864;3322;144;242;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.515536;3214;72;261;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.460024;628;384;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.445674;1532;192;186;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.437688;1448;128;202;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.436383;604;60;194;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.433745;3218;128;218;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.420493;3786;252;189;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.418608;1404;504;321;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.408588;3630;456;237;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.404199;912;8;170;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.385729;3086;400;258;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.378408;2720;504;309;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.356775;334;96;194;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;8.356687;1306;448;201;64;128
