Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+SDDG(Thermal);9.387623;1386;120;274;80;160
HOG(RGB)+SDDG(Thermal);9.384815;2910;280;154;80;160
HOG(RGB)+SDDG(Thermal);9.316252;1096;40;162;32;64
HOG(RGB)+SDDG(Thermal);9.271607;1512;140;154;80;160
HOG(RGB)+SDDG(Thermal);9.245887;478;442;205;104;208
HOG(RGB)+SDDG(Thermal);9.092810;422;376;250;32;64
HOG(RGB)+SDDG(Thermal);8.929120;4548;260;194;80;160
HOG(RGB)+SDDG(Thermal);8.813156;3260;264;194;32;64
HOG(RGB)+SDDG(Thermal);8.805937;3274;288;165;48;96
HOG(RGB)+SDDG(Thermal);8.755759;1314;72;154;32;64
HOG(RGB)+SDDG(Thermal);8.715911;4334;32;298;32;64
HOG(RGB)+SDDG(Thermal);8.693202;1508;252;177;48;96
HOG(RGB)+SDDG(Thermal);8.677568;2986;360;186;32;64
HOG(RGB)+SDDG(Thermal);8.672191;4762;528;357;48;96
HOG(RGB)+SDDG(Thermal);8.571128;2900;84;165;48;96
HOG(RGB)+SDDG(Thermal);8.565556;2968;152;226;32;64
HOG(RGB)+SDDG(Thermal);8.549269;1346;584;194;32;64
HOG(RGB)+SDDG(Thermal);8.540848;2538;504;226;32;64
HOG(RGB)+SDDG(Thermal);8.521826;2598;400;226;32;64
HOG(RGB)+SDDG(Thermal);8.514594;2346;576;345;48;96
HOG(RGB)+SDDG(Thermal);8.468119;1398;500;194;80;160
HOG(RGB)+SDDG(Thermal);8.462109;4506;200;258;32;64
HOG(RGB)+SDDG(Thermal);8.441584;2476;200;186;32;64
HOG(RGB)+SDDG(Thermal);8.441448;4512;200;226;32;64
HOG(RGB)+SDDG(Thermal);8.439996;4238;80;194;80;160
HOG(RGB)+SDDG(Thermal);8.436690;252;468;201;48;96
HOG(RGB)+SDDG(Thermal);8.430371;1144;420;165;48;96
HOG(RGB)+SDDG(Thermal);8.424448;252;0;210;32;64
HOG(RGB)+SDDG(Thermal);8.405704;1402;100;194;80;160
HOG(RGB)+SDDG(Thermal);8.387199;370;130;231;104;208
HOG(RGB)+SDDG(Thermal);8.374345;1006;468;153;104;208
HOG(RGB)+SDDG(Thermal);8.366900;3590;52;153;104;208
HOG(RGB)+SDDG(Thermal);8.361923;2582;432;226;32;64
HOG(RGB)+SDDG(Thermal);8.361128;2552;448;186;32;64
HOG(RGB)+SDDG(Thermal);8.355157;2960;432;194;32;64
HOG(RGB)+SDDG(Thermal);8.354696;3024;180;234;80;160
HOG(RGB)+SDDG(Thermal);8.352012;4198;96;261;48;96
HOG(RGB)+SDDG(Thermal);8.345798;1120;496;266;32;64
HOG(RGB)+SDDG(Thermal);8.333619;2352;480;194;80;160
HOG(RGB)+SDDG(Thermal);8.324371;772;392;226;32;64
HOG(RGB)+SDDG(Thermal);8.320924;1752;528;297;48;96
HOG(RGB)+SDDG(Thermal);8.318705;2586;256;202;32;64
HOG(RGB)+SDDG(Thermal);8.315741;3274;144;165;48;96
HOG(RGB)+SDDG(Thermal);8.304680;2864;420;189;48;96
HOG(RGB)+SDDG(Thermal);8.304529;532;432;162;32;64
HOG(RGB)+SDDG(Thermal);8.294652;52;400;274;32;64
HOG(RGB)+SDDG(Thermal);8.290104;1432;234;231;104;208
HOG(RGB)+SDDG(Thermal);8.288427;2992;544;314;32;64
HOG(RGB)+SDDG(Thermal);8.280401;688;420;261;48;96
HOG(RGB)+SDDG(Thermal);8.264471;4444;96;330;32;64
HOG(RGB)+SDDG(Thermal);8.252480;268;560;210;32;64
HOG(RGB)+SDDG(Thermal);8.246268;3134;144;226;32;64
HOG(RGB)+SDDG(Thermal);8.245438;858;552;178;32;64
HOG(RGB)+SDDG(Thermal);8.225919;574;200;202;32;64
HOG(RGB)+SDDG(Thermal);8.205495;1310;344;226;32;64
HOG(RGB)+SDDG(Thermal);8.201689;1336;540;314;80;160
HOG(RGB)+SDDG(Thermal);8.198038;4458;440;194;80;160
HOG(RGB)+SDDG(Thermal);8.197025;50;160;162;32;64
HOG(RGB)+SDDG(Thermal);8.195043;4290;500;254;80;160
HOG(RGB)+SDDG(Thermal);8.165462;4226;0;322;32;64
HOG(RGB)+SDDG(Thermal);8.153432;4448;0;257;104;208
HOG(RGB)+SDDG(Thermal);8.153282;3096;504;170;32;64
HOG(RGB)+SDDG(Thermal);8.151759;1362;168;285;48;96
HOG(RGB)+SDDG(Thermal);8.151167;1666;180;154;80;160
HOG(RGB)+SDDG(Thermal);8.150923;2666;160;266;32;64
HOG(RGB)+SDDG(Thermal);8.109568;4620;72;273;48;96
HOG(RGB)+SDDG(Thermal);8.108816;3856;248;178;32;64
HOG(RGB)+SDDG(Thermal);8.106366;806;544;194;32;64
HOG(RGB)+SDDG(Thermal);8.104852;544;488;226;32;64
HOG(RGB)+SDDG(Thermal);8.100971;2822;480;165;48;96
HOG(RGB)+SDDG(Thermal);8.095298;3298;408;225;48;96
HOG(RGB)+SDDG(Thermal);8.092707;1752;536;322;32;64
HOG(RGB)+SDDG(Thermal);8.082833;4282;52;179;104;208
HOG(RGB)+SDDG(Thermal);8.081692;1092;112;186;32;64
HOG(RGB)+SDDG(Thermal);8.077873;4630;80;254;80;160
HOG(RGB)+SDDG(Thermal);8.077647;786;504;201;96;192
HOG(RGB)+SDDG(Thermal);8.074459;1546;48;153;48;96
HOG(RGB)+SDDG(Thermal);8.048305;114;460;174;80;160
HOG(RGB)+SDDG(Thermal);8.048214;1116;120;154;32;64
HOG(RGB)+SDDG(Thermal);8.048132;98;460;254;80;160
HOG(RGB)+SDDG(Thermal);8.045465;1238;552;218;32;64
HOG(RGB)+SDDG(Thermal);8.038329;1412;192;178;32;64
HOG(RGB)+SDDG(Thermal);8.037819;370;100;294;80;160
HOG(RGB)+SDDG(Thermal);8.037801;3974;384;153;48;96
HOG(RGB)+SDDG(Thermal);8.031090;1436;240;189;48;96
HOG(RGB)+SDDG(Thermal);8.029022;3582;392;170;32;64
HOG(RGB)+SDDG(Thermal);8.026136;1364;104;290;32;64
HOG(RGB)+SDDG(Thermal);8.025802;1122;576;153;48;96
HOG(RGB)+SDDG(Thermal);8.021577;222;220;154;80;160
HOG(RGB)+SDDG(Thermal);8.012838;2848;396;177;48;96
HOG(RGB)+SDDG(Thermal);8.008310;386;180;214;80;160
HOG(RGB)+SDDG(Thermal);8.002860;3520;248;194;32;64
HOG(RGB)+SDDG(Thermal);8.002514;1364;464;329;64;128
HOG(RGB)+SDDG(Thermal);7.996076;368;400;174;80;160
HOG(RGB)+SDDG(Thermal);7.994564;2510;40;274;32;64
HOG(RGB)+SDDG(Thermal);7.993353;1014;96;165;48;96
HOG(RGB)+SDDG(Thermal);7.991498;3448;224;201;64;128
HOG(RGB)+SDDG(Thermal);7.980769;4190;384;162;32;64
HOG(RGB)+SDDG(Thermal);7.972454;3210;32;202;32;64
HOG(RGB)+SDDG(Thermal);7.969660;1374;200;234;80;160
HOG(RGB)+SDDG(Thermal);7.965140;4672;88;194;32;64
