Name;Score;ImageNumber;X;Y;Width;Height
CenSurE(RGB)+HOG(RGB);5.901031;3712;168;258;32;64
CenSurE(RGB)+HOG(RGB);5.571424;3566;592;154;32;64
CenSurE(RGB)+HOG(RGB);5.506419;2580;432;369;48;96
CenSurE(RGB)+HOG(RGB);5.386143;4324;376;202;32;64
CenSurE(RGB)+HOG(RGB);5.244398;758;552;210;32;64
CenSurE(RGB)+HOG(RGB);5.193665;4252;396;201;48;96
CenSurE(RGB)+HOG(RGB);5.137595;3858;540;294;80;160
CenSurE(RGB)+HOG(RGB);5.135533;2524;390;152;120;240
CenSurE(RGB)+HOG(RGB);5.116898;2094;584;322;32;64
CenSurE(RGB)+HOG(RGB);5.108885;3618;536;242;32;64
CenSurE(RGB)+HOG(RGB);4.974574;4750;536;386;32;64
CenSurE(RGB)+HOG(RGB);4.966660;1578;560;258;32;64
CenSurE(RGB)+HOG(RGB);4.955755;4468;328;218;32;64
CenSurE(RGB)+HOG(RGB);4.954334;320;24;202;32;64
CenSurE(RGB)+HOG(RGB);4.954103;778;204;153;48;96
CenSurE(RGB)+HOG(RGB);4.943968;1230;328;218;32;64
CenSurE(RGB)+HOG(RGB);4.931892;2592;400;281;64;128
CenSurE(RGB)+HOG(RGB);4.865824;2006;36;153;48;96
CenSurE(RGB)+HOG(RGB);4.851357;4114;256;162;32;64
CenSurE(RGB)+HOG(RGB);4.773060;4522;456;225;48;96
CenSurE(RGB)+HOG(RGB);4.730865;2906;328;162;32;64
CenSurE(RGB)+HOG(RGB);4.729641;1564;600;370;32;64
CenSurE(RGB)+HOG(RGB);4.706937;1596;544;290;32;64
CenSurE(RGB)+HOG(RGB);4.683150;3628;48;177;96;192
CenSurE(RGB)+HOG(RGB);4.661907;3786;336;210;32;64
CenSurE(RGB)+HOG(RGB);4.657841;20;560;233;64;128
CenSurE(RGB)+HOG(RGB);4.642266;1504;288;233;64;128
CenSurE(RGB)+HOG(RGB);4.638029;918;560;297;64;128
CenSurE(RGB)+HOG(RGB);4.592101;2430;144;194;32;64
CenSurE(RGB)+HOG(RGB);4.581922;358;24;154;32;64
CenSurE(RGB)+HOG(RGB);4.578315;2688;592;170;32;64
CenSurE(RGB)+HOG(RGB);4.576798;3254;396;201;48;96
CenSurE(RGB)+HOG(RGB);4.573107;936;24;154;32;64
CenSurE(RGB)+HOG(RGB);4.567943;4422;136;194;32;64
CenSurE(RGB)+HOG(RGB);4.560995;2562;528;290;32;64
CenSurE(RGB)+HOG(RGB);4.538844;3964;96;165;48;96
CenSurE(RGB)+HOG(RGB);4.536283;4508;156;177;48;96
CenSurE(RGB)+HOG(RGB);4.530993;358;372;177;48;96
CenSurE(RGB)+HOG(RGB);4.512415;340;520;257;104;208
CenSurE(RGB)+HOG(RGB);4.486326;1356;516;237;48;96
CenSurE(RGB)+HOG(RGB);4.485671;670;476;208;112;224
CenSurE(RGB)+HOG(RGB);4.484859;4268;480;194;32;64
CenSurE(RGB)+HOG(RGB);4.482568;54;600;282;32;64
CenSurE(RGB)+HOG(RGB);4.482159;3398;464;169;64;128
CenSurE(RGB)+HOG(RGB);4.478247;1320;464;234;32;64
CenSurE(RGB)+HOG(RGB);4.472017;3534;432;213;48;96
CenSurE(RGB)+HOG(RGB);4.469115;2964;544;250;32;64
CenSurE(RGB)+HOG(RGB);4.464707;3304;24;213;48;96
CenSurE(RGB)+HOG(RGB);4.459803;3120;544;313;64;128
CenSurE(RGB)+HOG(RGB);4.447665;4368;48;177;48;96
