Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.604710;2548;12;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.471798;950;224;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.392071;2596;144;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.367370;3018;252;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.210278;422;216;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.121787;3050;472;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.020020;3504;256;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.987599;2882;204;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.965828;3292;216;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.959638;4260;160;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.952554;3604;136;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.951458;2556;272;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.942528;1546;204;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.940488;3422;432;189;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.936033;2990;512;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.929044;96;528;274;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.904098;3026;152;378;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.880153;524;512;258;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.879282;204;216;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.848485;104;444;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.839186;1644;408;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.837610;2974;384;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.816352;2706;496;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.803094;3028;420;314;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.802687;704;0;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.799643;3138;12;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.781559;1538;312;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.779472;238;340;294;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.768160;3090;0;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.763772;866;600;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.762560;4544;256;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.757391;398;192;297;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.737701;2116;408;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.727441;630;88;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.723843;1134;24;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.706335;86;84;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.684673;806;528;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.684137;1538;48;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.665007;3026;80;370;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.659125;2542;384;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.658091;2778;152;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.643212;3626;288;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.641091;644;400;154;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.620236;3940;528;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.619669;2980;96;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.611125;3760;528;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.609663;2858;384;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.602457;3000;448;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.594247;4334;136;258;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.592186;934;32;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.571451;496;400;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.570034;598;600;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.568730;3088;432;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.564881;3160;16;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.559001;3386;120;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.544877;2974;368;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.535556;2582;156;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.518797;548;24;362;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.516442;3506;528;297;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.512197;4610;336;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.501936;878;128;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.501774;1482;232;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.501360;4220;80;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.490307;2352;0;309;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.489686;1304;512;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.481875;826;304;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.477503;512;544;274;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.474347;3094;488;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.461608;4216;96;233;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.457329;4588;160;345;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.452570;1212;536;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.451856;774;8;274;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.449814;88;552;306;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.448225;2982;168;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.446643;4638;276;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.443886;3026;192;369;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.443825;1734;528;273;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.443685;3492;112;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.442693;2592;544;282;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.441422;748;192;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.440747;3346;264;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.439484;3662;408;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.439171;338;568;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.437352;424;336;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.434989;1432;272;346;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.433012;548;128;201;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.431115;3446;0;370;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.424484;434;384;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.423835;1290;24;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.422037;930;312;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.420351;3438;204;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.417799;3706;128;185;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.412969;948;48;258;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.409540;816;488;258;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.407790;2910;360;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.405243;3074;560;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.403399;1100;80;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.400644;3032;488;306;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.400171;4174;88;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.399579;358;384;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.395759;1258;440;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.393152;4292;72;261;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.392406;1128;64;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.390946;3632;312;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.388703;3336;456;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.388523;338;240;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.387762;4136;392;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.382320;3934;160;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.366470;1554;208;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.358148;70;564;273;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.357282;1622;168;189;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.356895;4448;36;333;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.356263;4606;252;321;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.355882;4442;24;225;96;192
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.354024;3000;80;254;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.351965;946;272;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.351592;2810;272;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.351325;3876;344;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.350452;878;528;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.347907;3874;328;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.345271;2938;96;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.344272;1334;168;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.342600;644;344;258;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.334121;1582;240;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.329570;3582;512;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.327491;2884;372;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.326618;2742;416;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.323527;4522;108;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.322849;1176;488;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.317322;1568;344;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.315631;3624;216;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.314339;2626;56;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.297296;334;160;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.296535;1078;256;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.295733;3604;56;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.294378;1362;160;265;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.290986;3758;576;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);6.286945;712;36;177;48;96
