Name;Score;ImageNumber;X;Y;Width;Height
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.092335;2898;600;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.020868;3010;108;201;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.872154;864;576;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.837599;626;60;154;80;160
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.831856;396;264;201;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.747258;1264;360;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.665800;538;64;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.663420;2580;496;265;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.593240;1320;264;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.490933;946;468;237;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.347965;2820;40;154;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.326943;3138;264;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.300833;674;16;249;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.289886;1124;144;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.282942;1314;160;201;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.268270;478;480;265;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.238609;3100;48;170;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.188375;2762;552;189;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.185436;264;192;210;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.176740;3148;312;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.175166;284;400;297;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.146087;2904;600;210;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.101516;4612;312;210;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.030837;2080;60;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.943977;3582;248;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.916939;3408;408;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.908623;916;504;154;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.877902;786;480;214;80;160
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.874948;3106;328;162;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.849088;3698;288;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.831109;2990;408;189;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.829855;1336;432;169;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.803431;1300;72;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.801031;3018;360;225;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.785353;54;312;237;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.777961;1348;36;297;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.760667;422;432;210;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.723099;2736;228;201;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.722916;2878;464;170;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.715818;686;504;153;96;192
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.704347;2012;24;242;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.697243;2510;528;185;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.680336;2528;88;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.674555;1016;432;273;96;192
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.654501;3718;228;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.630162;104;588;285;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.619664;490;396;249;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.611085;1600;516;213;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.610618;3114;0;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.606598;3642;152;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.604251;2820;384;202;32;64
