Name;Score;ImageNumber;X;Y;Width;Height
CenSurE(RGB)+HOG(RGB);6.333539;3344;560;306;32;64
CenSurE(RGB)+HOG(RGB);6.287669;3330;48;178;32;64
CenSurE(RGB)+HOG(RGB);6.277888;1372;516;249;48;96
CenSurE(RGB)+HOG(RGB);6.218782;640;64;201;64;128
CenSurE(RGB)+HOG(RGB);6.214848;1642;568;194;32;64
CenSurE(RGB)+HOG(RGB);6.066327;1146;540;225;48;96
CenSurE(RGB)+HOG(RGB);5.843461;3140;80;170;32;64
CenSurE(RGB)+HOG(RGB);5.835814;1256;168;218;32;64
CenSurE(RGB)+HOG(RGB);5.813235;1494;8;242;32;64
CenSurE(RGB)+HOG(RGB);5.808460;2612;592;378;32;64
CenSurE(RGB)+HOG(RGB);5.797396;3856;432;233;64;128
CenSurE(RGB)+HOG(RGB);5.771551;738;312;153;48;96
CenSurE(RGB)+HOG(RGB);5.769891;4304;84;225;48;96
CenSurE(RGB)+HOG(RGB);5.756301;2546;528;154;32;64
CenSurE(RGB)+HOG(RGB);5.753095;998;64;282;32;64
CenSurE(RGB)+HOG(RGB);5.744567;1168;432;225;48;96
CenSurE(RGB)+HOG(RGB);5.742255;2102;168;346;32;64
CenSurE(RGB)+HOG(RGB);5.721899;3088;300;165;48;96
CenSurE(RGB)+HOG(RGB);5.712413;3356;324;297;48;96
CenSurE(RGB)+HOG(RGB);5.644604;2476;480;234;32;64
CenSurE(RGB)+HOG(RGB);5.629697;1094;328;218;32;64
CenSurE(RGB)+HOG(RGB);5.608168;2508;8;162;32;64
CenSurE(RGB)+HOG(RGB);5.606299;384;48;153;48;96
CenSurE(RGB)+HOG(RGB);5.603021;1096;420;180;112;224
CenSurE(RGB)+HOG(RGB);5.602122;742;588;285;48;96
CenSurE(RGB)+HOG(RGB);5.586762;2856;160;154;32;64
CenSurE(RGB)+HOG(RGB);5.585577;2972;16;170;32;64
CenSurE(RGB)+HOG(RGB);5.574205;680;204;225;48;96
CenSurE(RGB)+HOG(RGB);5.564466;1550;440;258;32;64
CenSurE(RGB)+HOG(RGB);5.564126;4626;80;242;32;64
CenSurE(RGB)+HOG(RGB);5.564120;4376;120;306;32;64
CenSurE(RGB)+HOG(RGB);5.562793;2722;472;202;32;64
CenSurE(RGB)+HOG(RGB);5.538843;2526;368;154;32;64
CenSurE(RGB)+HOG(RGB);5.535817;342;0;162;32;64
CenSurE(RGB)+HOG(RGB);5.535334;1594;80;154;32;64
CenSurE(RGB)+HOG(RGB);5.535159;3962;488;194;32;64
CenSurE(RGB)+HOG(RGB);5.530305;2094;160;249;64;128
CenSurE(RGB)+HOG(RGB);5.527609;2728;464;218;32;64
CenSurE(RGB)+HOG(RGB);5.525399;4732;576;249;48;96
CenSurE(RGB)+HOG(RGB);5.516434;702;432;154;32;64
CenSurE(RGB)+HOG(RGB);5.504961;1706;96;250;32;64
CenSurE(RGB)+HOG(RGB);5.491960;784;448;202;32;64
CenSurE(RGB)+HOG(RGB);5.490229;3688;468;177;48;96
CenSurE(RGB)+HOG(RGB);5.488737;4620;48;361;64;128
CenSurE(RGB)+HOG(RGB);5.487525;4430;420;237;48;96
CenSurE(RGB)+HOG(RGB);5.486164;524;564;285;48;96
CenSurE(RGB)+HOG(RGB);5.485452;982;368;346;32;64
CenSurE(RGB)+HOG(RGB);5.478186;4622;352;186;32;64
CenSurE(RGB)+HOG(RGB);5.478116;636;448;250;32;64
CenSurE(RGB)+HOG(RGB);5.470897;2740;224;194;32;64
CenSurE(RGB)+HOG(RGB);5.470148;328;168;186;32;64
CenSurE(RGB)+HOG(RGB);5.455375;3324;48;178;32;64
CenSurE(RGB)+HOG(RGB);5.455247;1248;536;178;32;64
CenSurE(RGB)+HOG(RGB);5.449374;1032;568;178;32;64
CenSurE(RGB)+HOG(RGB);5.440030;3482;328;242;32;64
CenSurE(RGB)+HOG(RGB);5.433305;4760;192;234;32;64
CenSurE(RGB)+HOG(RGB);5.424212;1344;224;186;32;64
CenSurE(RGB)+HOG(RGB);5.421371;4350;24;225;48;96
CenSurE(RGB)+HOG(RGB);5.419507;3314;48;178;32;64
CenSurE(RGB)+HOG(RGB);5.414539;4488;208;218;32;64
CenSurE(RGB)+HOG(RGB);5.414143;3454;216;202;32;64
CenSurE(RGB)+HOG(RGB);5.413352;1418;104;178;32;64
CenSurE(RGB)+HOG(RGB);5.408053;3844;424;194;32;64
CenSurE(RGB)+HOG(RGB);5.404676;3374;280;214;80;160
CenSurE(RGB)+HOG(RGB);5.403851;1198;168;309;48;96
CenSurE(RGB)+HOG(RGB);5.402359;3318;48;178;32;64
CenSurE(RGB)+HOG(RGB);5.401598;320;476;264;112;224
CenSurE(RGB)+HOG(RGB);5.400012;2806;352;202;32;64
CenSurE(RGB)+HOG(RGB);5.393680;1644;8;178;32;64
CenSurE(RGB)+HOG(RGB);5.391385;416;216;297;48;96
CenSurE(RGB)+HOG(RGB);5.383707;1596;504;194;32;64
CenSurE(RGB)+HOG(RGB);5.378405;4608;372;237;48;96
CenSurE(RGB)+HOG(RGB);5.378151;118;144;153;96;192
CenSurE(RGB)+HOG(RGB);5.359732;4518;56;250;32;64
CenSurE(RGB)+HOG(RGB);5.358174;3928;480;281;64;128
CenSurE(RGB)+HOG(RGB);5.357432;896;528;309;48;96
CenSurE(RGB)+HOG(RGB);5.357427;2784;592;234;32;64
CenSurE(RGB)+HOG(RGB);5.345411;2402;384;185;64;128
CenSurE(RGB)+HOG(RGB);5.337208;4150;80;274;32;64
CenSurE(RGB)+HOG(RGB);5.333334;2124;420;321;48;96
CenSurE(RGB)+HOG(RGB);5.331486;570;528;274;32;64
