Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+RAW(RGB);8.485750;3902;416;249;64;128
HOG(RGB)+HOG(Thermal)+RAW(RGB);8.339541;1432;220;234;80;160
HOG(RGB)+HOG(Thermal)+RAW(RGB);8.035378;726;448;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.995619;1488;216;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.946935;1540;464;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.866186;72;48;242;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.820999;2348;12;273;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.801047;1270;120;334;80;160
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.792987;3204;132;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.765585;3876;408;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.746635;88;560;306;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.728004;1510;64;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.629977;1490;20;234;80;160
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.605145;3578;384;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.564674;312;584;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.536932;3318;200;274;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.515984;2622;504;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.463822;1140;48;186;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.463684;424;264;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.445022;3850;104;170;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.444617;3582;348;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.440363;3860;252;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.436407;56;104;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.430064;1544;32;194;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.404163;1622;84;225;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.400552;3952;160;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.397492;3628;140;174;80;160
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.394223;600;192;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.359696;3028;112;153;64;128
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.357991;2542;64;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.357271;3774;24;210;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.342192;3774;280;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.325743;3522;328;234;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.307729;3072;168;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.306569;652;344;250;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.302675;2822;416;202;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.298730;3368;48;297;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.295740;480;140;208;112;224
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.291500;908;32;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.283304;1280;488;162;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.282072;1356;72;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.279092;1170;528;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.277167;548;184;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.276746;1542;516;189;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.270246;2836;128;154;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.259367;554;544;226;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.258002;84;400;218;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.241436;3546;280;178;32;64
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.239563;1514;96;153;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.238850;1200;564;165;48;96
HOG(RGB)+HOG(Thermal)+RAW(RGB);7.236227;2738;328;202;32;64
