Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;6.721058;0;128;169;64;128
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;6.720959;16;192;165;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;6.311420;12;384;225;96;192
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;6.311321;18;480;234;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;6.226188;4;12;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;6.226089;0;120;201;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;5.816550;2;448;208;112;224
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;5.816451;0;156;177;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;4.434667;10;552;189;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;4.064782;10;96;162;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;4.025029;12;216;242;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;3.939797;0;144;186;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;3.655144;4;400;233;64;128
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;3.569912;4;168;210;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;3.530159;0;384;201;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;3.160274;0;216;225;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;2.902537;0;192;162;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;2.492899;0;440;202;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;2.407667;0;256;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.998029;0;320;178;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199995;4512;588;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199989;2498;112;170;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199985;4746;468;283;104;208
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199981;4618;84;285;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199966;3810;600;402;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199955;2076;564;237;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199929;4712;36;321;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199928;2066;456;274;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199907;2274;36;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199862;4626;460;174;80;160
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199840;3434;552;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199835;4748;192;194;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199835;4522;60;213;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199834;2922;584;210;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199831;4558;204;153;48;96
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199827;2080;156;231;104;208
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199826;4722;200;274;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199823;766;592;218;32;64
CoOccurrence(RGB)+HOG(RGB)+HOG(Thermal)+HOI;1.199778;2270;112;218;32;64
