Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal);28.923985;478;420;254;80;160
HOG(RGB)+HOG(Thermal);28.408379;478;456;225;48;96
HOG(RGB)+HOG(Thermal);27.878328;4298;104;290;32;64
HOG(RGB)+HOG(Thermal);27.309742;1364;216;309;48;96
HOG(RGB)+HOG(Thermal);26.651962;1382;424;370;32;64
HOG(RGB)+HOG(Thermal);26.644741;1444;504;370;32;64
HOG(RGB)+HOG(Thermal);26.586664;3574;440;266;32;64
HOG(RGB)+HOG(Thermal);26.370768;4516;48;265;64;128
HOG(RGB)+HOG(Thermal);26.253645;4518;120;290;32;64
HOG(RGB)+HOG(Thermal);26.092613;4420;48;357;48;96
HOG(RGB)+HOG(Thermal);25.988529;2782;432;234;32;64
HOG(RGB)+HOG(Thermal);25.980768;4418;84;333;48;96
HOG(RGB)+HOG(Thermal);25.960440;1290;528;298;32;64
HOG(RGB)+HOG(Thermal);25.659931;4322;136;274;32;64
HOG(RGB)+HOG(Thermal);25.461309;4264;208;234;32;64
HOG(RGB)+HOG(Thermal);25.445148;4608;72;306;32;64
HOG(RGB)+HOG(Thermal);25.390671;4618;424;226;32;64
HOG(RGB)+HOG(Thermal);25.364008;4660;536;306;32;64
HOG(RGB)+HOG(Thermal);25.303114;3792;512;297;64;128
HOG(RGB)+HOG(Thermal);25.206417;2900;104;186;32;64
HOG(RGB)+HOG(Thermal);25.127468;3772;160;202;32;64
HOG(RGB)+HOG(Thermal);25.007818;1316;132;321;48;96
HOG(RGB)+HOG(Thermal);24.984478;3820;512;297;64;128
HOG(RGB)+HOG(Thermal);24.766926;2340;300;285;48;96
HOG(RGB)+HOG(Thermal);24.585342;3832;512;297;64;128
HOG(RGB)+HOG(Thermal);24.546509;4232;128;282;32;64
HOG(RGB)+HOG(Thermal);24.499218;4326;48;321;48;96
HOG(RGB)+HOG(Thermal);24.305105;3798;512;297;64;128
HOG(RGB)+HOG(Thermal);24.177502;3840;512;297;64;128
HOG(RGB)+HOG(Thermal);24.166666;3810;512;297;64;128
HOG(RGB)+HOG(Thermal);24.165770;3836;512;297;64;128
HOG(RGB)+HOG(Thermal);24.128115;3804;512;297;64;128
HOG(RGB)+HOG(Thermal);24.058468;4660;432;297;64;128
HOG(RGB)+HOG(Thermal);24.037128;2086;192;290;32;64
HOG(RGB)+HOG(Thermal);24.010002;3200;480;266;32;64
HOG(RGB)+HOG(Thermal);24.006622;3788;512;297;64;128
HOG(RGB)+HOG(Thermal);23.984440;4714;528;266;32;64
HOG(RGB)+HOG(Thermal);23.936110;4286;104;298;32;64
HOG(RGB)+HOG(Thermal);23.929281;2786;540;309;48;96
HOG(RGB)+HOG(Thermal);23.896410;3808;512;297;64;128
HOG(RGB)+HOG(Thermal);23.867464;4324;88;306;32;64
HOG(RGB)+HOG(Thermal);23.810772;4292;88;298;32;64
HOG(RGB)+HOG(Thermal);23.778328;3342;400;202;32;64
HOG(RGB)+HOG(Thermal);23.757135;1100;256;186;32;64
HOG(RGB)+HOG(Thermal);23.746904;2786;500;334;80;160
HOG(RGB)+HOG(Thermal);23.709475;4298;368;314;32;64
HOG(RGB)+HOG(Thermal);23.658541;1106;48;186;32;64
HOG(RGB)+HOG(Thermal);23.652044;4284;152;274;32;64
HOG(RGB)+HOG(Thermal);23.633053;2602;104;186;32;64
HOG(RGB)+HOG(Thermal);23.630777;104;584;322;32;64
HOG(RGB)+HOG(Thermal);23.629457;942;576;306;32;64
HOG(RGB)+HOG(Thermal);23.628407;4412;96;321;48;96
HOG(RGB)+HOG(Thermal);23.595943;3562;424;186;32;64
HOG(RGB)+HOG(Thermal);23.573177;1006;540;334;80;160
HOG(RGB)+HOG(Thermal);23.550152;1036;584;250;32;64
HOG(RGB)+HOG(Thermal);23.549297;4414;112;338;32;64
HOG(RGB)+HOG(Thermal);23.546467;4144;16;282;32;64
HOG(RGB)+HOG(Thermal);23.526327;2810;224;266;32;64
HOG(RGB)+HOG(Thermal);23.506865;4662;288;333;48;96
HOG(RGB)+HOG(Thermal);23.475672;3790;512;297;64;128
HOG(RGB)+HOG(Thermal);23.468113;3794;512;297;64;128
HOG(RGB)+HOG(Thermal);23.467638;1480;72;298;32;64
HOG(RGB)+HOG(Thermal);23.452269;1382;416;362;32;64
HOG(RGB)+HOG(Thermal);23.433372;2124;12;333;48;96
