Name;Score;ImageNumber;X;Y;Width;Height
SDDG(Thermal);7.272355;4256;552;177;48;96
SDDG(Thermal);7.125776;4348;288;285;48;96
SDDG(Thermal);7.043671;2870;12;165;48;96
SDDG(Thermal);7.003290;1430;560;250;32;64
SDDG(Thermal);7.003225;304;442;231;104;208
SDDG(Thermal);6.986434;2720;456;218;32;64
SDDG(Thermal);6.980817;1516;96;330;32;64
SDDG(Thermal);6.916443;2488;440;218;32;64
SDDG(Thermal);6.913544;1118;368;194;32;64
SDDG(Thermal);6.903516;4610;8;434;32;64
SDDG(Thermal);6.881551;1724;232;210;32;64
SDDG(Thermal);6.856850;532;136;202;32;64
SDDG(Thermal);6.820163;2600;232;202;32;64
SDDG(Thermal);6.816371;2728;336;186;32;64
SDDG(Thermal);6.764066;1178;88;234;32;64
SDDG(Thermal);6.747536;2802;384;178;32;64
SDDG(Thermal);6.721548;2714;288;290;32;64
SDDG(Thermal);6.702931;1160;504;290;32;64
SDDG(Thermal);6.700252;1126;84;153;48;96
SDDG(Thermal);6.690632;1444;600;322;32;64
SDDG(Thermal);6.682997;2628;176;186;32;64
SDDG(Thermal);6.665188;3370;192;218;32;64
SDDG(Thermal);6.660617;1008;208;202;32;64
SDDG(Thermal);6.656480;78;272;194;32;64
SDDG(Thermal);6.654701;3086;320;242;32;64
SDDG(Thermal);6.651118;1030;416;210;32;64
SDDG(Thermal);6.639547;138;372;165;48;96
SDDG(Thermal);6.594005;1170;432;226;32;64
SDDG(Thermal);6.581169;4718;384;298;32;64
SDDG(Thermal);6.578552;428;80;210;32;64
SDDG(Thermal);6.573461;1368;368;290;32;64
SDDG(Thermal);6.572820;2856;396;153;48;96
SDDG(Thermal);6.570796;3810;216;165;48;96
SDDG(Thermal);6.567738;2734;100;334;80;160
SDDG(Thermal);6.564406;1428;480;234;32;64
SDDG(Thermal);6.564072;4660;536;306;32;64
SDDG(Thermal);6.563599;2624;584;410;32;64
SDDG(Thermal);6.560683;2346;200;218;32;64
SDDG(Thermal);6.551092;4514;480;154;32;64
SDDG(Thermal);6.545632;3800;528;309;48;96
