Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+ORB(RGB);11.298766;3356;252;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.705661;3578;392;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.500139;2580;224;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.474207;382;16;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.460351;732;552;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.459253;3010;108;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.446794;3086;360;273;96;192
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.157688;2866;280;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.118434;3014;216;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.036279;1366;380;254;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.032875;2918;176;201;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.027758;3014;84;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.985744;1234;180;214;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.953237;2830;592;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.940776;934;360;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.929033;3482;264;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.918211;1294;588;261;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.850496;430;120;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.843015;258;528;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.828403;1590;592;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.798233;260;344;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.793971;3152;272;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.788312;4610;0;381;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.787492;3832;12;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.774676;3248;96;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.770366;816;468;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.748822;556;132;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.742341;2984;368;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.742225;3012;528;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.741011;3322;176;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.724687;212;240;169;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.706057;788;440;274;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.679056;460;444;189;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.678702;2810;72;225;96;192
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.669415;642;336;152;112;224
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.659872;1140;440;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.657895;1156;576;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.634336;3108;8;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.624687;254;72;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.619054;3136;296;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.605442;1316;112;290;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.600812;636;512;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.599194;160;0;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.585426;3322;360;237;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.574058;1016;568;346;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.566040;76;504;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.554035;784;224;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.546456;2840;424;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.520365;2814;472;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.514867;44;60;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.504895;2862;80;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.504001;1540;536;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.487640;1290;504;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.480873;654;504;177;96;192
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.477721;1368;152;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.466429;486;496;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.464045;2766;488;394;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.454606;1178;384;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.451067;3640;504;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.450838;3096;336;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.446763;3534;528;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.441462;1298;312;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.439843;1436;456;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.438229;2150;344;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.430511;688;220;234;80;160
