Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+SDDG(Depth);11.769683;4920;1112;200;32;64
HOG(RGB)+SDDG(Depth);10.806844;7228;856;272;32;64
HOG(RGB)+SDDG(Depth);10.746183;6256;192;144;32;64
HOG(RGB)+SDDG(Depth);10.493896;5780;792;200;32;64
HOG(RGB)+SDDG(Depth);10.483873;2460;1020;132;80;160
HOG(RGB)+SDDG(Depth);10.479140;392;840;192;80;160
HOG(RGB)+SDDG(Depth);10.452262;2940;288;184;32;64
HOG(RGB)+SDDG(Depth);10.370503;1496;928;175;32;64
HOG(RGB)+SDDG(Depth);10.368257;3308;912;280;32;64
HOG(RGB)+SDDG(Depth);10.201599;5868;680;192;32;64
HOG(RGB)+SDDG(Depth);10.138652;2264;768;184;48;96
HOG(RGB)+SDDG(Depth);10.018981;352;736;160;64;128
HOG(RGB)+SDDG(Depth);10.017443;2080;760;160;32;64
HOG(RGB)+SDDG(Depth);9.859989;6780;40;168;32;64
HOG(RGB)+SDDG(Depth);9.623449;5896;552;148;48;96
HOG(RGB)+SDDG(Depth);9.606172;28;736;207;32;64
HOG(RGB)+SDDG(Depth);9.441031;996;1152;160;48;96
HOG(RGB)+SDDG(Depth);9.417842;3708;1072;176;64;128
HOG(RGB)+SDDG(Depth);9.411368;3292;1088;280;32;64
HOG(RGB)+SDDG(Depth);9.383212;6720;1020;132;80;160
HOG(RGB)+SDDG(Depth);9.378228;3356;936;172;48;96
HOG(RGB)+SDDG(Depth);9.353108;2948;1008;160;96;192
HOG(RGB)+SDDG(Depth);9.311969;6476;780;136;48;96
HOG(RGB)+SDDG(Depth);9.277901;1052;1020;212;80;160
HOG(RGB)+SDDG(Depth);9.267565;2072;520;176;32;64
HOG(RGB)+SDDG(Depth);9.261745;4808;760;136;32;64
HOG(RGB)+SDDG(Depth);9.246392;3652;864;184;32;64
HOG(RGB)+SDDG(Depth);9.233875;6720;488;184;32;64
HOG(RGB)+SDDG(Depth);9.230855;1348;828;170;48;96
HOG(RGB)+SDDG(Depth);9.216124;4940;828;170;48;96
HOG(RGB)+SDDG(Depth);9.212245;2312;264;184;48;96
HOG(RGB)+SDDG(Depth);9.209575;3744;456;184;48;96
HOG(RGB)+SDDG(Depth);9.193003;2492;372;172;48;96
HOG(RGB)+SDDG(Depth);9.182261;2784;204;244;48;96
HOG(RGB)+SDDG(Depth);9.181126;1792;848;176;64;128
HOG(RGB)+SDDG(Depth);9.156973;5324;720;167;32;64
HOG(RGB)+SDDG(Depth);9.151758;5180;720;144;32;64
HOG(RGB)+SDDG(Depth);9.128480;4836;632;288;32;64
HOG(RGB)+SDDG(Depth);9.119616;348;760;192;80;160
HOG(RGB)+SDDG(Depth);9.105418;5148;744;160;96;192
HOG(RGB)+SDDG(Depth);9.093479;2668;184;208;32;64
HOG(RGB)+SDDG(Depth);9.090902;3588;736;144;32;64
HOG(RGB)+SDDG(Depth);9.083795;6332;992;144;64;128
HOG(RGB)+SDDG(Depth);9.081992;4592;984;124;48;96
HOG(RGB)+SDDG(Depth);9.059847;5036;64;264;32;64
HOG(RGB)+SDDG(Depth);9.058603;6192;656;144;64;128
HOG(RGB)+SDDG(Depth);9.054284;2604;120;160;48;96
HOG(RGB)+SDDG(Depth);9.007204;1804;828;170;48;96
HOG(RGB)+SDDG(Depth);8.998984;48;924;208;48;96
HOG(RGB)+SDDG(Depth);8.985849;7312;928;160;64;128
HOG(RGB)+SDDG(Depth);8.983091;660;1208;144;32;64
HOG(RGB)+SDDG(Depth);8.974732;6392;8;224;32;64
HOG(RGB)+SDDG(Depth);8.971330;240;464;208;32;64
HOG(RGB)+SDDG(Depth);8.966059;4604;360;184;48;96
