Name;Score;ImageNumber;X;Y;Width;Height
HOI;183.994522;516;560;169;64;128
HOI;183.404099;3232;168;202;32;64
HOI;183.027786;552;528;250;32;64
HOI;3.758744;1484;208;242;32;64
HOI;3.382432;672;24;153;96;192
HOI;2.799998;268;568;378;32;64
HOI;2.799998;3912;360;201;48;96
HOI;2.799996;1328;56;226;32;64
HOI;2.799989;2228;360;201;96;192
HOI;2.799988;3680;88;306;32;64
HOI;2.799988;716;144;154;32;64
HOI;2.799987;2548;264;186;32;64
HOI;2.799986;1232;228;381;48;96
HOI;2.799985;2516;96;249;48;96
HOI;2.799983;2280;12;261;48;96
HOI;2.799976;2736;568;442;32;64
HOI;2.799976;3352;336;162;32;64
HOI;2.799975;2896;400;214;80;160
HOI;2.799974;540;576;442;32;64
HOI;2.799970;3240;24;369;48;96
HOI;2.799970;3720;584;322;32;64
HOI;2.799964;460;72;177;96;192
HOI;2.799962;4484;0;153;96;192
HOI;2.799962;3548;536;162;32;64
HOI;2.799962;3688;600;250;32;64
HOI;2.799961;3180;248;234;32;64
HOI;2.799960;1392;168;321;48;96
HOI;2.799956;2328;416;152;128;256
HOI;2.799954;2464;432;285;48;96
HOI;2.799954;3884;448;250;32;64
HOI;2.799951;3784;492;345;48;96
HOI;2.799936;44;468;261;48;96
HOI;2.799935;480;300;273;48;96
HOI;2.799935;1196;528;153;96;192
HOI;2.799934;996;480;242;120;240
HOI;2.799933;588;308;152;112;224
HOI;2.799932;2976;220;294;80;160
HOI;2.799929;120;288;249;48;96
HOI;2.799928;344;276;165;48;96
HOI;2.799924;3892;496;281;64;128
HOI;2.799923;1112;464;153;64;128
HOI;2.799922;3212;568;298;32;64
HOI;2.799922;4648;288;321;48;96
HOI;2.799918;1140;152;442;32;64
HOI;2.799911;716;216;290;32;64
HOI;2.799908;3324;504;266;32;64
HOI;2.799906;1376;36;189;48;96
HOI;2.799903;2912;228;273;48;96
HOI;2.799896;3628;468;165;48;96
HOI;2.799896;4060;364;179;104;208
HOI;2.799891;1212;480;242;120;240
HOI;2.799890;428;588;345;48;96
HOI;2.799888;4536;276;177;48;96
HOI;2.799884;3752;400;242;32;64
HOI;2.799877;3132;64;362;32;64
HOI;2.799876;1480;512;370;32;64
HOI;2.799873;1748;288;184;128;256
HOI;2.799873;3276;448;180;112;224
HOI;2.799870;1252;360;290;32;64
HOI;2.799869;3660;560;249;64;128
HOI;2.799865;152;240;225;96;192
HOI;2.799865;1332;384;153;48;96
HOI;2.799858;676;440;282;32;64
HOI;2.799856;2036;168;249;96;192
HOI;2.799850;3176;228;249;48;96
HOI;2.799847;2144;130;205;104;208
HOI;2.799847;3036;180;237;48;96
