Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+RAW(LUV);12.971785;4832;88;184;32;64
HOG(RGB)+RAW(LUV);12.799562;144;1116;160;48;96
HOG(RGB)+RAW(LUV);12.602093;528;480;152;32;64
HOG(RGB)+RAW(LUV);12.523342;264;1008;144;32;64
HOG(RGB)+RAW(LUV);12.476386;6268;704;184;32;64
HOG(RGB)+RAW(LUV);12.454004;856;896;264;32;64
HOG(RGB)+RAW(LUV);12.414934;6800;0;135;96;192
HOG(RGB)+RAW(LUV);12.335254;852;1128;112;96;192
HOG(RGB)+RAW(LUV);12.161375;1452;984;168;32;64
HOG(RGB)+RAW(LUV);12.112267;1476;912;240;32;64
HOG(RGB)+RAW(LUV);12.109305;240;304;232;32;64
HOG(RGB)+RAW(LUV);12.096225;4708;688;168;32;64
HOG(RGB)+RAW(LUV);11.995032;3440;560;192;32;64
HOG(RGB)+RAW(LUV);11.931845;4376;784;112;112;224
HOG(RGB)+RAW(LUV);11.919387;3248;416;184;32;64
HOG(RGB)+RAW(LUV);11.881721;6232;296;168;32;64
HOG(RGB)+RAW(LUV);11.877649;1116;104;256;32;64
HOG(RGB)+RAW(LUV);11.855828;320;360;124;48;96
HOG(RGB)+RAW(LUV);11.791087;2652;208;152;32;64
HOG(RGB)+RAW(LUV);11.722595;4524;984;176;32;64
HOG(RGB)+RAW(LUV);11.721227;1716;832;191;64;128
HOG(RGB)+RAW(LUV);11.648457;6132;1088;144;64;128
HOG(RGB)+RAW(LUV);11.631875;3460;368;184;32;64
HOG(RGB)+RAW(LUV);11.605830;3864;864;208;64;128
HOG(RGB)+RAW(LUV);11.559024;7208;252;244;48;96
HOG(RGB)+RAW(LUV);11.555058;3952;360;232;48;96
HOG(RGB)+RAW(LUV);11.553406;5932;944;184;32;64
HOG(RGB)+RAW(LUV);11.534399;1140;120;128;32;64
HOG(RGB)+RAW(LUV);11.525969;4604;1160;212;80;160
HOG(RGB)+RAW(LUV);11.521963;4356;384;172;48;96
HOG(RGB)+RAW(LUV);11.497703;1160;1168;287;32;64
HOG(RGB)+RAW(LUV);11.486744;5512;840;112;120;240
