Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);54.304874;4496;840;136;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);52.539898;6756;568;168;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);51.889362;7120;560;168;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);51.762905;3632;512;168;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);51.478756;716;336;168;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);50.929798;2160;224;272;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);50.620785;4532;128;304;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);49.923218;6932;1208;112;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);49.690273;5188;216;200;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);49.492138;356;760;144;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.894661;7244;224;160;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.873451;4884;1120;144;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.675900;5696;1144;159;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.503025;2392;688;144;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.435757;1292;336;176;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.427898;3948;1200;184;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.345901;636;336;168;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.275070;7416;1120;176;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.271301;3540;40;216;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.140182;4924;248;143;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);48.094421;268;1128;176;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);47.803471;1836;600;176;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);47.569378;7108;464;144;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);47.474155;1836;664;176;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);47.414387;6816;704;152;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);47.305840;648;280;168;32;64
CoOccurrence(RGB)+HDD+HOG(RGB)+SDDG(Depth);47.283077;5676;1160;208;32;64
