Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+RAW(LUV);11.153486;3652;24;285;48;96
HOG(RGB)+RAW(LUV);11.034194;3936;84;180;112;224
HOG(RGB)+RAW(LUV);10.971001;2756;408;274;32;64
HOG(RGB)+RAW(LUV);10.905111;1304;528;233;64;128
HOG(RGB)+RAW(LUV);10.792884;1500;224;202;32;64
HOG(RGB)+RAW(LUV);10.659877;1484;288;202;32;64
HOG(RGB)+RAW(LUV);10.632802;2804;120;174;80;160
HOG(RGB)+RAW(LUV);10.612638;3628;420;213;48;96
HOG(RGB)+RAW(LUV);10.567887;3988;12;225;48;96
HOG(RGB)+RAW(LUV);10.562373;2804;132;213;48;96
HOG(RGB)+RAW(LUV);10.515867;2320;132;213;48;96
HOG(RGB)+RAW(LUV);10.483130;3448;480;233;64;128
HOG(RGB)+RAW(LUV);10.427621;1300;32;242;32;64
HOG(RGB)+RAW(LUV);10.290218;2580;248;194;32;64
HOG(RGB)+RAW(LUV);10.148847;1224;468;231;104;208
HOG(RGB)+RAW(LUV);10.124060;3936;336;169;64;128
HOG(RGB)+RAW(LUV);10.096906;996;16;330;32;64
HOG(RGB)+RAW(LUV);10.078889;1424;96;165;48;96
HOG(RGB)+RAW(LUV);10.074883;2988;540;357;48;96
HOG(RGB)+RAW(LUV);10.071861;4636;136;290;32;64
HOG(RGB)+RAW(LUV);10.052135;1356;80;201;64;128
HOG(RGB)+RAW(LUV);10.018327;3764;364;153;104;208
HOG(RGB)+RAW(LUV);10.015513;328;192;210;32;64
HOG(RGB)+RAW(LUV);10.003060;3880;360;152;120;240
HOG(RGB)+RAW(LUV);9.969505;3100;312;178;32;64
HOG(RGB)+RAW(LUV);9.951598;3448;220;174;80;160
HOG(RGB)+RAW(LUV);9.900920;1364;264;273;48;96
HOG(RGB)+RAW(LUV);9.894512;824;528;153;64;128
HOG(RGB)+RAW(LUV);9.874126;1360;336;153;64;128
HOG(RGB)+RAW(LUV);9.854090;2772;80;185;64;128
HOG(RGB)+RAW(LUV);9.852939;3960;564;405;48;96
HOG(RGB)+RAW(LUV);9.805008;3296;192;237;48;96
HOG(RGB)+RAW(LUV);9.785501;3736;288;177;48;96
HOG(RGB)+RAW(LUV);9.784286;1396;132;261;48;96
HOG(RGB)+RAW(LUV);9.782921;284;192;202;32;64
HOG(RGB)+RAW(LUV);9.780033;4016;376;202;32;64
HOG(RGB)+RAW(LUV);9.768898;3440;248;202;32;64
HOG(RGB)+RAW(LUV);9.763168;3388;600;314;32;64
HOG(RGB)+RAW(LUV);9.726399;1624;112;249;64;128
HOG(RGB)+RAW(LUV);9.696262;4740;140;194;80;160
HOG(RGB)+RAW(LUV);9.695369;3356;540;189;48;96
HOG(RGB)+RAW(LUV);9.681060;4016;408;213;48;96
HOG(RGB)+RAW(LUV);9.647917;636;104;346;32;64
HOG(RGB)+RAW(LUV);9.629389;3284;40;250;32;64
HOG(RGB)+RAW(LUV);9.628416;3316;192;237;48;96
HOG(RGB)+RAW(LUV);9.599781;3572;72;274;32;64
HOG(RGB)+RAW(LUV);9.588201;1232;240;194;32;64
HOG(RGB)+RAW(LUV);9.572540;1436;432;265;64;128
HOG(RGB)+RAW(LUV);9.568235;68;24;201;48;96
HOG(RGB)+RAW(LUV);9.557235;3336;192;237;48;96
HOG(RGB)+RAW(LUV);9.539454;3504;24;237;48;96
HOG(RGB)+RAW(LUV);9.527991;4756;128;226;32;64
HOG(RGB)+RAW(LUV);9.518126;28;272;185;64;128
HOG(RGB)+RAW(LUV);9.510577;404;24;218;32;64
HOG(RGB)+RAW(LUV);9.503924;3628;104;231;104;208
HOG(RGB)+RAW(LUV);9.491334;424;472;274;32;64
HOG(RGB)+RAW(LUV);9.448074;4052;440;226;32;64
HOG(RGB)+RAW(LUV);9.447907;3796;156;213;48;96
HOG(RGB)+RAW(LUV);9.444181;3020;504;218;32;64
HOG(RGB)+RAW(LUV);9.434506;3236;32;249;64;128
HOG(RGB)+RAW(LUV);9.419968;3320;228;273;48;96
HOG(RGB)+RAW(LUV);9.414251;3632;168;226;32;64
HOG(RGB)+RAW(LUV);9.411289;3172;80;194;32;64
HOG(RGB)+RAW(LUV);9.409109;3672;504;393;48;96
HOG(RGB)+RAW(LUV);9.400820;3696;100;254;80;160
HOG(RGB)+RAW(LUV);9.397123;1480;228;189;48;96
HOG(RGB)+RAW(LUV);9.396163;1780;152;234;32;64
HOG(RGB)+RAW(LUV);9.393588;1336;312;194;32;64
HOG(RGB)+RAW(LUV);9.393462;1480;108;237;48;96
HOG(RGB)+RAW(LUV);9.387625;1304;496;233;64;128
HOG(RGB)+RAW(LUV);9.385481;4616;480;218;32;64
HOG(RGB)+RAW(LUV);9.384532;3880;288;165;48;96
HOG(RGB)+RAW(LUV);9.382796;4624;84;357;48;96
HOG(RGB)+RAW(LUV);9.374596;3756;96;177;96;192
HOG(RGB)+RAW(LUV);9.370731;3716;40;214;80;160
HOG(RGB)+RAW(LUV);9.366776;1004;264;210;32;64
HOG(RGB)+RAW(LUV);9.365950;404;240;177;48;96
HOG(RGB)+RAW(LUV);9.358163;416;504;201;96;192
HOG(RGB)+RAW(LUV);9.352769;692;208;179;104;208
HOG(RGB)+RAW(LUV);9.350746;1644;352;186;32;64
HOG(RGB)+RAW(LUV);9.348566;3920;176;162;32;64
HOG(RGB)+RAW(LUV);9.346730;780;112;265;64;128
HOG(RGB)+RAW(LUV);9.346666;692;312;205;104;208
HOG(RGB)+RAW(LUV);9.346339;2748;416;202;32;64
HOG(RGB)+RAW(LUV);9.337152;2796;552;201;48;96
HOG(RGB)+RAW(LUV);9.327621;636;72;250;32;64
HOG(RGB)+RAW(LUV);9.322527;3228;176;249;64;128
HOG(RGB)+RAW(LUV);9.315708;1344;510;212;120;240
