Name;Score;ImageNumber;X;Y;Width;Height
GoodFts(Depth);3.608138;2476;1024;296;32;64
GoodFts(Depth);3.498924;2504;696;168;32;64
GoodFts(Depth);3.394060;7132;156;232;48;96
GoodFts(Depth);3.357418;7392;72;136;96;192
GoodFts(Depth);3.353451;848;1184;152;32;64
GoodFts(Depth);3.337095;2280;36;220;48;96
GoodFts(Depth);3.315807;7136;1040;164;104;208
GoodFts(Depth);3.300454;680;1144;296;32;64
GoodFts(Depth);3.246763;692;1160;160;32;64
GoodFts(Depth);3.244237;228;552;168;32;64
GoodFts(Depth);3.227881;536;992;160;64;128
GoodFts(Depth);3.210121;1436;1024;136;32;64
GoodFts(Depth);3.193765;2280;32;232;32;64
GoodFts(Depth);3.191240;208;0;172;80;160
GoodFts(Depth);3.137548;312;248;280;32;64
GoodFts(Depth);3.126062;604;104;247;32;64
GoodFts(Depth);3.109706;4260;372;136;48;96
GoodFts(Depth);3.102732;4;1152;160;48;96
GoodFts(Depth);3.100907;1084;516;172;48;96
GoodFts(Depth);3.086376;1092;384;184;32;64
GoodFts(Depth);3.076509;2712;336;192;32;64
GoodFts(Depth);3.049735;2676;216;184;48;96
GoodFts(Depth);3.045768;32;280;240;32;64
GoodFts(Depth);3.024479;4172;976;256;32;64
GoodFts(Depth);3.016848;2972;1024;160;32;64
GoodFts(Depth);2.996043;96;280;200;32;64
GoodFts(Depth);2.959402;760;72;208;48;96
GoodFts(Depth);2.955435;44;1200;112;32;64
GoodFts(Depth);2.943045;3976;792;176;32;64
GoodFts(Depth);2.939079;124;1152;191;64;128
GoodFts(Depth);2.936553;172;732;160;48;96
GoodFts(Depth);2.902437;24;408;184;32;64
GoodFts(Depth);2.901402;4672;280;232;32;64
GoodFts(Depth);2.875343;3016;784;128;64;128
GoodFts(Depth);2.864761;92;1014;112;104;208
GoodFts(Depth);2.848405;2036;1096;176;32;64
GoodFts(Depth);2.846221;16;184;296;32;64
GoodFts(Depth);2.829865;192;1080;296;32;64
GoodFts(Depth);2.821823;52;1152;128;32;64
GoodFts(Depth);2.818378;356;1192;216;32;64
GoodFts(Depth);2.795048;8;520;152;80;160
GoodFts(Depth);2.793223;44;1020;232;48;96
GoodFts(Depth);2.792188;896;288;160;32;64
GoodFts(Depth);2.785182;48;760;184;32;64
GoodFts(Depth);2.773760;1284;696;144;32;64
GoodFts(Depth);2.768826;544;680;200;32;64
GoodFts(Depth);2.768654;7416;960;144;32;64
GoodFts(Depth);2.758072;1436;880;224;32;64
GoodFts(Depth);2.755547;180;336;208;32;64
GoodFts(Depth);2.739191;7372;608;175;32;64
GoodFts(Depth);2.728046;52;712;184;32;64
GoodFts(Depth);2.720762;6972;286;138;104;208
GoodFts(Depth);2.718504;744;312;223;32;64
GoodFts(Depth);2.716795;4852;232;192;32;64
GoodFts(Depth);2.711689;1212;72;288;32;64
GoodFts(Depth);2.709164;4536;308;138;112;224
GoodFts(Depth);2.704715;8;480;152;32;64
GoodFts(Depth);2.688359;536;1080;172;48;96
GoodFts(Depth);2.678493;196;852;220;48;96
GoodFts(Depth);2.651718;144;192;192;64;128
GoodFts(Depth);2.650683;2408;504;207;32;64
GoodFts(Depth);2.648858;692;160;144;32;64
GoodFts(Depth);2.647751;0;1160;215;32;64
GoodFts(Depth);2.626463;820;1072;240;32;64
GoodFts(Depth);2.618831;300;400;248;32;64
GoodFts(Depth);2.614042;88;1060;112;80;160
GoodFts(Depth);2.610106;44;1064;208;32;64
GoodFts(Depth);2.610075;112;996;148;48;96
GoodFts(Depth);2.607581;392;920;208;32;64
GoodFts(Depth);2.597685;144;1104;256;48;96
GoodFts(Depth);2.594434;1240;1016;160;32;64
GoodFts(Depth);2.593719;556;1072;112;32;64
GoodFts(Depth);2.573465;3344;576;168;32;64
GoodFts(Depth);2.567659;100;304;248;32;64
GoodFts(Depth);2.557077;40;288;192;32;64
GoodFts(Depth);2.546371;5472;496;200;32;64
GoodFts(Depth);2.538537;0;16;191;32;64
GoodFts(Depth);2.530496;44;408;176;32;64
GoodFts(Depth);2.517249;3380;300;136;48;96
GoodFts(Depth);2.514139;56;960;192;32;64
GoodFts(Depth);2.503386;0;264;143;32;64
GoodFts(Depth);2.500861;72;8;160;32;64
GoodFts(Depth);2.492851;252;924;244;48;96
GoodFts(Depth);2.489406;3536;424;224;32;64
GoodFts(Depth);2.484504;212;48;160;64;128
GoodFts(Depth);2.477498;88;1024;208;32;64
GoodFts(Depth);2.477326;368;1040;263;32;64
GoodFts(Depth);2.466744;24;444;184;48;96
GoodFts(Depth);2.466076;356;288;120;32;64
GoodFts(Depth);2.463818;36;464;208;64;128
GoodFts(Depth);2.460970;464;592;200;32;64
GoodFts(Depth);2.456210;2908;632;176;32;64
GoodFts(Depth);2.450388;0;552;146;48;96
GoodFts(Depth);2.447863;4;1160;176;32;64
GoodFts(Depth);2.427176;0;448;223;64;128
GoodFts(Depth);2.426575;2856;1000;136;32;64
GoodFts(Depth);2.423807;88;968;168;32;64
GoodFts(Depth);2.420362;40;248;176;32;64
GoodFts(Depth);2.410820;92;132;232;48;96
GoodFts(Depth);2.410218;672;880;264;32;64
GoodFts(Depth);2.399074;4388;160;200;32;64
GoodFts(Depth);2.397032;8;16;288;32;64
GoodFts(Depth);2.394171;64;1096;160;32;64
GoodFts(Depth);2.387165;40;624;196;48;96
GoodFts(Depth);2.382717;3864;1208;272;32;64
GoodFts(Depth);2.382686;216;1068;232;48;96
GoodFts(Depth);2.380192;6644;720;128;64;128
GoodFts(Depth);2.375743;936;168;184;32;64
GoodFts(Depth);2.370809;760;960;160;96;192
GoodFts(Depth);2.366329;1336;224;144;64;128
GoodFts(Depth);2.359387;52;600;168;32;64
GoodFts(Depth);2.359355;8;100;212;80;160
GoodFts(Depth);2.357530;0;936;127;32;64
GoodFts(Depth);2.342999;88;1104;244;48;96
GoodFts(Depth);2.341174;384;688;175;32;64
GoodFts(Depth);2.333133;52;348;232;48;96
GoodFts(Depth);2.322746;2128;440;168;32;64
GoodFts(Depth);2.321711;6988;660;152;80;160
GoodFts(Depth);2.320487;560;504;216;32;64
GoodFts(Depth);2.318779;152;264;232;48;96
GoodFts(Depth);2.311148;244;336;224;64;128
GoodFts(Depth);2.306358;160;616;208;32;64
GoodFts(Depth);2.303106;20;1024;128;64;128
GoodFts(Depth);2.302391;8;48;304;32;64
GoodFts(Depth);2.286750;240;288;144;32;64
GoodFts(Depth);2.285069;4676;16;144;64;128
GoodFts(Depth);2.281103;312;272;240;32;64
GoodFts(Depth);2.273471;1596;992;248;32;64
GoodFts(Depth);2.264746;4952;1152;128;32;64
