Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HONV;15.398629;2212;888;184;32;64
HOG(RGB)+HONV;14.650888;6044;8;152;32;64
HOG(RGB)+HONV;14.280372;4272;636;196;48;96
HOG(RGB)+HONV;14.214736;5996;960;160;48;96
HOG(RGB)+HONV;13.927338;5688;0;256;32;64
HOG(RGB)+HONV;13.843321;4596;288;200;32;64
HOG(RGB)+HONV;13.804451;3680;1160;168;32;64
HOG(RGB)+HONV;13.766230;6564;264;176;32;64
HOG(RGB)+HONV;13.696597;4564;528;199;32;64
HOG(RGB)+HONV;13.467640;3172;80;208;64;128
HOG(RGB)+HONV;13.439272;3872;624;176;32;64
HOG(RGB)+HONV;13.430905;2976;768;208;32;64
HOG(RGB)+HONV;13.430658;6312;60;172;80;160
HOG(RGB)+HONV;13.427805;4752;48;184;32;64
HOG(RGB)+HONV;13.387027;4660;432;152;32;64
HOG(RGB)+HONV;13.377077;1444;256;159;64;128
HOG(RGB)+HONV;13.324710;920;344;168;32;64
HOG(RGB)+HONV;13.289589;3240;344;152;32;64
HOG(RGB)+HONV;13.269972;312;1000;120;32;64
HOG(RGB)+HONV;13.202883;1476;384;160;48;96
HOG(RGB)+HONV;13.136680;4496;140;172;80;160
HOG(RGB)+HONV;13.135453;5392;800;150;80;160
HOG(RGB)+HONV;13.094826;344;360;184;32;64
HOG(RGB)+HONV;13.088381;4424;880;144;64;128
HOG(RGB)+HONV;13.043438;2044;32;216;32;64
HOG(RGB)+HONV;13.024169;6636;400;192;32;64
HOG(RGB)+HONV;13.016714;760;60;132;80;160
HOG(RGB)+HONV;13.000288;5588;1152;172;48;96
HOG(RGB)+HONV;12.965058;3124;912;152;32;64
HOG(RGB)+HONV;12.891768;1200;240;176;32;64
HOG(RGB)+HONV;12.884161;4532;976;144;64;128
HOG(RGB)+HONV;12.833318;2060;408;136;96;192
HOG(RGB)+HONV;12.831187;2088;576;168;32;64
HOG(RGB)+HONV;12.830097;2012;312;200;32;64
HOG(RGB)+HONV;12.811584;6296;336;192;32;64
HOG(RGB)+HONV;12.808147;7248;816;208;48;96
HOG(RGB)+HONV;12.766011;1128;940;212;80;160
HOG(RGB)+HONV;12.757803;320;252;196;48;96
HOG(RGB)+HONV;12.740282;6224;584;160;32;64
HOG(RGB)+HONV;12.712871;1740;980;140;112;224
HOG(RGB)+HONV;12.707457;5696;600;199;32;64
HOG(RGB)+HONV;12.686904;2448;324;160;48;96
HOG(RGB)+HONV;12.674246;6660;728;184;32;64
HOG(RGB)+HONV;12.653729;2444;992;160;64;128
HOG(RGB)+HONV;12.636259;6144;130;138;104;208
HOG(RGB)+HONV;12.626606;2240;84;140;112;224
HOG(RGB)+HONV;12.615779;6172;700;132;80;160
HOG(RGB)+HONV;12.590107;5952;8;168;32;64
HOG(RGB)+HONV;12.588796;5760;832;199;32;64
HOG(RGB)+HONV;12.581342;104;856;176;32;64
HOG(RGB)+HONV;12.573380;5024;864;148;48;96
HOG(RGB)+HONV;12.570337;4148;168;184;32;64
HOG(RGB)+HONV;12.562303;2312;144;136;48;96
HOG(RGB)+HONV;12.561326;6308;648;170;48;96
HOG(RGB)+HONV;12.539531;6400;448;120;32;64
HOG(RGB)+HONV;12.539110;2932;808;152;32;64
HOG(RGB)+HONV;12.520998;1748;296;191;32;64
HOG(RGB)+HONV;12.513438;2300;88;240;32;64
HOG(RGB)+HONV;12.512043;3704;1088;168;32;64
HOG(RGB)+HONV;12.505164;848;632;160;32;64
HOG(RGB)+HONV;12.496637;3840;560;144;64;128
HOG(RGB)+HONV;12.488997;420;0;184;48;96
HOG(RGB)+HONV;12.485290;7084;0;199;32;64
HOG(RGB)+HONV;12.455083;1280;720;160;64;128
HOG(RGB)+HONV;12.444387;6688;1128;124;48;96
HOG(RGB)+HONV;12.429709;3564;352;168;32;64
HOG(RGB)+HONV;12.414950;44;0;220;48;96
HOG(RGB)+HONV;12.412301;6132;1080;112;80;160
