Name;Score;ImageNumber;X;Y;Width;Height
S2HOG(RGB);16.188339;664;0;264;32;64
S2HOG(RGB);16.155655;1204;768;192;64;128
S2HOG(RGB);16.137476;6748;216;264;32;64
S2HOG(RGB);16.114658;3452;368;296;32;64
S2HOG(RGB);15.895666;2728;8;272;32;64
S2HOG(RGB);15.819174;692;568;224;32;64
S2HOG(RGB);15.691430;608;1008;184;32;64
S2HOG(RGB);15.656974;2772;208;184;32;64
S2HOG(RGB);15.623722;5504;248;271;32;64
S2HOG(RGB);15.600526;7460;960;112;96;192
S2HOG(RGB);15.520197;5896;352;160;64;128
S2HOG(RGB);15.424043;7424;984;232;48;96
S2HOG(RGB);15.371014;648;416;224;64;128
S2HOG(RGB);15.349121;4208;360;196;48;96
S2HOG(RGB);15.331463;6404;252;268;48;96
S2HOG(RGB);15.318313;5144;56;272;32;64
S2HOG(RGB);15.305570;7012;536;216;32;64
S2HOG(RGB);15.293355;6052;720;152;80;160
S2HOG(RGB);15.277526;460;192;254;48;96
S2HOG(RGB);15.254640;4464;564;244;48;96
S2HOG(RGB);15.201401;5896;152;296;32;64
S2HOG(RGB);15.146209;6084;984;160;48;96
S2HOG(RGB);15.102553;4236;592;192;32;64
S2HOG(RGB);15.064483;7392;544;240;32;64
S2HOG(RGB);15.033971;5108;208;272;32;64
S2HOG(RGB);14.941625;4172;684;196;48;96
S2HOG(RGB);14.904930;6720;224;128;32;64
S2HOG(RGB);14.896042;5644;32;264;32;64
S2HOG(RGB);14.879766;1284;1072;176;32;64
S2HOG(RGB);14.858474;4636;400;280;32;64
S2HOG(RGB);14.815202;4388;296;168;32;64
S2HOG(RGB);14.808871;2752;16;128;64;128
S2HOG(RGB);14.747877;2080;448;176;64;128
S2HOG(RGB);14.725286;1700;240;206;48;96
S2HOG(RGB);14.711834;5192;64;192;64;128
S2HOG(RGB);14.691273;5524;952;239;32;64
S2HOG(RGB);14.635156;2340;376;208;32;64
S2HOG(RGB);14.611441;1700;408;295;32;64
S2HOG(RGB);14.598262;3452;432;220;48;96
S2HOG(RGB);14.574478;5032;104;208;32;64
S2HOG(RGB);14.573718;2820;368;240;64;128
S2HOG(RGB);14.565889;1048;632;200;32;64
S2HOG(RGB);14.561045;6572;840;216;32;64
S2HOG(RGB);14.560408;212;688;176;64;128
S2HOG(RGB);14.556279;340;976;184;32;64
S2HOG(RGB);14.555263;1792;920;304;32;64
S2HOG(RGB);14.551373;1368;1152;136;32;64
S2HOG(RGB);14.537731;1108;1056;224;64;128
S2HOG(RGB);14.532859;6748;432;264;32;64
S2HOG(RGB);14.523867;2684;80;176;64;128
S2HOG(RGB);14.520186;4468;312;248;32;64
S2HOG(RGB);14.487815;4800;824;216;32;64
S2HOG(RGB);14.480827;4920;1140;160;48;96
S2HOG(RGB);14.471375;5948;752;176;64;128
S2HOG(RGB);14.439138;5196;780;184;48;96
S2HOG(RGB);14.374634;4800;712;200;32;64
S2HOG(RGB);14.361628;3312;976;112;32;64
S2HOG(RGB);14.361339;616;432;264;32;64
S2HOG(RGB);14.360439;4220;464;184;32;64
S2HOG(RGB);14.358286;5160;88;272;32;64
S2HOG(RGB);14.358261;612;1020;244;48;96
S2HOG(RGB);14.358006;1904;8;136;32;64
S2HOG(RGB);14.343963;5712;348;232;48;96
S2HOG(RGB);14.343212;4704;80;255;32;64
S2HOG(RGB);14.337039;304;368;160;64;128
S2HOG(RGB);14.332989;2948;240;216;32;64
S2HOG(RGB);14.329099;4272;120;208;32;64
S2HOG(RGB);14.319255;5412;704;200;32;64
S2HOG(RGB);14.303706;340;464;192;32;64
S2HOG(RGB);14.296146;4324;16;136;32;64
S2HOG(RGB);14.283347;3860;24;148;48;96
S2HOG(RGB);14.278570;4028;240;244;48;96
S2HOG(RGB);14.261721;2696;792;160;96;192
S2HOG(RGB);14.258878;1144;96;112;128;256
S2HOG(RGB);14.237965;1700;288;231;32;64
S2HOG(RGB);14.235928;5828;472;208;32;64
S2HOG(RGB);14.224698;944;496;192;32;64
S2HOG(RGB);14.202928;4312;696;184;48;96
S2HOG(RGB);14.188461;4196;392;224;32;64
S2HOG(RGB);14.172771;6916;720;288;32;64
S2HOG(RGB);14.172475;1456;72;172;48;96
S2HOG(RGB);14.168013;2684;12;220;48;96
S2HOG(RGB);14.166935;3448;520;208;32;64
S2HOG(RGB);14.158626;5504;336;207;64;128
S2HOG(RGB);14.154245;6156;1168;232;32;64
S2HOG(RGB);14.154056;4196;1088;216;32;64
S2HOG(RGB);14.152081;2080;776;200;32;64
S2HOG(RGB);14.145108;1860;824;304;32;64
S2HOG(RGB);14.133573;4184;768;272;32;64
S2HOG(RGB);14.133405;5292;800;184;32;64
S2HOG(RGB);14.122888;7108;200;200;32;64
S2HOG(RGB);14.114458;7196;936;112;104;208
S2HOG(RGB);14.112273;692;1066;138;104;208
S2HOG(RGB);14.104889;120;240;176;64;128
S2HOG(RGB);14.104700;252;264;128;32;64
S2HOG(RGB);14.102982;2608;352;288;32;64
S2HOG(RGB);14.084852;7316;664;176;32;64
S2HOG(RGB);14.070512;6532;752;112;64;128
S2HOG(RGB);14.062761;7040;364;164;104;208
S2HOG(RGB);14.054586;192;16;208;32;64
S2HOG(RGB);14.049542;6404;0;176;32;64
S2HOG(RGB);14.038396;2564;208;224;32;64
S2HOG(RGB);14.015523;284;992;264;32;64
S2HOG(RGB);14.005603;5556;168;112;48;96
S2HOG(RGB);14.003042;2236;400;288;32;64
S2HOG(RGB);14.002774;456;184;224;32;64
S2HOG(RGB);14.002501;3332;88;168;32;64
S2HOG(RGB);13.999076;2080;648;172;48;96
S2HOG(RGB);13.991013;1748;336;191;64;128
S2HOG(RGB);13.987898;120;184;296;32;64
S2HOG(RGB);13.987529;784;912;207;32;64
S2HOG(RGB);13.982692;4920;1208;248;32;64
S2HOG(RGB);13.979535;5572;48;176;32;64
S2HOG(RGB);13.972250;2136;408;160;48;96
S2HOG(RGB);13.970958;6400;120;192;80;160
S2HOG(RGB);13.964659;4052;840;120;32;64
S2HOG(RGB);13.963382;1108;1104;128;32;64
S2HOG(RGB);13.962831;4036;112;128;32;64
S2HOG(RGB);13.961823;5948;784;168;32;64
S2HOG(RGB);13.958079;4652;40;216;32;64
S2HOG(RGB);13.948167;4856;688;248;32;64
S2HOG(RGB);13.945548;2624;396;184;48;96
S2HOG(RGB);13.928434;5588;1080;128;32;64
S2HOG(RGB);13.926785;7384;0;112;64;128
S2HOG(RGB);13.926443;1156;36;244;48;96
S2HOG(RGB);13.925076;6864;1000;144;32;64
S2HOG(RGB);13.921826;4180;840;136;48;96
S2HOG(RGB);13.921624;612;928;192;64;128
S2HOG(RGB);13.919722;308;232;191;32;64
S2HOG(RGB);13.916950;4428;1008;240;32;64
S2HOG(RGB);13.915713;5504;72;303;32;64
S2HOG(RGB);13.915389;428;200;199;32;64
S2HOG(RGB);13.908299;3712;444;184;48;96
S2HOG(RGB);13.905214;460;360;218;48;96
S2HOG(RGB);13.899951;6004;204;184;48;96
S2HOG(RGB);13.898026;1248;972;124;48;96
S2HOG(RGB);13.897896;612;848;240;64;128
S2HOG(RGB);13.896773;2380;448;208;32;64
S2HOG(RGB);13.885902;612;1080;264;32;64
S2HOG(RGB);13.878625;6568;540;220;48;96
S2HOG(RGB);13.873361;1124;1088;223;64;128
S2HOG(RGB);13.870019;5644;96;256;48;96
S2HOG(RGB);13.864204;4180;828;172;48;96
S2HOG(RGB);13.863407;1156;384;184;48;96
S2HOG(RGB);13.862677;6592;320;240;32;64
S2HOG(RGB);13.851697;12;736;272;32;64
S2HOG(RGB);13.832691;728;828;196;48;96
S2HOG(RGB);13.828110;5632;168;160;96;192
S2HOG(RGB);13.827163;996;960;240;64;128
S2HOG(RGB);13.817060;6748;192;208;48;96
S2HOG(RGB);13.814343;3396;64;112;64;128
S2HOG(RGB);13.813986;5896;276;232;48;96
S2HOG(RGB);13.807078;4464;408;244;48;96
S2HOG(RGB);13.801691;476;180;220;48;96
S2HOG(RGB);13.798322;332;1088;144;64;128
S2HOG(RGB);13.797680;3488;132;184;48;96
S2HOG(RGB);13.796123;1204;152;296;32;64
S2HOG(RGB);13.795489;5588;840;172;80;160
S2HOG(RGB);13.795411;5896;336;232;32;64
S2HOG(RGB);13.793209;304;416;208;64;128
S2HOG(RGB);13.792374;2752;24;168;32;64
S2HOG(RGB);13.784402;3372;448;176;32;64
S2HOG(RGB);13.777634;6284;96;279;32;64
S2HOG(RGB);13.774948;1280;792;196;48;96
S2HOG(RGB);13.773808;2820;496;192;64;128
S2HOG(RGB);13.773407;3420;616;224;32;64
S2HOG(RGB);13.772680;4748;584;248;32;64
S2HOG(RGB);13.771275;7068;328;136;32;64
S2HOG(RGB);13.761505;3180;1040;232;32;64
S2HOG(RGB);13.744778;284;1040;248;32;64
S2HOG(RGB);13.740196;6972;528;272;32;64
S2HOG(RGB);13.734625;5636;776;232;32;64
S2HOG(RGB);13.722574;5144;408;272;32;64
S2HOG(RGB);13.716450;4356;252;184;48;96
S2HOG(RGB);13.714417;7376;1168;288;32;64
S2HOG(RGB);13.712480;5504;200;271;32;64
S2HOG(RGB);13.706244;692;848;224;64;128
S2HOG(RGB);13.705101;44;540;244;48;96
S2HOG(RGB);13.701193;648;400;240;64;128
S2HOG(RGB);13.696788;3180;864;240;32;64
S2HOG(RGB);13.695655;1328;704;296;32;64
S2HOG(RGB);13.682089;552;792;152;32;64
S2HOG(RGB);13.675017;308;352;191;32;64
S2HOG(RGB);13.672975;1700;264;218;48;96
S2HOG(RGB);13.667999;4584;384;182;48;96
S2HOG(RGB);13.658512;7032;472;192;32;64
S2HOG(RGB);13.640066;44;140;140;112;224
S2HOG(RGB);13.636769;5700;384;176;32;64
S2HOG(RGB);13.632679;5644;132;220;48;96
S2HOG(RGB);13.628696;2684;184;304;32;64
S2HOG(RGB);13.620726;7108;0;196;48;96
S2HOG(RGB);13.611077;6388;8;128;32;64
S2HOG(RGB);13.610694;1816;696;256;32;64
S2HOG(RGB);13.602263;168;568;176;32;64
S2HOG(RGB);13.595987;4464;624;224;64;128
S2HOG(RGB);13.594824;4096;280;304;32;64
S2HOG(RGB);13.594103;5280;784;256;32;64
S2HOG(RGB);13.591287;1748;320;255;32;64
S2HOG(RGB);13.589507;2684;296;272;32;64
S2HOG(RGB);13.588243;2608;104;296;32;64
S2HOG(RGB);13.588227;168;464;192;32;64
S2HOG(RGB);13.580616;6568;720;120;32;64
S2HOG(RGB);13.570605;2784;128;168;32;64
S2HOG(RGB);13.570449;428;296;215;32;64
S2HOG(RGB);13.570003;4184;584;256;32;64
S2HOG(RGB);13.569425;1476;1096;184;32;64
S2HOG(RGB);13.568610;6808;80;160;32;64
S2HOG(RGB);13.567347;1128;1152;152;32;64
S2HOG(RGB);13.564863;116;312;256;32;64
S2HOG(RGB);13.563326;1552;0;148;48;96
S2HOG(RGB);13.560362;1240;0;128;64;128
S2HOG(RGB);13.560258;5896;260;212;80;160
S2HOG(RGB);13.558407;820;564;256;48;96
S2HOG(RGB);13.554402;5292;864;160;48;96
S2HOG(RGB);13.549651;5652;180;160;48;96
S2HOG(RGB);13.542407;4868;888;152;32;64
S2HOG(RGB);13.540647;2148;288;224;32;64
S2HOG(RGB);13.538676;560;1160;152;80;160
S2HOG(RGB);13.538322;448;496;183;32;64
S2HOG(RGB);13.533374;1324;184;264;32;64
S2HOG(RGB);13.523309;564;272;216;32;64
S2HOG(RGB);13.520678;6588;972;136;48;96
S2HOG(RGB);13.520444;4312;780;256;48;96
S2HOG(RGB);13.517721;2716;204;256;48;96
S2HOG(RGB);13.517404;6560;264;112;32;64
S2HOG(RGB);13.515908;2684;64;224;32;64
S2HOG(RGB);13.514872;4464;40;288;32;64
S2HOG(RGB);13.514712;5036;288;232;48;96
S2HOG(RGB);13.514377;2976;1188;268;48;96
S2HOG(RGB);13.514190;5128;536;304;32;64
S2HOG(RGB);13.513921;4336;520;224;32;64
S2HOG(RGB);13.512497;7040;256;176;64;128
S2HOG(RGB);13.512389;6748;324;268;48;96
S2HOG(RGB);13.510942;2228;496;272;32;64
S2HOG(RGB);13.507377;2984;800;264;32;64
S2HOG(RGB);13.502959;680;120;212;80;160
S2HOG(RGB);13.496698;6568;1164;136;48;96
S2HOG(RGB);13.488858;5828;288;160;64;128
S2HOG(RGB);13.485251;3772;1104;200;32;64
S2HOG(RGB);13.480272;612;1116;256;48;96
S2HOG(RGB);13.476745;6404;248;296;32;64
S2HOG(RGB);13.475407;2608;320;280;32;64
S2HOG(RGB);13.471818;1652;616;208;32;64
S2HOG(RGB);13.471386;6896;120;160;48;96
S2HOG(RGB);13.464745;5828;88;264;32;64
S2HOG(RGB);13.463353;3892;472;168;32;64
S2HOG(RGB);13.461202;5100;440;296;32;64
S2HOG(RGB);13.458914;6644;168;244;48;96
