Name;Score;ImageNumber;X;Y;Width;Height
HDD+HOG(RGB);12.079364;4972;1144;167;32;64
HDD+HOG(RGB);11.437840;6080;1184;264;32;64
HDD+HOG(RGB);11.391964;1500;696;248;32;64
HDD+HOG(RGB);11.372789;5288;1032;168;32;64
HDD+HOG(RGB);11.303705;928;288;303;32;64
HDD+HOG(RGB);11.153718;3228;744;264;32;64
HDD+HOG(RGB);10.926210;3284;1016;152;32;64
HDD+HOG(RGB);10.870100;1708;696;240;32;64
HDD+HOG(RGB);10.657026;956;872;304;32;64
HDD+HOG(RGB);10.599292;6884;800;144;64;128
HDD+HOG(RGB);10.510915;7404;456;176;32;64
HDD+HOG(RGB);10.449595;4228;144;288;32;64
HDD+HOG(RGB);10.438975;6288;1120;152;32;64
HDD+HOG(RGB);10.424058;4100;272;192;32;64
HDD+HOG(RGB);10.395416;6688;216;304;32;64
HDD+HOG(RGB);10.378198;2276;944;184;32;64
HDD+HOG(RGB);10.334110;476;376;168;32;64
HDD+HOG(RGB);10.291962;4180;880;152;80;160
HDD+HOG(RGB);10.289192;6072;824;208;32;64
HDD+HOG(RGB);10.208161;1604;616;272;32;64
HDD+HOG(RGB);10.205393;744;384;271;32;64
HDD+HOG(RGB);10.192187;4184;992;240;32;64
HDD+HOG(RGB);10.175510;2440;784;192;32;64
HDD+HOG(RGB);10.160514;340;1064;240;32;64
HDD+HOG(RGB);10.151904;996;100;152;80;160
HDD+HOG(RGB);10.123662;232;784;264;32;64
HDD+HOG(RGB);10.119081;1092;912;160;32;64
HDD+HOG(RGB);10.117865;3320;896;160;32;64
HDD+HOG(RGB);10.094345;2832;576;176;32;64
HDD+HOG(RGB);10.093994;7156;312;232;48;96
HDD+HOG(RGB);10.088929;2080;120;192;80;160
HDD+HOG(RGB);10.070126;5292;1192;160;32;64
HDD+HOG(RGB);10.040542;7464;72;232;48;96
HDD+HOG(RGB);10.038590;6724;688;240;32;64
HDD+HOG(RGB);10.030955;6064;472;272;32;64
HDD+HOG(RGB);10.023312;4280;856;264;32;64
HDD+HOG(RGB);10.018214;364;528;272;32;64
HDD+HOG(RGB);10.009270;3320;656;208;32;64
HDD+HOG(RGB);9.993502;6452;1088;248;32;64
HDD+HOG(RGB);9.986720;5216;744;272;32;64
HDD+HOG(RGB);9.971152;5948;756;196;48;96
HDD+HOG(RGB);9.962045;5636;696;196;48;96
HDD+HOG(RGB);9.952594;108;800;232;32;64
