Name;Score;ImageNumber;X;Y;Width;Height
RAW(RGB);5.867057;0;464;143;32;64
RAW(RGB);5.423306;0;72;191;32;64
RAW(RGB);5.407868;0;396;218;48;96
RAW(RGB);4.964116;16;324;208;48;96
RAW(RGB);2.000000;6208;784;264;32;64
RAW(RGB);1.999999;5424;192;224;64;128
RAW(RGB);1.999999;5740;0;244;48;96
RAW(RGB);1.999997;1140;872;208;32;64
RAW(RGB);1.999993;1236;1014;164;104;208
RAW(RGB);1.999993;6780;1040;152;80;160
RAW(RGB);1.999992;3632;132;136;48;96
RAW(RGB);1.999990;5168;1112;279;32;64
RAW(RGB);1.999990;732;768;232;32;64
RAW(RGB);1.999988;560;912;192;32;64
RAW(RGB);1.999988;2068;1008;160;48;96
RAW(RGB);1.999983;5668;1024;256;32;64
RAW(RGB);1.999982;1244;988;138;104;208
RAW(RGB);1.999981;1928;300;256;48;96
RAW(RGB);1.999981;4252;576;135;32;64
RAW(RGB);1.999980;3024;1116;242;48;96
RAW(RGB);1.999980;5256;1184;248;32;64
RAW(RGB);1.999979;1032;1008;160;64;128
RAW(RGB);1.999979;4708;1080;168;32;64
RAW(RGB);1.999979;7136;16;200;32;64
RAW(RGB);1.999979;3800;264;216;32;64
RAW(RGB);1.999977;2072;972;184;48;96
RAW(RGB);1.999977;2160;204;208;48;96
RAW(RGB);1.999974;4348;220;132;80;160
RAW(RGB);1.999974;4320;1040;296;32;64
RAW(RGB);1.999974;5756;112;264;32;64
RAW(RGB);1.999973;1756;144;168;32;64
RAW(RGB);1.999972;3172;832;144;64;128
RAW(RGB);1.999971;5904;240;232;48;96
RAW(RGB);1.999970;0;560;143;32;64
RAW(RGB);1.999969;1872;276;244;48;96
RAW(RGB);1.999966;1412;1080;224;32;64
RAW(RGB);1.999966;1280;1176;208;32;64
RAW(RGB);1.999966;4544;776;176;32;64
RAW(RGB);1.999965;412;1064;288;32;64
RAW(RGB);1.999965;4940;832;143;64;128
RAW(RGB);1.999965;2828;1140;196;48;96
RAW(RGB);1.999964;3884;8;176;32;64
RAW(RGB);1.999963;5068;912;172;48;96
RAW(RGB);1.999959;3048;144;200;32;64
RAW(RGB);1.999958;4780;576;143;32;64
RAW(RGB);1.999957;4832;960;240;32;64
RAW(RGB);1.999957;4636;828;208;48;96
RAW(RGB);1.999950;2716;384;280;32;64
RAW(RGB);1.999950;3056;848;192;32;64
RAW(RGB);1.999949;5520;288;216;32;64
RAW(RGB);1.999948;6536;928;200;32;64
RAW(RGB);1.999948;6668;216;288;32;64
RAW(RGB);1.999948;6524;1192;240;32;64
RAW(RGB);1.999947;3000;848;192;64;128
RAW(RGB);1.999946;1900;780;152;80;160
RAW(RGB);1.999945;748;784;200;32;64
RAW(RGB);1.999944;7008;1152;232;32;64
RAW(RGB);1.999943;248;688;288;32;64
RAW(RGB);1.999942;1120;1092;164;104;208
RAW(RGB);1.999941;5884;1176;240;32;64
RAW(RGB);1.999939;640;928;240;32;64
RAW(RGB);1.999936;5364;200;152;80;160
RAW(RGB);1.999932;2600;1032;288;32;64
RAW(RGB);1.999931;6808;1140;136;48;96
RAW(RGB);1.999931;3924;264;244;48;96
RAW(RGB);1.999929;4060;1008;136;48;96
RAW(RGB);1.999924;3000;1008;280;32;64
RAW(RGB);1.999923;6512;348;244;48;96
RAW(RGB);1.999916;1508;952;184;32;64
RAW(RGB);1.999914;4960;1032;266;48;96
RAW(RGB);1.999914;2256;1152;120;32;64
RAW(RGB);1.999910;5272;496;208;64;128
RAW(RGB);1.999910;996;256;256;32;64
RAW(RGB);1.999908;3660;800;212;80;160
RAW(RGB);1.999907;4404;16;207;32;64
RAW(RGB);1.999907;5376;208;168;32;64
RAW(RGB);1.999905;6476;928;216;32;64
RAW(RGB);1.999904;3640;420;268;48;96
RAW(RGB);1.999903;2196;288;216;32;64
RAW(RGB);1.999902;4296;920;224;32;64
RAW(RGB);1.999896;3692;192;288;32;64
RAW(RGB);1.999895;4364;216;200;32;64
RAW(RGB);1.999893;1084;384;144;32;64
RAW(RGB);1.999892;6640;792;196;48;96
RAW(RGB);1.999892;2732;792;264;32;64
RAW(RGB);1.999890;1664;1104;128;64;128
RAW(RGB);1.999889;640;728;272;32;64
RAW(RGB);1.999888;3156;672;230;48;96
RAW(RGB);1.999887;4972;864;143;64;128
RAW(RGB);1.999882;1232;816;160;32;64
RAW(RGB);1.999881;1344;468;172;48;96
RAW(RGB);1.999881;4176;744;296;32;64
RAW(RGB);1.999880;6496;208;287;32;64
RAW(RGB);1.999878;2340;1020;212;80;160
RAW(RGB);1.999878;1764;1112;296;32;64
RAW(RGB);1.999877;768;468;136;48;96
RAW(RGB);1.999876;1360;320;192;64;128
RAW(RGB);1.999876;5180;832;248;32;64
RAW(RGB);1.999876;1072;804;268;48;96
RAW(RGB);1.999875;2756;784;256;32;64
RAW(RGB);1.999873;7020;1080;232;32;64
RAW(RGB);1.999872;5656;1096;112;32;64
RAW(RGB);1.999871;5488;1136;224;64;128
RAW(RGB);1.999870;6156;928;256;32;64
RAW(RGB);1.999869;3136;304;192;32;64
RAW(RGB);1.999869;1344;704;224;64;128
RAW(RGB);1.999868;6072;1104;184;32;64
RAW(RGB);1.999868;6732;264;128;32;64
RAW(RGB);1.999867;7252;816;208;48;96
RAW(RGB);1.999867;6252;1104;192;32;64
RAW(RGB);1.999864;3200;1032;160;48;96
RAW(RGB);1.999862;5628;688;160;64;128
RAW(RGB);1.999861;560;1024;128;64;128
RAW(RGB);1.999861;2600;104;112;104;208
RAW(RGB);1.999861;4884;1104;232;48;96
RAW(RGB);1.999859;6772;120;144;32;64
RAW(RGB);1.999858;1292;1040;192;80;160
RAW(RGB);1.999856;6400;272;208;32;64
RAW(RGB);1.999851;7252;960;184;32;64
RAW(RGB);1.999847;1140;120;304;32;64
RAW(RGB);1.999847;212;952;208;32;64
RAW(RGB);1.999845;6368;384;268;48;96
RAW(RGB);1.999843;700;1080;216;32;64
RAW(RGB);1.999841;1956;0;138;104;208
RAW(RGB);1.999838;6020;112;136;32;64
RAW(RGB);1.999838;7012;888;200;32;64
RAW(RGB);1.999838;2744;240;248;32;64
RAW(RGB);1.999837;7112;1088;176;64;128
RAW(RGB);1.999837;1900;1032;196;48;96
RAW(RGB);1.999835;3536;216;184;48;96
RAW(RGB);1.999832;868;504;272;32;64
RAW(RGB);1.999831;3660;1152;288;32;64
RAW(RGB);1.999830;4288;960;120;32;64
RAW(RGB);1.999826;592;488;184;32;64
RAW(RGB);1.999824;988;488;264;32;64
RAW(RGB);1.999824;4240;440;192;32;64
RAW(RGB);1.999823;2184;1104;168;32;64
RAW(RGB);1.999821;208;1048;136;32;64
RAW(RGB);1.999820;4408;1164;196;48;96
RAW(RGB);1.999818;6524;1136;248;32;64
RAW(RGB);1.999817;6760;864;224;32;64
RAW(RGB);1.999815;4528;920;144;32;64
RAW(RGB);1.999814;3792;300;172;80;160
RAW(RGB);1.999812;3140;1184;232;32;64
RAW(RGB);1.999812;5040;144;152;32;64
RAW(RGB);1.999812;716;744;168;32;64
RAW(RGB);1.999811;2636;260;172;80;160
RAW(RGB);1.999811;4612;832;216;32;64
RAW(RGB);1.999808;6372;744;280;32;64
RAW(RGB);1.999807;5820;264;208;48;96
RAW(RGB);1.999805;4548;1014;138;104;208
RAW(RGB);1.999802;6804;1040;215;32;64
RAW(RGB);1.999802;1792;1136;120;32;64
RAW(RGB);1.999802;252;1016;240;32;64
RAW(RGB);1.999801;5252;64;224;32;64
RAW(RGB);1.999801;3416;256;248;32;64
RAW(RGB);1.999800;5220;768;224;32;64
RAW(RGB);1.999800;4320;1120;144;64;128
RAW(RGB);1.999791;2732;240;280;32;64
RAW(RGB);1.999790;724;872;192;32;64
RAW(RGB);1.999790;744;896;183;32;64
RAW(RGB);1.999789;2324;592;159;64;128
RAW(RGB);1.999788;6732;864;144;32;64
RAW(RGB);1.999788;3624;1040;112;104;208
RAW(RGB);1.999788;2476;1168;240;64;128
RAW(RGB);1.999787;3104;968;264;32;64
RAW(RGB);1.999786;2852;776;192;32;64
RAW(RGB);1.999786;3664;920;192;80;160
RAW(RGB);1.999785;396;824;128;32;64
RAW(RGB);1.999785;3680;216;232;48;96
RAW(RGB);1.999784;644;336;224;64;128
RAW(RGB);1.999783;104;684;196;48;96
RAW(RGB);1.999782;3700;1128;271;32;64
RAW(RGB);1.999781;6656;780;182;48;96
RAW(RGB);1.999780;1716;1072;175;64;128
RAW(RGB);1.999779;344;1144;304;32;64
RAW(RGB);1.999777;3188;936;136;32;64
RAW(RGB);1.999776;3680;1168;152;32;64
RAW(RGB);1.999776;6220;840;184;48;96
RAW(RGB);1.999776;1872;1096;144;32;64
RAW(RGB);1.999772;4632;1008;172;48;96
RAW(RGB);1.999771;5928;1152;120;32;64
RAW(RGB);1.999769;5100;352;192;32;64
RAW(RGB);1.999767;1520;208;248;32;64
RAW(RGB);1.999766;6096;1116;136;48;96
RAW(RGB);1.999765;408;1096;120;32;64
RAW(RGB);1.999765;4212;1168;120;32;64
RAW(RGB);1.999764;6992;336;208;48;96
RAW(RGB);1.999763;4296;1136;160;64;128
RAW(RGB);1.999762;7340;1008;140;112;224
RAW(RGB);1.999758;924;256;272;32;64
RAW(RGB);1.999757;3664;876;256;48;96
RAW(RGB);1.999757;5652;728;140;112;224
RAW(RGB);1.999756;4896;888;136;96;192
RAW(RGB);1.999756;492;208;208;64;128
RAW(RGB);1.999753;6400;120;248;32;64
RAW(RGB);1.999752;3332;144;192;64;128
RAW(RGB);1.999751;4344;896;112;128;256
RAW(RGB);1.999750;6228;624;215;32;64
RAW(RGB);1.999750;3340;728;248;32;64
RAW(RGB);1.999750;7140;1008;256;48;96
RAW(RGB);1.999750;7264;80;160;64;128
RAW(RGB);1.999749;4004;0;152;32;64
RAW(RGB);1.999748;984;1088;144;64;128
RAW(RGB);1.999747;7140;944;224;32;64
RAW(RGB);1.999746;572;888;152;32;64
RAW(RGB);1.999746;1840;1016;184;32;64
RAW(RGB);1.999745;7360;1088;232;32;64
RAW(RGB);1.999745;776;968;304;32;64
RAW(RGB);1.999744;4540;112;140;112;224
RAW(RGB);1.999740;5832;852;124;48;96
RAW(RGB);1.999740;4960;736;207;64;128
