Name;Score;ImageNumber;X;Y;Width;Height
CenSurE(RGB)+HOG(RGB);25.266270;4660;432;346;32;64
CenSurE(RGB)+HOG(RGB);25.163025;1340;468;165;48;96
CenSurE(RGB)+HOG(RGB);25.005444;4228;88;298;32;64
CenSurE(RGB)+HOG(RGB);24.385046;4448;36;345;48;96
CenSurE(RGB)+HOG(RGB);24.126842;1288;72;258;32;64
CenSurE(RGB)+HOG(RGB);23.555122;2004;160;266;32;64
CenSurE(RGB)+HOG(RGB);23.036539;4708;440;178;32;64
CenSurE(RGB)+HOG(RGB);22.778282;3424;544;162;32;64
CenSurE(RGB)+HOG(RGB);22.723743;4376;88;314;32;64
CenSurE(RGB)+HOG(RGB);22.687593;3288;224;242;32;64
CenSurE(RGB)+HOG(RGB);22.435898;2068;552;218;32;64
CenSurE(RGB)+HOG(RGB);22.420380;4344;144;378;32;64
CenSurE(RGB)+HOG(RGB);22.392069;3428;380;294;80;160
CenSurE(RGB)+HOG(RGB);22.362114;3432;576;338;32;64
CenSurE(RGB)+HOG(RGB);22.315947;1144;176;298;32;64
CenSurE(RGB)+HOG(RGB);22.239693;4384;88;314;32;64
CenSurE(RGB)+HOG(RGB);22.198254;1292;384;178;32;64
CenSurE(RGB)+HOG(RGB);22.149561;256;16;202;32;64
CenSurE(RGB)+HOG(RGB);22.069014;1928;184;154;32;64
CenSurE(RGB)+HOG(RGB);21.946783;4624;456;178;32;64
CenSurE(RGB)+HOG(RGB);21.842266;1536;88;234;32;64
CenSurE(RGB)+HOG(RGB);21.776123;3320;224;242;32;64
CenSurE(RGB)+HOG(RGB);21.751221;1016;48;234;32;64
CenSurE(RGB)+HOG(RGB);21.742649;2128;576;202;32;64
CenSurE(RGB)+HOG(RGB);21.555927;1352;112;282;32;64
CenSurE(RGB)+HOG(RGB);21.456505;4644;320;234;32;64
CenSurE(RGB)+HOG(RGB);21.426371;3284;224;234;32;64
CenSurE(RGB)+HOG(RGB);21.414059;4676;168;162;32;64
CenSurE(RGB)+HOG(RGB);21.395514;2476;0;213;48;96
CenSurE(RGB)+HOG(RGB);21.344048;3328;224;242;32;64
CenSurE(RGB)+HOG(RGB);21.304106;1620;96;266;32;64
CenSurE(RGB)+HOG(RGB);21.299265;2080;192;314;32;64
CenSurE(RGB)+HOG(RGB);21.265627;3852;40;322;32;64
CenSurE(RGB)+HOG(RGB);21.240892;1404;464;282;32;64
CenSurE(RGB)+HOG(RGB);21.223213;3316;224;250;32;64
CenSurE(RGB)+HOG(RGB);21.218040;1528;8;250;32;64
CenSurE(RGB)+HOG(RGB);21.185236;2744;592;274;32;64
CenSurE(RGB)+HOG(RGB);21.175253;1352;128;306;32;64
CenSurE(RGB)+HOG(RGB);21.077303;1056;0;186;32;64
CenSurE(RGB)+HOG(RGB);21.048922;3300;224;250;32;64
CenSurE(RGB)+HOG(RGB);21.020592;948;48;258;32;64
CenSurE(RGB)+HOG(RGB);21.006763;1544;160;313;64;128
CenSurE(RGB)+HOG(RGB);20.984705;3644;0;377;64;128
CenSurE(RGB)+HOG(RGB);20.966375;344;464;162;32;64
CenSurE(RGB)+HOG(RGB);20.961014;3412;408;226;32;64
CenSurE(RGB)+HOG(RGB);20.875668;2764;504;154;32;64
CenSurE(RGB)+HOG(RGB);20.861996;4628;136;266;32;64
CenSurE(RGB)+HOG(RGB);20.857859;4268;560;178;32;64
CenSurE(RGB)+HOG(RGB);20.806967;1340;480;194;32;64
CenSurE(RGB)+HOG(RGB);20.794666;1408;176;242;32;64
CenSurE(RGB)+HOG(RGB);20.780289;3628;456;194;32;64
CenSurE(RGB)+HOG(RGB);20.763355;2100;192;298;32;64
CenSurE(RGB)+HOG(RGB);20.753681;1380;392;290;32;64
CenSurE(RGB)+HOG(RGB);20.674274;852;480;194;32;64
CenSurE(RGB)+HOG(RGB);20.609098;76;536;306;32;64
CenSurE(RGB)+HOG(RGB);20.583738;16;240;294;80;160
CenSurE(RGB)+HOG(RGB);20.574369;2732;376;186;32;64
CenSurE(RGB)+HOG(RGB);20.470539;3324;224;242;32;64
CenSurE(RGB)+HOG(RGB);20.427046;1624;64;306;32;64
CenSurE(RGB)+HOG(RGB);20.413965;2388;416;169;64;128
CenSurE(RGB)+HOG(RGB);20.371698;3296;224;242;32;64
CenSurE(RGB)+HOG(RGB);20.370693;3968;384;170;32;64
CenSurE(RGB)+HOG(RGB);20.219234;2112;48;202;32;64
CenSurE(RGB)+HOG(RGB);20.218275;1404;512;242;32;64
CenSurE(RGB)+HOG(RGB);20.204901;3424;528;162;32;64
CenSurE(RGB)+HOG(RGB);20.201540;1288;64;266;32;64
CenSurE(RGB)+HOG(RGB);20.200802;1140;136;378;32;64
CenSurE(RGB)+HOG(RGB);20.196468;2768;512;162;32;64
CenSurE(RGB)+HOG(RGB);20.162140;3544;216;354;32;64
CenSurE(RGB)+HOG(RGB);20.156805;700;248;202;32;64
CenSurE(RGB)+HOG(RGB);20.156443;3660;8;402;32;64
CenSurE(RGB)+HOG(RGB);20.154333;4620;84;405;48;96
CenSurE(RGB)+HOG(RGB);20.154137;3432;576;333;48;96
CenSurE(RGB)+HOG(RGB);20.151491;1096;16;186;32;64
CenSurE(RGB)+HOG(RGB);20.139568;3768;368;186;32;64
CenSurE(RGB)+HOG(RGB);20.121469;4712;8;250;32;64
CenSurE(RGB)+HOG(RGB);20.106567;1120;488;234;32;64
CenSurE(RGB)+HOG(RGB);20.095190;4632;160;258;32;64
CenSurE(RGB)+HOG(RGB);20.064827;3332;224;242;32;64
CenSurE(RGB)+HOG(RGB);20.036551;4676;360;165;48;96
CenSurE(RGB)+HOG(RGB);20.020283;1936;264;162;32;64
CenSurE(RGB)+HOG(RGB);20.012896;2544;48;154;32;64
CenSurE(RGB)+HOG(RGB);19.974472;524;536;322;32;64
CenSurE(RGB)+HOG(RGB);19.968493;4648;592;346;32;64
CenSurE(RGB)+HOG(RGB);19.958668;76;56;154;32;64
CenSurE(RGB)+HOG(RGB);19.941854;184;136;362;32;64
CenSurE(RGB)+HOG(RGB);19.936569;768;584;290;32;64
CenSurE(RGB)+HOG(RGB);19.906532;4232;168;250;32;64
CenSurE(RGB)+HOG(RGB);19.885506;1364;272;330;32;64
CenSurE(RGB)+HOG(RGB);19.875807;3040;368;202;32;64
CenSurE(RGB)+HOG(RGB);19.863186;3344;0;274;32;64
CenSurE(RGB)+HOG(RGB);19.855740;3324;80;314;32;64
CenSurE(RGB)+HOG(RGB);19.854549;3644;120;338;32;64
CenSurE(RGB)+HOG(RGB);19.838778;3924;96;321;48;96
CenSurE(RGB)+HOG(RGB);19.819666;1492;432;194;32;64
CenSurE(RGB)+HOG(RGB);19.815382;740;560;250;32;64
CenSurE(RGB)+HOG(RGB);19.810766;3660;12;381;48;96
CenSurE(RGB)+HOG(RGB);19.805975;4624;432;185;64;128
CenSurE(RGB)+HOG(RGB);19.805300;3288;216;250;32;64
CenSurE(RGB)+HOG(RGB);19.802959;1364;496;346;32;64
CenSurE(RGB)+HOG(RGB);19.802219;4252;416;194;32;64
CenSurE(RGB)+HOG(RGB);19.788269;3296;80;314;32;64
CenSurE(RGB)+HOG(RGB);19.776321;1144;216;242;32;64
CenSurE(RGB)+HOG(RGB);19.770639;3952;496;202;32;64
CenSurE(RGB)+HOG(RGB);19.769983;3052;440;362;32;64
CenSurE(RGB)+HOG(RGB);19.769400;2352;88;314;32;64
CenSurE(RGB)+HOG(RGB);19.769056;3364;536;202;32;64
CenSurE(RGB)+HOG(RGB);19.732552;912;496;218;32;64
CenSurE(RGB)+HOG(RGB);19.714384;2432;136;258;32;64
CenSurE(RGB)+HOG(RGB);19.703621;2988;528;233;64;128
CenSurE(RGB)+HOG(RGB);19.695265;3888;136;298;32;64
CenSurE(RGB)+HOG(RGB);19.693851;1584;360;226;32;64
CenSurE(RGB)+HOG(RGB);19.681499;3268;360;282;32;64
CenSurE(RGB)+HOG(RGB);19.664959;3616;584;258;32;64
CenSurE(RGB)+HOG(RGB);19.648869;1288;48;249;48;96
CenSurE(RGB)+HOG(RGB);19.633558;3000;136;298;32;64
CenSurE(RGB)+HOG(RGB);19.632267;1016;80;306;32;64
CenSurE(RGB)+HOG(RGB);19.617046;624;568;210;32;64
CenSurE(RGB)+HOG(RGB);19.597843;1304;192;442;32;64
CenSurE(RGB)+HOG(RGB);19.594879;3364;544;194;32;64
CenSurE(RGB)+HOG(RGB);19.579874;3912;152;154;32;64
CenSurE(RGB)+HOG(RGB);19.568876;996;20;294;80;160
CenSurE(RGB)+HOG(RGB);19.563463;1324;544;202;32;64
CenSurE(RGB)+HOG(RGB);19.563080;3756;40;298;32;64
