Name;Score;ImageNumber;X;Y;Width;Height
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.355232;3596;360;189;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.159746;2808;228;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.075506;3080;456;250;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);10.005879;2988;492;285;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.875278;3548;112;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.662050;528;400;210;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.536897;1092;492;225;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.439967;2896;168;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.325920;4284;240;226;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.321422;1016;456;306;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.304778;356;468;297;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.236095;2568;288;154;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.204730;2820;160;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.198663;2884;384;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.182405;1160;424;226;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.181217;3848;528;201;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.165485;2088;210;242;120;240
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.164985;4336;48;297;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.150781;260;496;153;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.141173;1188;544;234;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.108376;3000;464;338;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.092647;1164;144;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);9.050438;2160;132;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.959096;4628;300;213;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.924588;2868;420;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.916991;1336;360;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.916869;3424;392;226;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.910788;480;260;294;80;160
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.893606;4516;48;265;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.777928;604;88;250;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.775838;536;12;201;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.771156;632;576;234;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.759202;3492;448;242;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.757289;1596;492;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.757217;784;468;213;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.736799;3040;132;405;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.725844;1336;176;233;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.723176;1604;32;218;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.722112;3056;444;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.720762;3412;408;189;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.713686;1064;16;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.692553;1072;80;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.690138;1260;528;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.677102;364;240;218;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.676078;1292;384;153;96;192
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.669147;728;36;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.668918;3868;228;213;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.667418;804;512;186;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.664752;4484;304;154;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.654703;4444;0;321;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.649023;1444;432;201;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.622852;512;88;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.620412;2536;0;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.619632;2576;176;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.603115;3304;0;184;128;256
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.595237;4376;80;233;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.595099;52;384;258;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);8.588571;4264;84;249;48;96
