Name;Score;ImageNumber;X;Y;Width;Height
Histogram(Depth);24.980951;6992;640;176;32;64
Histogram(Depth);24.736990;784;624;135;96;192
Histogram(Depth);24.423452;1076;1080;196;48;96
Histogram(Depth);24.410059;3192;192;168;32;64
Histogram(Depth);24.364841;2896;140;172;80;160
Histogram(Depth);24.334036;4172;776;152;32;64
Histogram(Depth);24.320271;4452;1000;280;32;64
Histogram(Depth);24.241583;5940;216;160;32;64
Histogram(Depth);24.154013;6312;720;144;32;64
Histogram(Depth);24.138666;7340;804;136;48;96
Histogram(Depth);24.060883;3496;808;136;32;64
Histogram(Depth);24.037615;7100;360;172;80;160
Histogram(Depth);24.016453;6244;848;272;32;64
Histogram(Depth);23.844597;304;336;208;32;64
Histogram(Depth);23.815401;7160;896;144;64;128
Histogram(Depth);23.769981;6612;904;232;32;64
Histogram(Depth);23.652269;3888;12;148;48;96
Histogram(Depth);23.599977;400;1152;128;32;64
Histogram(Depth);23.575203;4372;168;196;48;96
Histogram(Depth);23.504353;5012;456;136;32;64
Histogram(Depth);23.500193;356;240;288;32;64
Histogram(Depth);23.426882;4056;880;160;32;64
Histogram(Depth);23.236790;5088;448;144;32;64
Histogram(Depth);9.308216;2004;0;136;96;192
Histogram(Depth);8.882552;6572;936;168;32;64
Histogram(Depth);8.762074;7468;584;184;32;64
Histogram(Depth);8.533153;4012;624;135;96;192
Histogram(Depth);8.213021;2412;264;160;48;96
Histogram(Depth);8.180177;5740;708;148;48;96
Histogram(Depth);8.110138;2656;960;160;32;64
Histogram(Depth);8.090242;2024;192;224;32;64
Histogram(Depth);8.077852;4616;944;128;64;128
Histogram(Depth);7.981508;2704;936;136;32;64
Histogram(Depth);7.959820;5764;32;224;32;64
Histogram(Depth);7.917998;3120;1168;120;32;64
Histogram(Depth);7.905079;736;1164;244;48;96
Histogram(Depth);7.898500;3796;240;152;32;64
Histogram(Depth);7.865386;4452;992;288;32;64
Histogram(Depth);7.839798;6064;992;264;32;64
Histogram(Depth);7.759843;588;1116;124;48;96
Histogram(Depth);7.759310;392;32;136;32;64
Histogram(Depth);7.726258;572;576;184;32;64
Histogram(Depth);7.715867;1552;12;232;48;96
Histogram(Depth);7.710485;6128;960;144;32;64
Histogram(Depth);7.688941;240;320;240;32;64
Histogram(Depth);7.672484;3440;72;176;32;64
Histogram(Depth);7.654590;3352;728;184;32;64
Histogram(Depth);7.650142;6204;1152;128;32;64
Histogram(Depth);7.643818;2412;0;296;32;64
Histogram(Depth);7.606746;608;936;136;32;64
Histogram(Depth);7.601327;5416;1032;144;32;64
Histogram(Depth);7.576779;2056;192;184;32;64
Histogram(Depth);7.568058;3660;696;152;32;64
Histogram(Depth);7.566776;7204;1192;304;32;64
Histogram(Depth);7.566234;6660;880;144;32;64
Histogram(Depth);7.561990;3660;1168;136;32;64
Histogram(Depth);7.557065;2924;48;160;96;192
Histogram(Depth);7.539896;676;1016;160;32;64
Histogram(Depth);7.499809;4052;1056;160;32;64
Histogram(Depth);7.486404;1200;1192;200;32;64
Histogram(Depth);7.465375;1224;108;136;48;96
Histogram(Depth);7.366727;3000;872;176;32;64
Histogram(Depth);7.332473;7304;32;240;32;64
Histogram(Depth);7.259445;2704;952;136;32;64
Histogram(Depth);7.250608;4468;1048;152;32;64
Histogram(Depth);7.226787;4784;1092;184;48;96
Histogram(Depth);7.218881;7384;208;138;104;208
Histogram(Depth);7.195138;4564;152;135;32;64
Histogram(Depth);7.168327;120;1056;144;64;128
Histogram(Depth);7.143797;6588;48;244;48;96
Histogram(Depth);7.108587;560;880;160;32;64
Histogram(Depth);7.048814;7392;328;144;32;64
Histogram(Depth);7.036757;4896;840;148;48;96
Histogram(Depth);7.018487;3552;112;168;32;64
Histogram(Depth);6.983632;5436;1112;184;32;64
Histogram(Depth);6.959301;5736;120;144;32;64
Histogram(Depth);6.930060;252;416;176;32;64
Histogram(Depth);6.924134;5068;888;160;32;64
Histogram(Depth);6.915263;5472;1064;216;32;64
Histogram(Depth);6.871324;1196;1120;144;32;64
Histogram(Depth);6.870942;2376;828;256;48;96
Histogram(Depth);6.842320;6628;8;144;32;64
Histogram(Depth);6.831482;7180;8;144;32;64
Histogram(Depth);6.814784;2340;128;144;32;64
Histogram(Depth);6.812044;1396;1116;208;48;96
Histogram(Depth);6.807696;7268;400;160;64;128
Histogram(Depth);6.806820;1060;392;160;32;64
Histogram(Depth);6.803817;3060;24;136;96;192
Histogram(Depth);6.797587;6072;1024;168;32;64
Histogram(Depth);6.781646;3044;1168;120;32;64
Histogram(Depth);6.750916;868;776;184;32;64
Histogram(Depth);6.725321;4764;816;148;48;96
Histogram(Depth);6.723889;6584;440;192;32;64
Histogram(Depth);6.712072;4764;808;136;32;64
Histogram(Depth);6.652321;5608;1144;143;32;64
Histogram(Depth);6.592470;4560;1152;304;32;64
Histogram(Depth);6.562488;6232;304;168;32;64
Histogram(Depth);6.530055;3408;744;136;32;64
Histogram(Depth);6.515638;5044;664;200;32;64
Histogram(Depth);6.483325;3012;736;136;32;64
Histogram(Depth);6.478905;5348;1144;136;32;64
Histogram(Depth);6.468555;456;224;152;32;64
Histogram(Depth);6.465406;16;160;144;64;128
Histogram(Depth);6.458806;5248;240;160;48;96
Histogram(Depth);6.438448;6088;328;144;32;64
Histogram(Depth);6.430429;5948;832;136;32;64
Histogram(Depth);6.414319;1908;960;136;48;96
Histogram(Depth);6.385622;4768;1136;128;32;64
Histogram(Depth);6.363951;1120;864;168;32;64
Histogram(Depth);6.358777;1200;1200;192;32;64
Histogram(Depth);6.339222;2912;776;176;32;64
Histogram(Depth);6.338771;120;1020;132;80;160
Histogram(Depth);6.317873;4232;1192;272;32;64
Histogram(Depth);6.315102;1844;912;200;32;64
Histogram(Depth);6.292790;4424;1208;216;32;64
Histogram(Depth);6.261734;2692;392;160;32;64
Histogram(Depth);6.255482;1508;1176;136;48;96
