Name;Score;ImageNumber;X;Y;Width;Height
Histogram(Depth);10.465224;6232;800;136;32;64
Histogram(Depth);9.335198;3784;784;128;64;128
Histogram(Depth);9.296348;2340;128;144;32;64
Histogram(Depth);9.025699;2272;1200;120;32;64
Histogram(Depth);8.945416;3320;600;148;48;96
Histogram(Depth);8.777193;4428;696;160;32;64
Histogram(Depth);8.740005;4192;400;170;80;160
Histogram(Depth);8.713014;456;224;152;32;64
Histogram(Depth);8.677634;2996;64;264;32;64
Histogram(Depth);8.663824;5924;400;170;80;160
Histogram(Depth);8.630002;4652;888;136;32;64
Histogram(Depth);8.515387;3132;1120;160;64;128
Histogram(Depth);8.501404;3476;300;150;80;160
Histogram(Depth);8.477337;5064;1152;143;32;64
Histogram(Depth);8.466328;744;300;170;80;160
Histogram(Depth);8.418986;4780;420;170;80;160
Histogram(Depth);8.371543;6076;300;170;80;160
Histogram(Depth);8.349037;7412;152;264;32;64
Histogram(Depth);8.335883;924;144;168;32;64
Histogram(Depth);8.321608;5964;256;144;32;64
Histogram(Depth);8.295582;6652;320;170;80;160
Histogram(Depth);8.293681;3196;0;140;112;224
Histogram(Depth);8.282933;5936;0;280;32;64
Histogram(Depth);8.280708;4168;472;152;32;64
Histogram(Depth);8.260824;5796;1144;143;32;64
Histogram(Depth);8.169300;2412;96;144;32;64
Histogram(Depth);8.112142;620;872;216;32;64
Histogram(Depth);8.109119;6292;340;170;80;160
Histogram(Depth);8.096014;3700;300;170;80;160
Histogram(Depth);8.088673;7372;380;170;80;160
Histogram(Depth);8.086206;5924;300;170;80;160
Histogram(Depth);8.052563;1600;1088;135;32;64
Histogram(Depth);8.035318;748;936;136;32;64
Histogram(Depth);8.031924;5804;340;170;80;160
Histogram(Depth);7.941822;6368;672;160;32;64
Histogram(Depth);7.918267;1988;1192;192;32;64
Histogram(Depth);7.904195;5492;1176;199;32;64
Histogram(Depth);7.833387;4616;944;144;64;128
Histogram(Depth);7.829251;2112;384;160;32;64
Histogram(Depth);7.732833;4324;876;172;48;96
Histogram(Depth);7.700287;5040;824;136;32;64
Histogram(Depth);7.671580;4312;232;184;32;64
Histogram(Depth);7.647901;1340;64;144;32;64
Histogram(Depth);7.641328;3624;1040;136;32;64
Histogram(Depth);7.578081;5600;1152;232;32;64
Histogram(Depth);7.485374;600;48;232;32;64
Histogram(Depth);7.302357;3420;1020;208;48;96
Histogram(Depth);7.178319;4952;248;144;32;64
Histogram(Depth);7.165378;5220;784;192;32;64
Histogram(Depth);7.163244;2404;976;136;32;64
Histogram(Depth);7.002495;5608;1136;159;32;64
Histogram(Depth);6.976941;7380;64;200;32;64
Histogram(Depth);6.971789;3420;1208;224;32;64
Histogram(Depth);6.952109;1632;300;170;80;160
Histogram(Depth);6.936360;5664;1168;120;32;64
Histogram(Depth);6.874646;600;72;248;32;64
Histogram(Depth);6.864665;28;300;170;80;160
Histogram(Depth);6.861186;1012;1040;184;32;64
Histogram(Depth);6.859387;324;792;158;48;96
Histogram(Depth);6.813452;4376;1068;172;48;96
Histogram(Depth);6.790971;1536;944;232;32;64
Histogram(Depth);6.787758;4928;1104;223;64;128
Histogram(Depth);6.778559;12;288;288;32;64
Histogram(Depth);6.756469;3404;280;159;32;64
Histogram(Depth);6.734694;600;32;248;32;64
Histogram(Depth);6.710563;2252;16;136;32;64
Histogram(Depth);6.703168;6736;1104;304;32;64
Histogram(Depth);6.694967;6192;260;138;104;208
Histogram(Depth);6.685710;1700;72;146;48;96
Histogram(Depth);6.662280;5860;368;144;32;64
Histogram(Depth);6.661029;5796;1136;135;32;64
Histogram(Depth);6.638016;7344;300;170;80;160
Histogram(Depth);6.631780;5124;320;170;80;160
Histogram(Depth);6.616597;0;320;170;80;160
Histogram(Depth);6.600360;3664;248;144;32;64
Histogram(Depth);6.553091;2080;592;152;32;64
Histogram(Depth);6.552130;2004;140;212;80;160
Histogram(Depth);6.548026;5320;136;160;32;64
Histogram(Depth);6.525222;7332;288;176;64;128
Histogram(Depth);6.510530;7180;656;144;32;64
Histogram(Depth);6.508284;6052;880;176;32;64
Histogram(Depth);6.496398;5464;1152;128;64;128
Histogram(Depth);6.468739;7140;432;148;48;96
Histogram(Depth);6.452824;4356;352;208;32;64
Histogram(Depth);6.418805;1848;1144;176;32;64
Histogram(Depth);6.412895;3332;168;280;32;64
Histogram(Depth);6.411894;4192;320;170;80;160
Histogram(Depth);6.408918;2376;880;136;32;64
Histogram(Depth);6.398502;6616;1140;184;48;96
Histogram(Depth);6.383557;1944;384;136;32;64
Histogram(Depth);6.371974;1260;48;168;32;64
Histogram(Depth);6.370224;3848;820;172;80;160
Histogram(Depth);6.369310;4216;1048;128;32;64
Histogram(Depth);6.360994;2252;16;176;32;64
Histogram(Depth);6.356293;2312;732;172;48;96
Histogram(Depth);6.352230;5060;712;144;32;64
Histogram(Depth);6.352119;5108;708;148;48;96
Histogram(Depth);6.319215;4708;48;216;32;64
Histogram(Depth);6.312692;2184;0;160;32;64
Histogram(Depth);6.304952;1432;792;136;96;192
Histogram(Depth);6.296498;28;840;175;32;64
Histogram(Depth);6.287737;3592;84;124;48;96
Histogram(Depth);6.279795;2268;992;136;32;64
Histogram(Depth);6.269673;400;876;148;48;96
Histogram(Depth);6.255218;400;1152;136;48;96
Histogram(Depth);6.253439;1864;320;170;80;160
Histogram(Depth);6.246310;4632;972;136;48;96
Histogram(Depth);6.244274;6836;888;160;48;96
Histogram(Depth);6.235060;6372;880;200;32;64
Histogram(Depth);6.221595;7240;848;120;32;64
Histogram(Depth);6.214756;4988;100;152;80;160
Histogram(Depth);6.194074;4084;96;224;32;64
Histogram(Depth);6.186671;3684;840;160;32;64
Histogram(Depth);6.183880;1536;900;172;48;96
Histogram(Depth);6.183364;4368;112;160;64;128
Histogram(Depth);6.176994;760;304;136;32;64
Histogram(Depth);6.173892;4272;752;136;32;64
Histogram(Depth);6.173871;3184;928;176;32;64
Histogram(Depth);6.171599;6760;624;168;32;64
Histogram(Depth);6.160970;2112;368;168;32;64
Histogram(Depth);6.149050;1256;640;183;32;64
Histogram(Depth);6.147688;2384;1116;148;48;96
Histogram(Depth);6.137755;4700;240;168;32;64
Histogram(Depth);6.128670;2128;240;196;48;96
Histogram(Depth);6.126836;3028;216;135;96;192
Histogram(Depth);6.125389;1920;1000;136;32;64
Histogram(Depth);6.118139;4088;1168;136;32;64
Histogram(Depth);6.113728;2500;1064;208;32;64
Histogram(Depth);6.108317;4216;72;152;32;64
Histogram(Depth);6.107218;3396;160;112;64;128
Histogram(Depth);6.102084;2404;40;296;32;64
Histogram(Depth);6.100721;2192;732;148;48;96
Histogram(Depth);6.099514;6660;60;136;48;96
Histogram(Depth);6.097477;6044;80;248;32;64
Histogram(Depth);6.093736;1696;160;208;32;64
Histogram(Depth);6.091223;3484;280;168;32;64
Histogram(Depth);6.083071;772;84;160;48;96
Histogram(Depth);6.079586;1868;1008;200;32;64
Histogram(Depth);6.077365;5096;996;148;48;96
Histogram(Depth);6.069519;2744;1024;160;64;128
Histogram(Depth);6.064658;408;208;208;32;64
Histogram(Depth);6.058892;1992;48;200;32;64
Histogram(Depth);6.057399;2772;664;136;32;64
Histogram(Depth);6.056528;3208;8;144;32;64
Histogram(Depth);6.039199;4324;912;136;48;96
Histogram(Depth);6.037615;5028;1008;136;32;64
Histogram(Depth);6.022654;1920;1144;192;32;64
Histogram(Depth);6.021609;924;896;208;32;64
Histogram(Depth);6.018388;5168;976;207;32;64
Histogram(Depth);6.009933;3032;260;172;80;160
Histogram(Depth);6.008337;2896;1024;160;64;128
Histogram(Depth);6.007770;4048;736;160;64;128
Histogram(Depth);6.003661;280;8;152;32;64
Histogram(Depth);5.996689;3940;1056;256;32;64
Histogram(Depth);5.991281;6940;1096;192;32;64
Histogram(Depth);5.987233;752;864;128;64;128
Histogram(Depth);5.979962;2616;752;144;64;128
Histogram(Depth);5.979715;4532;848;112;32;64
Histogram(Depth);5.978645;2672;32;208;32;64
Histogram(Depth);5.975255;4856;1020;148;48;96
Histogram(Depth);5.973000;6720;688;152;32;64
Histogram(Depth);5.970399;332;444;148;48;96
Histogram(Depth);5.969918;2016;848;160;32;64
Histogram(Depth);5.967229;684;192;148;48;96
Histogram(Depth);5.951590;7068;864;144;32;64
Histogram(Depth);5.951241;5976;0;138;104;208
Histogram(Depth);5.950376;4820;360;144;32;64
Histogram(Depth);5.946177;2252;234;164;104;208
Histogram(Depth);5.945248;324;804;170;48;96
Histogram(Depth);5.945158;5272;32;272;32;64
Histogram(Depth);5.940719;5908;912;200;32;64
Histogram(Depth);5.939127;4824;1104;128;64;128
Histogram(Depth);5.933739;3820;120;160;32;64
Histogram(Depth);5.925723;4732;972;136;48;96
Histogram(Depth);5.923499;356;872;208;32;64
Histogram(Depth);5.922797;4032;312;152;32;64
Histogram(Depth);5.922002;6448;36;172;48;96
Histogram(Depth);5.920062;5132;320;160;32;64
Histogram(Depth);5.919501;3564;184;200;32;64
Histogram(Depth);5.918272;7196;96;264;32;64
Histogram(Depth);5.917554;5032;0;144;32;64
Histogram(Depth);5.915355;6548;216;184;48;96
Histogram(Depth);5.906736;6568;384;176;32;64
Histogram(Depth);5.906161;924;224;240;32;64
Histogram(Depth);5.903717;5516;1200;152;32;64
Histogram(Depth);5.903576;5884;0;240;64;128
Histogram(Depth);5.899426;5580;1080;296;32;64
Histogram(Depth);5.898246;5892;1188;124;48;96
Histogram(Depth);5.895994;1244;256;216;32;64
Histogram(Depth);5.882622;268;1040;176;32;64
Histogram(Depth);5.876999;1276;928;128;64;128
Histogram(Depth);5.876689;4720;288;159;32;64
Histogram(Depth);5.870623;4672;1128;160;48;96
Histogram(Depth);5.869839;1836;56;176;32;64
Histogram(Depth);5.859460;2392;208;168;32;64
Histogram(Depth);5.859321;6196;992;231;32;64
Histogram(Depth);5.857209;7036;440;190;80;160
Histogram(Depth);5.854214;560;168;160;32;64
Histogram(Depth);5.844718;952;680;256;32;64
Histogram(Depth);5.844673;5508;396;208;48;96
Histogram(Depth);5.838419;1596;304;152;32;64
Histogram(Depth);5.838263;6572;32;160;32;64
Histogram(Depth);5.837906;1656;288;184;32;64
Histogram(Depth);5.830981;820;896;272;32;64
Histogram(Depth);5.823841;6172;1104;224;32;64
Histogram(Depth);5.822925;6896;680;152;80;160
Histogram(Depth);5.815671;7132;736;128;32;64
Histogram(Depth);5.807620;1116;976;280;32;64
Histogram(Depth);5.807600;4468;136;256;32;64
Histogram(Depth);5.802294;672;820;172;80;160
Histogram(Depth);5.787866;7336;736;160;32;64
Histogram(Depth);5.779021;1416;224;176;32;64
Histogram(Depth);5.779020;2816;1040;136;32;64
Histogram(Depth);5.776149;3620;240;136;48;96
Histogram(Depth);5.774451;188;448;192;64;128
Histogram(Depth);5.774427;4748;48;152;32;64
Histogram(Depth);5.767217;532;400;190;80;160
Histogram(Depth);5.761882;7360;820;172;80;160
Histogram(Depth);5.760381;2028;16;176;64;128
Histogram(Depth);5.755681;7224;64;200;32;64
Histogram(Depth);5.755563;4116;648;183;32;64
Histogram(Depth);5.752765;2140;496;144;32;64
Histogram(Depth);5.750861;884;184;232;32;64
Histogram(Depth);5.748580;2404;392;168;32;64
Histogram(Depth);5.743745;6548;240;184;48;96
Histogram(Depth);5.743540;2156;768;199;32;64
Histogram(Depth);5.742425;3180;348;148;48;96
Histogram(Depth);5.739115;7224;80;200;32;64
Histogram(Depth);5.738793;1808;980;132;80;160
Histogram(Depth);5.737899;5784;856;136;32;64
Histogram(Depth);5.730576;5092;832;168;32;64
Histogram(Depth);5.727012;180;8;136;32;64
Histogram(Depth);5.724554;1724;36;172;48;96
Histogram(Depth);5.723073;1468;904;144;32;64
Histogram(Depth);5.720962;6740;1136;160;64;128
Histogram(Depth);5.717471;1808;856;152;32;64
Histogram(Depth);5.714869;1808;880;152;32;64
Histogram(Depth);5.711257;32;808;144;32;64
Histogram(Depth);5.703939;5864;972;244;48;96
Histogram(Depth);5.702429;1764;192;176;32;64
Histogram(Depth);5.699181;4688;324;172;48;96
Histogram(Depth);5.698315;2008;912;128;64;128
Histogram(Depth);5.697080;5112;944;159;32;64
Histogram(Depth);5.696181;2392;216;176;32;64
Histogram(Depth);5.693319;592;1056;160;96;192
Histogram(Depth);5.692864;4684;856;272;32;64
Histogram(Depth);5.688349;3240;24;232;48;96
Histogram(Depth);5.687149;5732;736;152;32;64
Histogram(Depth);5.685882;7456;1152;144;64;128
Histogram(Depth);5.681992;4716;976;144;64;128
Histogram(Depth);5.676077;7372;676;136;104;208
Histogram(Depth);5.672125;1864;440;150;80;160
Histogram(Depth);5.665113;1392;352;160;32;64
Histogram(Depth);5.664379;824;416;232;32;64
Histogram(Depth);5.662841;4048;704;160;64;128
Histogram(Depth);5.661412;5224;152;160;32;64
Histogram(Depth);5.649840;6520;672;144;32;64
Histogram(Depth);5.646895;3508;1056;144;32;64
Histogram(Depth);5.646391;3436;120;144;32;64
Histogram(Depth);5.646215;1284;720;144;32;64
Histogram(Depth);5.643760;6952;368;184;32;64
