Name;Score;ImageNumber;X;Y;Width;Height
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);44.769642;1960;88;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);39.442318;1960;72;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);37.551155;6236;96;240;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);37.466415;1992;80;256;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);37.004150;3416;152;240;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);35.680641;1456;280;288;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);35.632637;2160;768;112;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);35.593601;2944;840;256;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);35.519779;1960;56;216;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);35.208084;4516;880;288;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);35.070988;3124;88;280;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.899906;3620;732;232;48;96
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.860176;5404;1144;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.859142;4092;816;264;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.836056;4092;808;256;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.805855;2856;1048;192;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.680283;348;800;280;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.564301;1992;984;256;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.496418;2024;768;256;48;96
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.444302;4392;144;304;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.434074;876;168;144;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.384735;1976;736;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.354073;5404;1164;196;48;96
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.210072;5848;680;176;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.177002;7228;0;216;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.172020;5824;568;304;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.161957;6648;808;232;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.090553;352;728;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);34.033623;1960;144;200;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.990479;1868;1136;280;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.979973;6868;896;120;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.918919;4716;824;256;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.904408;152;744;240;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.891586;6416;744;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.855732;1248;376;200;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.854847;2832;696;184;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.823017;976;824;304;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.775124;1580;1160;256;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.715271;3620;720;240;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.683479;1232;184;296;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.587952;1380;744;208;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.564327;2644;224;272;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.530304;620;1192;232;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.474361;3256;576;304;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.451885;1992;936;248;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.447380;7452;248;191;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.395054;2172;488;224;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.372299;3896;680;176;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.356503;4304;200;248;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.308540;6044;272;296;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.306023;3620;712;176;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.178295;284;32;232;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.160709;5564;848;183;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.154449;2696;1152;304;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.036694;6144;48;144;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);33.034515;5076;228;244;48;96
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.963020;1084;176;240;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.955883;7228;8;192;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.879776;4028;948;136;48;96
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.850250;6728;1008;172;48;96
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.789871;616;144;168;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.780220;6800;32;152;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.733196;5404;992;184;32;64
CenSurE(RGB)+CoOccurrence(RGB)+HOG(RGB);32.716263;7156;88;120;32;64
