Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HONV;9.389495;3016;400;144;64;128
HOG(RGB)+HONV;9.189153;1456;488;136;32;64
HOG(RGB)+HONV;8.928045;2912;1176;148;48;96
HOG(RGB)+HONV;8.893709;4360;904;128;32;64
HOG(RGB)+HONV;8.882939;156;576;151;32;64
HOG(RGB)+HONV;8.816404;6480;24;175;32;64
HOG(RGB)+HONV;8.657891;840;720;160;48;96
HOG(RGB)+HONV;8.615391;3232;448;255;32;64
HOG(RGB)+HONV;8.552960;4428;1088;152;32;64
HOG(RGB)+HONV;8.477018;5460;876;172;48;96
HOG(RGB)+HONV;8.476695;1384;576;151;32;64
HOG(RGB)+HONV;8.463670;6144;432;144;32;64
HOG(RGB)+HONV;8.459608;4336;240;176;32;64
HOG(RGB)+HONV;8.446976;4324;328;184;32;64
HOG(RGB)+HONV;8.441397;12;840;144;32;64
HOG(RGB)+HONV;8.429284;6264;888;136;48;96
HOG(RGB)+HONV;8.406082;740;1048;152;32;64
HOG(RGB)+HONV;8.374126;1412;780;164;104;208
HOG(RGB)+HONV;8.352312;3904;936;208;48;96
HOG(RGB)+HONV;8.342841;3416;176;192;64;128
HOG(RGB)+HONV;8.342449;6800;0;144;64;128
HOG(RGB)+HONV;8.332006;2068;800;120;32;64
HOG(RGB)+HONV;8.316547;4316;160;144;64;128
HOG(RGB)+HONV;8.302549;3256;528;256;32;64
HOG(RGB)+HONV;8.275563;1044;1080;192;80;160
HOG(RGB)+HONV;8.238255;2920;408;135;96;192
HOG(RGB)+HONV;8.232060;5788;1092;148;48;96
HOG(RGB)+HONV;8.222355;2560;912;192;64;128
HOG(RGB)+HONV;8.212747;5280;720;172;80;160
HOG(RGB)+HONV;8.208764;4376;928;152;32;64
HOG(RGB)+HONV;8.195251;2912;592;152;32;64
HOG(RGB)+HONV;8.184669;4996;84;218;48;96
HOG(RGB)+HONV;8.183898;612;1040;192;32;64
HOG(RGB)+HONV;8.171357;764;360;158;48;96
