Name;Score;ImageNumber;X;Y;Width;Height
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);13.504723;4568;96;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);13.161444;3108;400;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.995291;1124;72;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.896223;3448;368;210;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.882899;632;568;218;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.732307;4268;552;225;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.686252;368;376;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.669175;1104;120;186;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.647837;56;312;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.504480;848;512;226;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.441058;2824;560;218;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.414543;1308;288;169;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.387922;788;460;274;80;160
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.359231;4620;26;231;104;208
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.355024;3580;392;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.348153;2816;280;186;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.315292;1268;184;234;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.283488;692;448;233;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.228235;4276;180;201;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.223543;692;432;217;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.169910;1032;192;225;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.142625;1004;588;297;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.115444;408;384;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.098195;2812;136;322;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.073299;1252;240;165;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.054851;1092;128;153;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.052686;144;112;185;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.027055;1064;72;189;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.022159;1088;32;185;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.017118;3860;336;242;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);12.011424;788;216;226;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.976459;2780;420;297;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.973117;1288;544;153;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.970386;84;416;250;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.937422;328;328;202;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.932302;3228;176;162;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.911699;3544;568;250;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.906985;4592;324;153;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.897355;1372;384;177;48;96
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.868038;1052;112;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.864640;536;184;178;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.857265;3236;144;162;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.856715;1168;440;194;32;64
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.853742;632;464;169;64;128
GoodFts(RGB)+HOG(RGB)+HOG(Thermal);11.852433;1636;360;194;32;64
