Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.957257;3028;24;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.826150;3828;40;210;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.716557;904;320;170;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.635324;3684;176;210;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.505603;3532;280;218;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.491424;3808;180;174;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.487758;1508;348;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.467256;3668;240;186;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.439612;952;40;194;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.408246;1544;512;169;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.390992;1468;264;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.349195;688;460;234;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.336445;3720;0;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.315834;2708;264;165;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.290756;3824;336;210;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.279987;1360;336;226;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.195904;624;144;242;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.155308;3816;40;186;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.105776;4312;0;205;104;208
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.083098;536;48;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.052842;1360;160;218;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.019443;1364;96;290;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.004653;1420;0;273;96;192
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);8.000590;3864;384;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.995899;3524;408;201;96;192
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.949762;3608;48;154;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.934210;132;492;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.923524;3628;408;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.888981;3028;56;370;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.863448;712;64;226;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.855927;4244;48;298;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.850096;3624;20;194;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.839123;3936;568;314;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.836376;4572;504;410;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.832008;1544;376;242;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.815346;3696;444;249;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.805235;3060;240;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.800150;3832;592;202;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.791984;3204;416;186;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);7.771495;596;136;210;32;64
