Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);11.215489;4612;352;218;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.985467;2836;108;153;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.974972;2752;456;165;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.943001;3028;132;153;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.914988;1120;32;186;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.576183;3584;368;202;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.498194;3836;64;210;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.482265;3572;176;218;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.449094;4152;288;153;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.365469;2688;156;261;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.317128;1500;128;226;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.139242;4624;444;189;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.079109;580;304;194;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);10.056891;428;392;194;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.988567;1148;232;178;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.958566;3292;216;234;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.927035;1352;460;214;80;160
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.885425;3628;588;405;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.881439;3296;224;234;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.868032;368;216;213;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.863757;1312;496;266;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.859862;3856;600;226;32;64
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.809403;1212;516;177;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.785727;4268;0;234;80;160
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.780968;612;128;153;64;128
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.769951;776;120;273;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.737440;260;504;321;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.735474;2604;432;153;64;128
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);9.735385;624;528;225;48;96
