Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB);8.854740;6416;256;192;64;128
CoOccurrence(RGB);8.714733;4180;320;192;64;128
CoOccurrence(RGB);8.597395;1560;234;138;104;208
CoOccurrence(RGB);8.286356;4060;920;112;80;160
CoOccurrence(RGB);8.261009;4716;868;140;112;224
CoOccurrence(RGB);8.246905;44;960;268;48;96
CoOccurrence(RGB);8.237872;4432;840;136;96;192
CoOccurrence(RGB);8.223916;1380;924;140;112;224
CoOccurrence(RGB);8.207426;1820;176;144;64;128
CoOccurrence(RGB);8.201622;6540;264;160;96;192
CoOccurrence(RGB);8.193111;7404;1056;144;64;128
CoOccurrence(RGB);8.176996;816;384;208;48;96
CoOccurrence(RGB);8.152657;4420;800;208;64;128
CoOccurrence(RGB);8.144317;1656;16;128;64;128
CoOccurrence(RGB);8.137086;6416;560;212;80;160
CoOccurrence(RGB);8.093363;6416;304;240;64;128
CoOccurrence(RGB);8.084332;3356;840;136;48;96
CoOccurrence(RGB);8.059172;3744;560;192;80;160
CoOccurrence(RGB);8.054372;6328;144;136;96;192
CoOccurrence(RGB);8.050739;6548;864;240;64;128
CoOccurrence(RGB);8.044069;5688;192;160;96;192
CoOccurrence(RGB);8.025832;2128;192;128;32;64
CoOccurrence(RGB);8.012378;4588;928;208;64;128
CoOccurrence(RGB);8.000956;3620;704;200;32;64
CoOccurrence(RGB);7.983449;4424;624;176;32;64
CoOccurrence(RGB);7.976097;3624;940;212;80;160
CoOccurrence(RGB);7.961336;2496;804;232;48;96
CoOccurrence(RGB);7.952424;484;240;212;80;160
CoOccurrence(RGB);7.892019;6772;752;176;64;128
CoOccurrence(RGB);7.884547;852;0;208;32;64
CoOccurrence(RGB);7.881580;244;784;176;64;128
CoOccurrence(RGB);7.808573;1208;1092;266;48;96
CoOccurrence(RGB);7.784616;6512;1096;240;32;64
CoOccurrence(RGB);7.782671;3924;400;224;64;128
CoOccurrence(RGB);7.770173;6996;624;196;48;96
CoOccurrence(RGB);7.769321;6720;184;240;32;64
CoOccurrence(RGB);7.762546;5156;696;196;48;96
CoOccurrence(RGB);7.754517;264;672;176;32;64
CoOccurrence(RGB);7.747597;6984;500;212;80;160
CoOccurrence(RGB);7.741349;1364;40;280;32;64
CoOccurrence(RGB);7.732788;4768;900;192;80;160
CoOccurrence(RGB);7.723840;6016;380;132;80;160
CoOccurrence(RGB);7.714864;5100;980;172;80;160
CoOccurrence(RGB);7.712773;100;984;176;32;64
CoOccurrence(RGB);7.704393;1944;824;224;32;64
CoOccurrence(RGB);7.695737;3492;860;211;80;160
CoOccurrence(RGB);7.685513;4740;1032;224;32;64
CoOccurrence(RGB);7.670402;1988;1092;140;112;224
CoOccurrence(RGB);7.667580;6492;944;240;32;64
CoOccurrence(RGB);7.660497;2112;348;196;48;96
CoOccurrence(RGB);7.651372;2168;992;184;32;64
CoOccurrence(RGB);7.650372;1560;272;128;64;128
CoOccurrence(RGB);7.644550;3896;672;168;32;64
CoOccurrence(RGB);7.643887;856;1008;160;96;192
CoOccurrence(RGB);7.636689;5660;696;220;48;96
CoOccurrence(RGB);7.624620;412;144;176;64;128
CoOccurrence(RGB);7.612809;2008;420;196;48;96
CoOccurrence(RGB);7.604651;2944;1080;112;48;96
CoOccurrence(RGB);7.601418;7116;888;192;32;64
CoOccurrence(RGB);7.595519;4304;240;172;80;160
CoOccurrence(RGB);7.591214;7212;416;208;64;128
CoOccurrence(RGB);7.591088;7368;1116;160;48;96
CoOccurrence(RGB);7.589702;7280;564;220;48;96
CoOccurrence(RGB);7.586228;1868;976;176;64;128
CoOccurrence(RGB);7.586059;5236;856;176;32;64
CoOccurrence(RGB);7.584602;5568;1104;191;64;128
CoOccurrence(RGB);7.583134;1132;0;244;48;96
CoOccurrence(RGB);7.571225;2072;1096;248;32;64
CoOccurrence(RGB);7.568367;5668;100;212;80;160
CoOccurrence(RGB);7.566824;3016;528;248;32;64
CoOccurrence(RGB);7.553953;812;460;192;80;160
CoOccurrence(RGB);7.553144;6752;64;176;64;128
CoOccurrence(RGB);7.542005;6476;792;172;48;96
CoOccurrence(RGB);7.535487;3620;800;172;80;160
CoOccurrence(RGB);7.529428;6224;1104;232;48;96
CoOccurrence(RGB);7.521399;7160;300;196;48;96
CoOccurrence(RGB);7.521383;2160;96;256;48;96
CoOccurrence(RGB);7.517593;2300;912;220;48;96
CoOccurrence(RGB);7.514247;1488;128;128;64;128
CoOccurrence(RGB);7.512793;2548;960;128;64;128
CoOccurrence(RGB);7.510589;508;336;244;48;96
CoOccurrence(RGB);7.509329;6388;40;212;80;160
CoOccurrence(RGB);7.500656;736;1118;138;104;208
CoOccurrence(RGB);7.499324;1552;960;112;48;96
CoOccurrence(RGB);7.495871;2460;360;212;80;160
CoOccurrence(RGB);7.492457;176;60;212;80;160
CoOccurrence(RGB);7.488275;6920;160;160;64;128
CoOccurrence(RGB);7.478684;4440;936;148;48;96
CoOccurrence(RGB);7.473546;3784;1008;136;48;96
CoOccurrence(RGB);7.466856;4464;338;138;104;208
CoOccurrence(RGB);7.465106;3252;960;112;120;240
CoOccurrence(RGB);7.461651;660;180;136;48;96
CoOccurrence(RGB);7.459733;80;984;224;32;64
CoOccurrence(RGB);7.452514;5224;280;200;32;64
CoOccurrence(RGB);7.452229;7256;160;192;64;128
CoOccurrence(RGB);7.452189;1140;384;200;32;64
CoOccurrence(RGB);7.451706;5148;396;232;48;96
CoOccurrence(RGB);7.449312;5684;992;216;32;64
CoOccurrence(RGB);7.446914;4420;620;192;80;160
CoOccurrence(RGB);7.445652;5448;984;208;48;96
CoOccurrence(RGB);7.438349;3824;688;160;32;64
CoOccurrence(RGB);7.432005;952;624;160;96;192
CoOccurrence(RGB);7.431717;2168;960;132;80;160
CoOccurrence(RGB);7.429784;6820;876;232;48;96
CoOccurrence(RGB);7.429216;7376;288;232;32;64
CoOccurrence(RGB);7.427462;1120;182;138;104;208
CoOccurrence(RGB);7.424824;648;912;160;64;128
CoOccurrence(RGB);7.421156;2704;12;172;48;96
CoOccurrence(RGB);7.415157;3552;168;159;96;192
CoOccurrence(RGB);7.413002;1820;804;232;48;96
CoOccurrence(RGB);7.411266;5372;32;120;32;64
CoOccurrence(RGB);7.409696;864;160;212;80;160
CoOccurrence(RGB);7.408675;4188;228;184;48;96
CoOccurrence(RGB);7.408401;7304;348;112;48;96
CoOccurrence(RGB);7.403868;3420;704;184;32;64
CoOccurrence(RGB);7.400267;36;540;220;48;96
CoOccurrence(RGB);7.398518;4800;784;176;64;128
CoOccurrence(RGB);7.394571;2072;48;192;32;64
CoOccurrence(RGB);7.393598;1560;744;240;32;64
CoOccurrence(RGB);7.391930;2908;920;212;80;160
CoOccurrence(RGB);7.390173;2852;992;192;64;128
CoOccurrence(RGB);7.383676;3616;408;240;32;64
CoOccurrence(RGB);7.377377;3448;648;184;48;96
CoOccurrence(RGB);7.376668;2588;564;208;48;96
CoOccurrence(RGB);7.372664;4092;744;232;48;96
CoOccurrence(RGB);7.370394;3616;552;196;48;96
CoOccurrence(RGB);7.369759;1820;624;296;32;64
CoOccurrence(RGB);7.369758;3860;672;196;48;96
CoOccurrence(RGB);7.369540;1080;816;220;48;96
CoOccurrence(RGB);7.366736;6176;852;160;48;96
CoOccurrence(RGB);7.366151;580;1072;256;32;64
CoOccurrence(RGB);7.364820;6416;704;176;64;128
