Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);17.627134;380;588;153;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);17.338409;1100;276;201;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.751154;2940;528;345;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.641443;916;540;213;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.436159;2592;276;201;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.347532;2700;130;257;104;208
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.315704;424;372;213;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.192867;1184;348;213;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.171398;4444;516;201;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);16.052706;4516;48;265;64;128
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.863830;4608;72;249;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.848087;4296;408;297;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.822894;1372;60;273;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.816568;152;516;357;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.786309;1496;228;225;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.763798;404;408;237;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.760968;2716;480;345;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.747264;3220;492;201;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.735629;2432;460;174;80;160
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.723457;2632;156;213;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.717206;528;560;169;64;128
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.708566;2732;460;314;80;160
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.707191;2812;60;334;80;160
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.662698;1216;196;180;112;224
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.587777;4612;276;225;48;96
HOG(RGB)+HOG(Thermal)+SDDG(Thermal);15.560991;4264;348;345;48;96
