Name;Score;ImageNumber;X;Y;Width;Height
HDD+HOG(RGB);14.736989;4076;1192;208;32;64
HDD+HOG(RGB);14.472685;6720;752;224;32;64
HDD+HOG(RGB);14.401940;1844;1064;304;32;64
HDD+HOG(RGB);14.243907;500;924;140;112;224
HDD+HOG(RGB);14.151955;6016;528;160;48;96
HDD+HOG(RGB);13.631975;3672;1192;296;32;64
HDD+HOG(RGB);13.425519;5488;756;140;112;224
HDD+HOG(RGB);13.399150;2816;480;168;32;64
HDD+HOG(RGB);13.299274;6524;984;216;32;64
HDD+HOG(RGB);13.254489;80;952;296;32;64
HDD+HOG(RGB);13.159326;2728;376;240;32;64
HDD+HOG(RGB);13.103913;420;48;272;32;64
HDD+HOG(RGB);13.006766;2204;280;168;32;64
HDD+HOG(RGB);13.002373;5420;832;280;32;64
HDD+HOG(RGB);12.927009;2068;760;152;80;160
HDD+HOG(RGB);12.923122;4360;680;192;32;64
HDD+HOG(RGB);12.878490;1784;272;176;32;64
HDD+HOG(RGB);12.822055;4512;1072;240;32;64
HDD+HOG(RGB);12.772658;2136;1128;172;48;96
HDD+HOG(RGB);12.741697;6984;600;168;32;64
HDD+HOG(RGB);12.722352;2460;344;192;32;64
HDD+HOG(RGB);12.706066;2984;1144;184;32;64
HDD+HOG(RGB);12.690649;1736;872;280;32;64
HDD+HOG(RGB);12.673851;4172;712;176;32;64
HDD+HOG(RGB);12.633780;6908;536;168;32;64
HDD+HOG(RGB);12.611963;3188;288;168;32;64
HDD+HOG(RGB);12.574955;4156;840;160;32;64
HDD+HOG(RGB);12.573204;1480;1176;216;32;64
HDD+HOG(RGB);12.568982;2696;1008;184;32;64
HDD+HOG(RGB);12.555615;2388;816;160;32;64
HDD+HOG(RGB);12.500509;4740;856;272;32;64
HDD+HOG(RGB);12.484781;84;128;200;32;64
HDD+HOG(RGB);12.475082;6956;296;168;32;64
HDD+HOG(RGB);12.461398;2412;296;200;32;64
HDD+HOG(RGB);12.450603;176;1200;216;32;64
HDD+HOG(RGB);12.443666;5156;840;232;48;96
HDD+HOG(RGB);12.432044;6224;584;160;32;64
HDD+HOG(RGB);12.415298;4444;104;304;32;64
HDD+HOG(RGB);12.396579;284;288;196;48;96
HDD+HOG(RGB);12.393095;4172;728;184;32;64
HDD+HOG(RGB);12.383754;620;528;136;48;96
HDD+HOG(RGB);12.374837;2824;32;304;32;64
HDD+HOG(RGB);12.301766;1984;736;167;32;64
HDD+HOG(RGB);12.297339;6784;120;304;32;64
HDD+HOG(RGB);12.288869;4916;184;208;32;64
HDD+HOG(RGB);12.254341;1756;872;168;32;64
HDD+HOG(RGB);12.242017;4752;872;128;32;64
HDD+HOG(RGB);12.237424;5012;712;192;32;64
HDD+HOG(RGB);12.235102;5588;928;160;64;128
HDD+HOG(RGB);12.223412;1228;680;175;32;64
