Name;Score;ImageNumber;X;Y;Width;Height
FAST(RGB)+HOG(RGB);12.800929;5948;728;164;104;208
FAST(RGB)+HOG(RGB);12.459651;4228;688;176;64;128
FAST(RGB)+HOG(RGB);12.178644;3032;360;160;32;64
FAST(RGB)+HOG(RGB);12.050950;1268;240;176;64;128
FAST(RGB)+HOG(RGB);11.992852;6544;944;296;32;64
FAST(RGB)+HOG(RGB);11.973148;3948;896;256;32;64
FAST(RGB)+HOG(RGB);11.937046;4320;440;184;32;64
FAST(RGB)+HOG(RGB);11.897292;764;1144;175;32;64
FAST(RGB)+HOG(RGB);11.878047;560;980;152;80;160
FAST(RGB)+HOG(RGB);11.784123;7388;1168;200;32;64
FAST(RGB)+HOG(RGB);11.712550;7140;88;192;32;64
FAST(RGB)+HOG(RGB);11.652491;1272;720;207;32;64
FAST(RGB)+HOG(RGB);11.609026;1656;1140;160;48;96
FAST(RGB)+HOG(RGB);11.576827;6388;12;112;48;96
FAST(RGB)+HOG(RGB);11.568036;3076;840;184;32;64
FAST(RGB)+HOG(RGB);11.518787;5640;1152;232;48;96
FAST(RGB)+HOG(RGB);11.518722;4224;736;232;32;64
FAST(RGB)+HOG(RGB);11.505760;1648;1144;175;32;64
FAST(RGB)+HOG(RGB);11.497619;3788;864;256;48;96
FAST(RGB)+HOG(RGB);11.449100;4772;768;192;64;128
FAST(RGB)+HOG(RGB);11.414497;5492;1072;247;32;64
FAST(RGB)+HOG(RGB);11.400292;2108;72;175;32;64
FAST(RGB)+HOG(RGB);11.374701;4316;192;220;48;96
FAST(RGB)+HOG(RGB);11.364301;5220;432;120;32;64
FAST(RGB)+HOG(RGB);11.362785;984;1112;240;32;64
FAST(RGB)+HOG(RGB);11.332917;5916;1100;212;80;160
FAST(RGB)+HOG(RGB);11.304460;5972;152;176;32;64
FAST(RGB)+HOG(RGB);11.296638;0;136;199;32;64
FAST(RGB)+HOG(RGB);11.295745;3704;840;224;32;64
FAST(RGB)+HOG(RGB);11.283542;4492;968;128;32;64
FAST(RGB)+HOG(RGB);11.281974;5588;1016;168;32;64
FAST(RGB)+HOG(RGB);11.263040;7456;1080;192;80;160
FAST(RGB)+HOG(RGB);11.258093;6792;912;216;32;64
FAST(RGB)+HOG(RGB);11.232327;1260;848;256;32;64
FAST(RGB)+HOG(RGB);11.211896;1256;588;158;48;96
