Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);11.298649;5336;840;111;80;160
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.996443;652;56;208;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.881474;5420;184;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.859569;428;816;239;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.780804;2408;1032;199;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.590513;2612;800;240;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.451447;4232;1192;272;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.421698;6832;300;171;80;160
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.331748;4088;1104;288;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.311054;1152;32;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.297843;6368;848;224;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.248919;3500;584;168;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.234856;6896;816;208;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.232278;6756;560;168;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.178706;108;96;144;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.176471;5084;704;168;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.141842;532;664;215;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.124510;1344;816;152;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.113152;244;536;168;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.062060;6800;0;144;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.054156;4428;1184;288;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.037569;7436;304;215;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);9.016501;568;920;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.988861;760;48;264;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.986532;1212;1144;272;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.986406;2352;1184;160;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.986304;1572;204;112;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.933187;3592;1008;120;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.926884;1028;936;207;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.919147;28;304;215;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.899651;1000;720;256;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.897911;6488;72;272;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.897003;3500;592;160;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.883447;6896;848;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.849066;6996;80;304;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.835332;2080;104;216;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.830924;5956;1080;112;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.830741;6312;248;200;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.829822;1164;456;200;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.827908;4840;856;248;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.810278;3844;272;200;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.809217;6292;736;151;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.809212;1076;1024;208;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.808326;432;632;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.794827;6144;36;124;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.759618;7136;996;148;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.747194;2856;1056;192;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.746218;4992;240;244;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.711192;5480;0;183;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.707796;2948;288;184;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.693266;7460;32;200;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.680945;288;304;215;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.675818;1300;72;183;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.671556;4756;312;220;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.666707;5604;976;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.656198;4700;16;208;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.647948;5212;304;144;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.647593;4248;464;160;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.645299;6892;1032;199;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.638992;7364;776;304;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.630958;5136;744;208;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.622407;7084;304;215;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.619765;1808;336;256;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.606479;2592;552;192;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.598288;2208;900;148;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.597303;3016;632;216;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.582419;7032;688;240;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.581468;2612;512;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.578219;3800;288;176;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.574462;5060;88;192;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.570923;3388;1056;224;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.567651;3512;32;264;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.559181;1116;24;244;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.553480;3600;568;192;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.550968;528;416;152;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.550328;152;816;288;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.548837;5848;936;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.537667;7192;1072;224;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.522194;3256;296;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.518593;620;612;232;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.514259;3932;224;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.511436;2056;372;256;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.510264;2696;312;160;96;192
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.505961;4316;720;192;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.505159;5580;156;164;104;208
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.502257;5912;8;136;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.500613;6732;768;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.499701;1728;696;136;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.493380;4204;960;172;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.485097;720;1140;172;80;160
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.475923;672;24;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.463552;6768;1152;176;64;128
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.462502;5668;736;176;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.462337;6644;48;224;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.454420;4776;896;184;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.446200;7100;552;144;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.444171;4892;1116;112;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.443247;6372;1000;168;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.442343;2496;1060;152;80;160
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.442003;1656;720;192;80;160
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.439918;532;304;215;32;64
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.429686;4624;1044;184;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.429339;2060;732;160;48;96
CoOccurrence(RGB)+GoodFts(RGB)+HOG(RGB);8.422452;4600;384;168;32;64
