Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HONV;14.611513;6720;760;172;80;160
HOG(RGB)+HONV;13.821332;6324;672;168;32;64
HOG(RGB)+HONV;13.693701;5232;168;176;32;64
HOG(RGB)+HONV;13.538684;1564;360;152;80;160
HOG(RGB)+HONV;13.525188;952;676;138;104;208
HOG(RGB)+HONV;13.521306;2368;360;152;80;160
HOG(RGB)+HONV;13.489535;1576;64;160;64;128
HOG(RGB)+HONV;13.443626;640;304;176;32;64
HOG(RGB)+HONV;13.382588;4100;80;172;80;160
HOG(RGB)+HONV;13.317441;620;580;192;80;160
HOG(RGB)+HONV;13.189996;2484;320;171;80;160
HOG(RGB)+HONV;13.172485;2332;488;176;32;64
HOG(RGB)+HONV;13.163074;620;864;172;48;96
HOG(RGB)+HONV;13.145433;7036;928;215;32;64
HOG(RGB)+HONV;13.075732;6404;364;138;104;208
HOG(RGB)+HONV;13.070516;1584;1060;172;80;160
HOG(RGB)+HONV;13.007043;5128;424;136;32;64
HOG(RGB)+HONV;13.006536;4452;528;160;64;128
HOG(RGB)+HONV;12.942430;3568;352;160;64;128
HOG(RGB)+HONV;12.901947;6256;192;144;32;64
HOG(RGB)+HONV;12.894532;2108;1160;295;32;64
HOG(RGB)+HONV;12.889810;6956;296;168;32;64
HOG(RGB)+HONV;12.858528;6252;96;152;32;64
HOG(RGB)+HONV;12.824969;2632;792;196;48;96
HOG(RGB)+HONV;12.824100;3032;512;168;32;64
HOG(RGB)+HONV;12.822995;4228;768;192;64;128
HOG(RGB)+HONV;12.799091;4468;488;168;32;64
HOG(RGB)+HONV;12.746262;1416;0;138;104;208
HOG(RGB)+HONV;12.729704;3232;368;191;32;64
HOG(RGB)+HONV;12.673306;5552;1112;232;32;64
HOG(RGB)+HONV;12.634928;4648;472;176;32;64
HOG(RGB)+HONV;12.629806;6972;288;176;64;128
HOG(RGB)+HONV;12.607505;1784;336;160;96;192
HOG(RGB)+HONV;12.590327;5320;584;160;32;64
HOG(RGB)+HONV;12.588084;2804;768;224;64;128
HOG(RGB)+HONV;12.586719;3312;688;160;64;128
HOG(RGB)+HONV;12.533102;5836;672;146;48;96
HOG(RGB)+HONV;12.508756;6804;880;199;32;64
HOG(RGB)+HONV;12.501605;1556;584;160;32;64
HOG(RGB)+HONV;12.497444;5780;580;152;80;160
HOG(RGB)+HONV;12.492677;5764;208;144;64;128
HOG(RGB)+HONV;12.480556;6948;192;192;64;128
HOG(RGB)+HONV;12.437184;6780;0;136;96;192
HOG(RGB)+HONV;12.434953;6324;464;160;64;128
HOG(RGB)+HONV;12.431085;1392;180;172;48;96
HOG(RGB)+HONV;12.426093;4468;768;192;32;64
HOG(RGB)+HONV;12.422666;3196;224;136;32;64
HOG(RGB)+HONV;12.394969;1268;176;176;64;128
HOG(RGB)+HONV;12.385839;2528;240;176;64;128
HOG(RGB)+HONV;12.381319;4700;672;160;64;128
HOG(RGB)+HONV;12.380342;492;296;160;32;64
HOG(RGB)+HONV;12.373695;5420;520;168;32;64
HOG(RGB)+HONV;12.367347;1168;1152;148;48;96
HOG(RGB)+HONV;12.352757;3564;876;220;48;96
HOG(RGB)+HONV;12.337816;4540;780;138;104;208
HOG(RGB)+HONV;12.326190;628;96;240;64;128
HOG(RGB)+HONV;12.315353;5664;664;184;32;64
HOG(RGB)+HONV;12.308348;2240;176;160;64;128
HOG(RGB)+HONV;12.299802;6232;336;176;64;128
HOG(RGB)+HONV;12.283212;952;1128;184;48;96
HOG(RGB)+HONV;12.275361;4896;144;136;96;192
HOG(RGB)+HONV;12.257772;6544;600;168;32;64
HOG(RGB)+HONV;12.251179;2488;1056;176;64;128
HOG(RGB)+HONV;12.241672;6728;364;164;104;208
HOG(RGB)+HONV;12.240318;2708;568;160;32;64
HOG(RGB)+HONV;12.237887;2592;312;159;96;192
HOG(RGB)+HONV;12.234165;4304;960;136;96;192
HOG(RGB)+HONV;12.230996;2212;828;160;48;96
HOG(RGB)+HONV;12.230208;952;576;192;64;128
HOG(RGB)+HONV;12.229232;5712;536;176;32;64
HOG(RGB)+HONV;12.222466;5928;60;192;80;160
HOG(RGB)+HONV;12.207966;2832;672;160;64;128
HOG(RGB)+HONV;12.207802;5292;840;152;80;160
HOG(RGB)+HONV;12.191243;268;616;140;112;224
HOG(RGB)+HONV;12.184273;96;1068;208;48;96
HOG(RGB)+HONV;12.176335;1320;1128;128;32;64
HOG(RGB)+HONV;12.161509;1580;608;168;32;64
HOG(RGB)+HONV;12.157162;7372;256;159;64;128
HOG(RGB)+HONV;12.151513;1452;580;152;80;160
HOG(RGB)+HONV;12.150896;6932;160;212;80;160
HOG(RGB)+HONV;12.149068;6064;1164;220;48;96
HOG(RGB)+HONV;12.139543;4300;744;160;32;64
HOG(RGB)+HONV;12.134547;952;980;152;80;160
HOG(RGB)+HONV;12.128780;6504;36;148;48;96
HOG(RGB)+HONV;12.126878;848;1020;148;48;96
HOG(RGB)+HONV;12.124175;2880;216;196;48;96
HOG(RGB)+HONV;12.116841;1408;1192;120;32;64
HOG(RGB)+HONV;12.109188;1348;880;199;32;64
HOG(RGB)+HONV;12.107481;2492;340;172;80;160
HOG(RGB)+HONV;12.094904;4320;200;171;80;160
HOG(RGB)+HONV;12.093935;4448;1008;232;32;64
HOG(RGB)+HONV;12.088788;6936;912;256;48;96
HOG(RGB)+HONV;12.084229;6372;324;184;48;96
HOG(RGB)+HONV;12.054392;5128;1152;192;64;128
HOG(RGB)+HONV;12.035666;488;928;208;64;128
HOG(RGB)+HONV;12.023361;1564;320;152;80;160
HOG(RGB)+HONV;12.008139;296;252;136;48;96
HOG(RGB)+HONV;12.006483;2788;48;176;64;128
HOG(RGB)+HONV;12.004256;7464;256;128;32;64
HOG(RGB)+HONV;12.003287;732;400;144;64;128
HOG(RGB)+HONV;11.998451;6400;444;196;48;96
HOG(RGB)+HONV;11.989880;7452;448;207;32;64
HOG(RGB)+HONV;11.989614;212;1208;128;32;64
HOG(RGB)+HONV;11.987985;328;320;192;64;128
HOG(RGB)+HONV;11.986834;236;0;172;48;96
HOG(RGB)+HONV;11.986216;276;664;168;32;64
HOG(RGB)+HONV;11.975532;4800;276;136;48;96
HOG(RGB)+HONV;11.952741;1764;456;176;32;64
HOG(RGB)+HONV;11.947377;5540;696;111;96;192
HOG(RGB)+HONV;11.942557;5696;240;199;32;64
HOG(RGB)+HONV;11.936695;2808;338;164;104;208
HOG(RGB)+HONV;11.931048;2448;1168;128;64;128
HOG(RGB)+HONV;11.924519;5844;520;152;80;160
HOG(RGB)+HONV;11.911811;1976;720;136;96;192
HOG(RGB)+HONV;11.909711;3568;0;136;96;192
HOG(RGB)+HONV;11.904405;4232;60;148;48;96
HOG(RGB)+HONV;11.882516;6172;1116;232;48;96
HOG(RGB)+HONV;11.881131;4740;208;208;64;128
HOG(RGB)+HONV;11.878452;600;224;140;112;224
HOG(RGB)+HONV;11.873329;4728;112;200;32;64
HOG(RGB)+HONV;11.872215;3296;152;151;32;64
HOG(RGB)+HONV;11.858424;6064;1160;172;80;160
HOG(RGB)+HONV;11.856935;5116;480;176;32;64
HOG(RGB)+HONV;11.856571;6852;272;192;32;64
HOG(RGB)+HONV;11.854792;3568;304;160;32;64
HOG(RGB)+HONV;11.852337;5996;440;176;32;64
HOG(RGB)+HONV;11.851500;2028;728;138;104;208
HOG(RGB)+HONV;11.850765;5700;376;160;32;64
HOG(RGB)+HONV;11.849517;7060;40;192;32;64
HOG(RGB)+HONV;11.848492;5576;648;160;48;96
HOG(RGB)+HONV;11.847636;2080;496;176;32;64
HOG(RGB)+HONV;11.846210;524;776;144;32;64
HOG(RGB)+HONV;11.825737;976;480;144;64;128
HOG(RGB)+HONV;11.807905;4932;688;160;64;128
HOG(RGB)+HONV;11.795896;1864;928;215;32;64
HOG(RGB)+HONV;11.794382;5764;112;160;64;128
HOG(RGB)+HONV;11.791382;1616;396;208;48;96
HOG(RGB)+HONV;11.791088;3780;128;176;32;64
HOG(RGB)+HONV;11.787802;8;552;160;96;192
HOG(RGB)+HONV;11.780967;5744;1184;223;32;64
HOG(RGB)+HONV;11.775311;2396;252;160;48;96
HOG(RGB)+HONV;11.774787;2696;286;164;104;208
HOG(RGB)+HONV;11.773978;4236;320;192;80;160
HOG(RGB)+HONV;11.773374;2424;720;151;32;64
HOG(RGB)+HONV;11.767561;5356;396;148;48;96
HOG(RGB)+HONV;11.762434;1596;936;172;48;96
