Name;Score;ImageNumber;X;Y;Width;Height
GoodFts(Depth)+HOG(RGB);34.900208;3192;288;248;32;64
GoodFts(Depth)+HOG(RGB);34.565163;3984;816;264;32;64
GoodFts(Depth)+HOG(RGB);33.680542;1476;8;304;32;64
GoodFts(Depth)+HOG(RGB);32.909214;1324;72;120;32;64
GoodFts(Depth)+HOG(RGB);32.840363;2452;1152;136;32;64
GoodFts(Depth)+HOG(RGB);32.175167;7228;0;176;32;64
GoodFts(Depth)+HOG(RGB);31.505020;316;896;208;32;64
GoodFts(Depth)+HOG(RGB);31.186020;1324;88;112;32;64
GoodFts(Depth)+HOG(RGB);31.067942;5404;1008;184;32;64
GoodFts(Depth)+HOG(RGB);31.030685;1960;128;200;32;64
GoodFts(Depth)+HOG(RGB);30.988859;7228;16;200;32;64
GoodFts(Depth)+HOG(RGB);30.933319;4636;304;192;64;128
GoodFts(Depth)+HOG(RGB);30.863110;1960;88;208;32;64
GoodFts(Depth)+HOG(RGB);30.825512;2856;1040;192;32;64
GoodFts(Depth)+HOG(RGB);30.805336;3640;24;272;32;64
GoodFts(Depth)+HOG(RGB);30.633427;3500;1208;176;32;64
GoodFts(Depth)+HOG(RGB);30.071285;616;136;168;32;64
GoodFts(Depth)+HOG(RGB);29.989252;1868;1128;256;48;96
GoodFts(Depth)+HOG(RGB);29.944832;6256;280;152;32;64
GoodFts(Depth)+HOG(RGB);29.917109;672;224;240;32;64
GoodFts(Depth)+HOG(RGB);29.885384;5388;336;256;32;64
GoodFts(Depth)+HOG(RGB);29.796703;6780;240;248;32;64
GoodFts(Depth)+HOG(RGB);29.690323;616;184;168;32;64
GoodFts(Depth)+HOG(RGB);29.666822;1992;80;288;32;64
GoodFts(Depth)+HOG(RGB);29.630283;1868;1136;280;32;64
GoodFts(Depth)+HOG(RGB);29.619583;4228;160;264;32;64
GoodFts(Depth)+HOG(RGB);29.576460;1772;1080;132;80;160
GoodFts(Depth)+HOG(RGB);29.568592;6192;856;224;32;64
GoodFts(Depth)+HOG(RGB);29.518095;3416;152;240;32;64
GoodFts(Depth)+HOG(RGB);29.485781;1960;160;192;32;64
GoodFts(Depth)+HOG(RGB);29.407301;7228;8;208;32;64
GoodFts(Depth)+HOG(RGB);29.394930;1992;80;224;64;128
GoodFts(Depth)+HOG(RGB);29.370298;6728;992;160;64;128
GoodFts(Depth)+HOG(RGB);29.285839;7228;856;296;32;64
GoodFts(Depth)+HOG(RGB);29.264866;2384;288;272;32;64
GoodFts(Depth)+HOG(RGB);29.190468;5448;80;208;32;64
GoodFts(Depth)+HOG(RGB);29.183990;7228;0;184;48;96
GoodFts(Depth)+HOG(RGB);29.122208;1044;200;168;32;64
GoodFts(Depth)+HOG(RGB);29.099880;1868;1136;256;32;64
GoodFts(Depth)+HOG(RGB);29.092487;6256;264;148;48;96
GoodFts(Depth)+HOG(RGB);29.025230;4032;192;280;32;64
GoodFts(Depth)+HOG(RGB);28.989565;7132;872;288;32;64
GoodFts(Depth)+HOG(RGB);28.895866;5088;1120;184;32;64
GoodFts(Depth)+HOG(RGB);28.858042;1724;200;216;32;64
GoodFts(Depth)+HOG(RGB);28.842846;6400;592;272;32;64
GoodFts(Depth)+HOG(RGB);28.831774;1960;104;200;32;64
GoodFts(Depth)+HOG(RGB);28.752668;5488;1048;248;32;64
GoodFts(Depth)+HOG(RGB);28.618631;1232;184;296;32;64
GoodFts(Depth)+HOG(RGB);28.564674;2856;1096;200;32;64
GoodFts(Depth)+HOG(RGB);28.485966;7228;0;216;32;64
GoodFts(Depth)+HOG(RGB);28.467543;5088;1128;176;32;64
GoodFts(Depth)+HOG(RGB);28.420547;3744;968;232;32;64
GoodFts(Depth)+HOG(RGB);28.288359;4228;156;256;48;96
GoodFts(Depth)+HOG(RGB);28.183674;6912;220;172;80;160
GoodFts(Depth)+HOG(RGB);28.176386;5864;152;264;32;64
GoodFts(Depth)+HOG(RGB);28.063478;6388;976;224;32;64
GoodFts(Depth)+HOG(RGB);28.040142;3860;912;184;32;64
GoodFts(Depth)+HOG(RGB);28.029596;4888;304;232;32;64
GoodFts(Depth)+HOG(RGB);28.024843;4152;1092;208;48;96
GoodFts(Depth)+HOG(RGB);28.011528;6728;396;160;48;96
GoodFts(Depth)+HOG(RGB);28.007887;4392;120;304;32;64
GoodFts(Depth)+HOG(RGB);27.959507;2704;1128;112;48;96
GoodFts(Depth)+HOG(RGB);27.885984;1504;520;272;32;64
GoodFts(Depth)+HOG(RGB);27.841196;1456;272;280;32;64
GoodFts(Depth)+HOG(RGB);27.810526;5404;976;184;32;64
GoodFts(Depth)+HOG(RGB);27.803419;4452;320;224;32;64
GoodFts(Depth)+HOG(RGB);27.798515;1224;840;248;32;64
GoodFts(Depth)+HOG(RGB);27.761545;6728;1000;176;32;64
GoodFts(Depth)+HOG(RGB);27.750551;5404;1016;192;32;64
GoodFts(Depth)+HOG(RGB);27.742599;608;112;136;32;64
GoodFts(Depth)+HOG(RGB);27.733944;4980;328;264;32;64
GoodFts(Depth)+HOG(RGB);27.719244;692;944;208;32;64
GoodFts(Depth)+HOG(RGB);27.718737;2368;384;224;32;64
GoodFts(Depth)+HOG(RGB);27.718147;6192;520;192;32;64
GoodFts(Depth)+HOG(RGB);27.688177;6400;584;296;32;64
GoodFts(Depth)+HOG(RGB);27.675974;2024;216;248;32;64
GoodFts(Depth)+HOG(RGB);27.651281;7228;16;168;32;64
GoodFts(Depth)+HOG(RGB);27.632133;7228;8;184;32;64
GoodFts(Depth)+HOG(RGB);27.579023;1456;280;288;32;64
GoodFts(Depth)+HOG(RGB);27.564240;5128;176;224;32;64
GoodFts(Depth)+HOG(RGB);27.552557;928;448;263;32;64
GoodFts(Depth)+HOG(RGB);27.550615;2476;976;200;32;64
GoodFts(Depth)+HOG(RGB);27.518190;3032;200;240;32;64
GoodFts(Depth)+HOG(RGB);27.518066;616;176;152;32;64
GoodFts(Depth)+HOG(RGB);27.499100;5384;96;248;32;64
GoodFts(Depth)+HOG(RGB);27.461008;4708;752;176;32;64
GoodFts(Depth)+HOG(RGB);27.454279;3256;584;296;32;64
GoodFts(Depth)+HOG(RGB);27.446941;996;784;184;32;64
GoodFts(Depth)+HOG(RGB);27.411228;7424;1104;160;32;64
GoodFts(Depth)+HOG(RGB);27.372881;1992;80;264;32;64
GoodFts(Depth)+HOG(RGB);27.308701;5088;1128;172;48;96
GoodFts(Depth)+HOG(RGB);27.308502;4820;120;184;48;96
GoodFts(Depth)+HOG(RGB);27.294163;3792;1120;304;32;64
GoodFts(Depth)+HOG(RGB);27.278103;5404;992;184;32;64
