Name;Score;ImageNumber;X;Y;Width;Height
HDD+HOG(RGB);42.152355;7228;8;160;32;64
HDD+HOG(RGB);38.782894;7220;328;296;32;64
HDD+HOG(RGB);38.585903;4796;352;184;32;64
HDD+HOG(RGB);38.056065;7228;16;168;32;64
HDD+HOG(RGB);37.946495;4972;904;175;32;64
HDD+HOG(RGB);37.889797;2972;280;224;32;64
HDD+HOG(RGB);37.643478;6768;920;288;32;64
HDD+HOG(RGB);37.622997;6272;872;192;32;64
HDD+HOG(RGB);37.442139;5708;1048;216;32;64
HDD+HOG(RGB);37.305603;5764;232;200;32;64
HDD+HOG(RGB);37.102642;900;232;128;32;64
HDD+HOG(RGB);37.018166;2340;1168;192;32;64
HDD+HOG(RGB);36.765858;4452;320;192;32;64
HDD+HOG(RGB);36.661579;4544;80;288;32;64
HDD+HOG(RGB);36.625645;5968;1120;176;32;64
HDD+HOG(RGB);36.624870;6204;352;192;32;64
HDD+HOG(RGB);36.556988;5088;1120;184;32;64
HDD+HOG(RGB);36.394970;2328;1120;176;32;64
HDD+HOG(RGB);35.928562;2300;84;268;48;96
HDD+HOG(RGB);35.907757;2120;1120;176;32;64
HDD+HOG(RGB);35.594501;1204;260;192;80;160
HDD+HOG(RGB);35.511909;3320;312;240;32;64
HDD+HOG(RGB);35.318562;6144;96;208;32;64
HDD+HOG(RGB);35.114952;2824;344;296;32;64
HDD+HOG(RGB);35.035686;5860;1008;136;48;96
HDD+HOG(RGB);34.988651;1972;0;144;64;128
HDD+HOG(RGB);34.929604;4312;280;184;32;64
HDD+HOG(RGB);34.856171;4120;360;232;32;64
HDD+HOG(RGB);34.779499;12;1176;192;32;64
HDD+HOG(RGB);34.732796;6192;840;216;32;64
HDD+HOG(RGB);34.724270;1868;1144;240;32;64
HDD+HOG(RGB);34.642910;2300;88;272;32;64
HDD+HOG(RGB);34.635548;356;336;256;32;64
HDD+HOG(RGB);34.518948;6132;1104;160;32;64
HDD+HOG(RGB);34.513885;3432;248;296;32;64
HDD+HOG(RGB);34.441170;3416;1056;176;32;64
HDD+HOG(RGB);34.401077;5836;440;183;32;64
HDD+HOG(RGB);34.342968;1764;840;264;32;64
HDD+HOG(RGB);34.300316;5112;0;231;32;64
HDD+HOG(RGB);34.289524;952;960;216;32;64
HDD+HOG(RGB);34.286438;3404;0;231;32;64
HDD+HOG(RGB);34.268841;96;944;184;32;64
HDD+HOG(RGB);34.139118;5008;488;160;32;64
HDD+HOG(RGB);34.103703;5096;1048;176;32;64
HDD+HOG(RGB);34.102524;7472;1160;176;32;64
HDD+HOG(RGB);34.044090;2448;1120;176;32;64
HDD+HOG(RGB);34.029461;1108;848;184;32;64
HDD+HOG(RGB);34.000015;296;240;168;32;64
HDD+HOG(RGB);33.984844;1772;128;232;32;64
HDD+HOG(RGB);33.971439;2476;1048;208;32;64
HDD+HOG(RGB);33.969620;2328;688;168;32;64
HDD+HOG(RGB);33.935192;6728;1008;172;48;96
HDD+HOG(RGB);33.920589;2692;136;184;32;64
HDD+HOG(RGB);33.856354;3008;1000;200;32;64
HDD+HOG(RGB);33.823307;7228;24;160;32;64
HDD+HOG(RGB);33.816204;3980;924;208;48;96
HDD+HOG(RGB);33.809422;4320;304;296;32;64
HDD+HOG(RGB);33.784069;2476;976;208;32;64
HDD+HOG(RGB);33.781506;2476;920;208;32;64
HDD+HOG(RGB);33.768829;3932;1152;240;32;64
HDD+HOG(RGB);33.760712;7228;0;136;48;96
HDD+HOG(RGB);33.734737;2772;304;240;32;64
HDD+HOG(RGB);33.701752;2332;960;200;32;64
HDD+HOG(RGB);33.687778;148;1120;176;32;64
HDD+HOG(RGB);33.671970;1096;368;192;64;128
HDD+HOG(RGB);33.669022;3068;232;296;32;64
HDD+HOG(RGB);33.650600;6104;1184;200;32;64
HDD+HOG(RGB);33.615170;2696;1064;224;32;64
HDD+HOG(RGB);33.598576;4352;996;220;48;96
HDD+HOG(RGB);33.587959;1868;1136;224;64;128
HDD+HOG(RGB);33.578384;3728;256;224;32;64
HDD+HOG(RGB);33.542583;1044;900;160;48;96
HDD+HOG(RGB);33.481491;996;272;304;32;64
HDD+HOG(RGB);33.470718;3904;416;264;32;64
HDD+HOG(RGB);33.464996;3476;1144;255;32;64
HDD+HOG(RGB);33.441589;444;136;272;32;64
HDD+HOG(RGB);33.387791;3980;912;144;32;64
HDD+HOG(RGB);33.365719;504;1120;176;32;64
HDD+HOG(RGB);33.357933;1916;760;176;32;64
HDD+HOG(RGB);33.330055;7104;1032;152;32;64
HDD+HOG(RGB);33.309429;4888;336;208;32;64
HDD+HOG(RGB);33.308197;2832;568;264;32;64
HDD+HOG(RGB);33.252026;6972;304;240;32;64
HDD+HOG(RGB);33.240814;1032;1120;176;32;64
HDD+HOG(RGB);33.236992;1204;240;192;64;128
HDD+HOG(RGB);33.196426;6084;972;208;48;96
HDD+HOG(RGB);33.177086;6376;856;200;32;64
HDD+HOG(RGB);33.137680;3236;820;172;80;160
HDD+HOG(RGB);33.134918;3668;0;231;32;64
HDD+HOG(RGB);33.083855;780;840;184;32;64
HDD+HOG(RGB);33.081573;2164;344;184;32;64
HDD+HOG(RGB);33.074535;3848;1088;208;32;64
HDD+HOG(RGB);33.067547;788;1032;224;32;64
HDD+HOG(RGB);33.046825;7228;8;200;32;64
HDD+HOG(RGB);32.989552;6376;832;208;32;64
HDD+HOG(RGB);32.965698;4008;440;224;32;64
HDD+HOG(RGB);32.868397;6256;288;144;32;64
HDD+HOG(RGB);32.833542;4748;888;184;32;64
HDD+HOG(RGB);32.830410;5292;1120;176;32;64
HDD+HOG(RGB);32.825226;856;848;216;32;64
HDD+HOG(RGB);32.797405;1500;192;216;32;64
HDD+HOG(RGB);32.795769;3640;432;232;32;64
HDD+HOG(RGB);32.794037;4312;816;280;32;64
