Name;Score;ImageNumber;X;Y;Width;Height
SDDG(Depth);13.015941;172;1064;232;32;64
SDDG(Depth);12.443892;3288;24;192;32;64
SDDG(Depth);11.867208;3696;1040;200;32;64
SDDG(Depth);10.999449;1820;976;240;32;64
SDDG(Depth);10.753805;7088;1008;224;64;128
SDDG(Depth);10.576132;2704;40;212;80;160
SDDG(Depth);10.518587;6508;980;132;80;160
SDDG(Depth);10.484303;6636;1104;152;32;64
SDDG(Depth);10.475558;1380;1164;220;48;96
SDDG(Depth);10.412353;1120;168;172;48;96
SDDG(Depth);10.364827;5036;192;208;32;64
SDDG(Depth);10.347526;3948;648;184;32;64
SDDG(Depth);10.344819;876;272;272;32;64
SDDG(Depth);10.263892;2008;592;192;32;64
SDDG(Depth);10.247666;6404;920;232;32;64
SDDG(Depth);10.241250;3100;1152;224;64;128
SDDG(Depth);10.237511;3816;640;248;32;64
SDDG(Depth);10.232878;4600;140;140;112;224
SDDG(Depth);10.220884;1488;744;216;32;64
SDDG(Depth);10.183580;2340;984;224;32;64
SDDG(Depth);10.126747;6272;1168;224;64;128
SDDG(Depth);10.123749;1180;880;208;64;128
SDDG(Depth);10.121101;1036;564;134;48;96
SDDG(Depth);10.120080;1012;816;256;48;96
SDDG(Depth);10.094455;7212;752;176;32;64
SDDG(Depth);10.085648;1012;912;288;32;64
SDDG(Depth);10.083368;2024;40;272;32;64
SDDG(Depth);10.029057;3632;1116;112;48;96
SDDG(Depth);10.026738;3808;840;196;48;96
SDDG(Depth);10.009467;428;1168;247;32;64
SDDG(Depth);10.004470;136;1184;144;32;64
SDDG(Depth);9.995543;4752;0;304;32;64
SDDG(Depth);9.993215;2080;912;160;64;128
SDDG(Depth);9.989058;6016;896;160;32;64
SDDG(Depth);9.979219;1000;168;144;32;64
SDDG(Depth);9.972295;7256;992;208;64;128
SDDG(Depth);9.966078;760;840;152;80;160
SDDG(Depth);9.964853;2832;624;160;32;64
SDDG(Depth);9.943291;7064;1200;112;32;64
SDDG(Depth);9.872930;3140;1152;256;32;64
SDDG(Depth);9.870930;4696;952;143;32;64
SDDG(Depth);9.859234;2864;592;208;32;64
SDDG(Depth);9.858713;6060;88;280;32;64
SDDG(Depth);9.848498;4316;248;120;32;64
SDDG(Depth);9.820740;7260;136;248;32;64
SDDG(Depth);9.816030;5888;720;135;32;64
SDDG(Depth);9.811572;5056;944;144;64;128
SDDG(Depth);9.800085;1132;800;152;32;64
SDDG(Depth);9.780878;7396;304;168;32;64
SDDG(Depth);9.758081;6200;848;128;32;64
SDDG(Depth);9.707142;7040;1110;112;120;240
SDDG(Depth);9.705119;4560;1020;184;48;96
SDDG(Depth);9.695724;4316;248;176;32;64
SDDG(Depth);9.686929;744;464;135;32;64
SDDG(Depth);9.685012;876;104;138;104;208
SDDG(Depth);9.672283;3344;1032;128;32;64
SDDG(Depth);9.649641;3168;432;152;32;64
SDDG(Depth);9.646433;1204;688;248;32;64
SDDG(Depth);9.645138;5088;1072;224;64;128
SDDG(Depth);9.622877;876;128;160;32;64
SDDG(Depth);9.609664;3468;336;208;64;128
SDDG(Depth);9.600235;3808;800;224;64;128
SDDG(Depth);9.586010;4392;120;220;48;96
SDDG(Depth);9.583312;4632;360;168;32;64
SDDG(Depth);9.579311;4888;396;220;48;96
SDDG(Depth);9.572392;1504;840;176;32;64
SDDG(Depth);9.570782;6844;962;138;104;208
SDDG(Depth);9.570548;2324;1080;111;32;64
SDDG(Depth);9.569104;3996;272;128;32;64
SDDG(Depth);9.565835;6048;1104;184;32;64
SDDG(Depth);9.564339;6404;344;280;32;64
SDDG(Depth);9.558461;780;880;212;80;160
SDDG(Depth);9.552599;460;876;182;48;96
SDDG(Depth);9.549478;892;1048;168;32;64
SDDG(Depth);9.547894;1348;960;119;32;64
SDDG(Depth);9.545950;52;536;192;32;64
SDDG(Depth);9.544267;3820;608;144;32;64
SDDG(Depth);9.540500;1204;160;248;32;64
SDDG(Depth);9.535748;4356;1056;176;64;128
SDDG(Depth);9.534563;244;312;232;48;96
SDDG(Depth);9.519273;2980;1024;184;32;64
SDDG(Depth);9.517837;5972;1152;136;48;96
SDDG(Depth);9.515964;412;1152;280;32;64
SDDG(Depth);9.507784;792;1080;120;32;64
SDDG(Depth);9.502388;6236;912;160;64;128
SDDG(Depth);9.500717;856;880;256;32;64
SDDG(Depth);9.494750;4216;912;184;32;64
SDDG(Depth);9.491175;824;240;224;32;64
SDDG(Depth);9.478845;7020;252;140;112;224
SDDG(Depth);9.470879;4672;728;168;32;64
SDDG(Depth);9.465272;4800;904;224;32;64
SDDG(Depth);9.463688;3928;816;128;32;64
SDDG(Depth);9.454648;976;1080;152;80;160
SDDG(Depth);9.450615;120;896;200;32;64
SDDG(Depth);9.418845;2868;552;135;32;64
SDDG(Depth);9.418267;1368;880;184;32;64
SDDG(Depth);9.417682;4272;1036;140;112;224
SDDG(Depth);9.409650;5868;576;176;32;64
SDDG(Depth);9.396701;100;280;192;32;64
SDDG(Depth);9.393956;1732;1152;184;48;96
SDDG(Depth);9.393332;252;928;128;64;128
SDDG(Depth);9.392140;3800;272;216;32;64
SDDG(Depth);9.386991;3408;936;296;32;64
SDDG(Depth);9.379826;352;816;280;32;64
SDDG(Depth);9.371148;5156;952;280;32;64
SDDG(Depth);9.364392;1376;944;208;64;128
SDDG(Depth);9.361038;7228;784;160;32;64
SDDG(Depth);9.359778;7388;120;212;80;160
SDDG(Depth);9.357397;1084;408;136;32;64
SDDG(Depth);9.350466;5212;930;112;120;240
SDDG(Depth);9.349665;6368;160;176;32;64
SDDG(Depth);9.348138;964;240;232;32;64
SDDG(Depth);9.347120;2272;168;196;48;96
SDDG(Depth);9.331439;1012;832;304;32;64
SDDG(Depth);9.325702;5728;384;144;64;128
SDDG(Depth);9.324801;6468;832;128;32;64
SDDG(Depth);9.324264;1984;1040;167;32;64
SDDG(Depth);9.318481;876;56;140;112;224
SDDG(Depth);9.314822;2544;136;208;32;64
SDDG(Depth);9.313798;268;648;184;32;64
SDDG(Depth);9.309526;1468;1040;144;64;128
SDDG(Depth);9.307613;4892;872;152;32;64
SDDG(Depth);9.306390;1448;984;144;32;64
SDDG(Depth);9.303478;440;936;128;32;64
SDDG(Depth);9.302826;6508;512;176;32;64
SDDG(Depth);9.299626;6408;1128;160;96;192
SDDG(Depth);9.288631;64;1048;144;32;64
SDDG(Depth);9.285231;1160;96;135;32;64
SDDG(Depth);9.277708;572;112;160;32;64
SDDG(Depth);9.266372;84;1128;136;32;64
SDDG(Depth);9.257816;2588;840;172;48;96
SDDG(Depth);9.252069;2524;304;135;32;64
SDDG(Depth);9.248885;6988;256;280;32;64
SDDG(Depth);9.248464;2252;1160;152;32;64
SDDG(Depth);9.245543;7256;858;164;104;208
SDDG(Depth);9.242028;1936;1120;160;32;64
SDDG(Depth);9.236656;6316;1140;172;48;96
SDDG(Depth);9.232801;5632;976;192;64;128
SDDG(Depth);9.231544;4248;920;176;32;64
SDDG(Depth);9.225641;6388;1064;120;32;64
SDDG(Depth);9.216371;3732;792;136;32;64
SDDG(Depth);9.211735;2492;112;192;32;64
SDDG(Depth);9.209640;3004;920;172;80;160
SDDG(Depth);9.208440;840;984;112;48;96
SDDG(Depth);9.206333;36;744;192;32;64
SDDG(Depth);9.196192;7084;1008;183;32;64
SDDG(Depth);9.193444;3688;16;168;32;64
SDDG(Depth);9.192597;6884;944;168;32;64
SDDG(Depth);9.189759;4216;592;200;32;64
SDDG(Depth);9.186020;6332;264;168;32;64
SDDG(Depth);9.184506;304;1136;224;64;128
SDDG(Depth);9.183748;5984;240;160;64;128
SDDG(Depth);9.177051;5932;576;176;32;64
SDDG(Depth);9.176602;2572;296;120;32;64
SDDG(Depth);9.173448;6328;256;160;32;64
SDDG(Depth);9.171253;648;1072;176;32;64
SDDG(Depth);9.171159;1504;120;176;32;64
SDDG(Depth);9.163291;840;900;160;48;96
SDDG(Depth);9.163168;5260;0;172;48;96
SDDG(Depth);9.151262;6240;936;119;32;64
SDDG(Depth);9.149214;3508;1014;164;104;208
SDDG(Depth);9.147885;4492;0;124;48;96
SDDG(Depth);9.145925;3400;368;144;32;64
SDDG(Depth);9.144862;6260;864;172;48;96
SDDG(Depth);9.143678;1348;640;127;32;64
SDDG(Depth);9.141383;1740;728;160;32;64
SDDG(Depth);9.141249;7196;800;128;32;64
SDDG(Depth);9.141142;5760;1080;167;32;64
SDDG(Depth);9.139528;2332;376;176;32;64
SDDG(Depth);9.137344;2248;1080;200;32;64
SDDG(Depth);9.134140;5096;824;176;32;64
SDDG(Depth);9.128015;52;500;172;80;160
SDDG(Depth);9.127504;3632;1032;135;96;192
SDDG(Depth);9.122110;5396;560;160;32;64
SDDG(Depth);9.122075;7440;200;144;32;64
SDDG(Depth);9.117732;1240;832;120;32;64
SDDG(Depth);9.114099;780;1008;208;48;96
SDDG(Depth);9.110199;2260;1184;112;32;64
SDDG(Depth);9.104328;6444;656;184;32;64
SDDG(Depth);9.103549;6416;828;220;48;96
SDDG(Depth);9.086946;5152;864;172;48;96
SDDG(Depth);9.083575;6156;1192;232;32;64
SDDG(Depth);9.081877;5736;200;216;32;64
SDDG(Depth);9.080052;2080;876;184;48;96
SDDG(Depth);9.076449;408;832;208;64;128
SDDG(Depth);9.074004;1864;464;135;32;64
SDDG(Depth);9.072111;4012;96;143;32;64
SDDG(Depth);9.070971;708;928;144;32;64
SDDG(Depth);9.070300;4756;472;168;32;64
SDDG(Depth);9.065080;4004;864;296;32;64
SDDG(Depth);9.062901;7084;24;183;32;64
SDDG(Depth);9.058915;304;1120;176;64;128
SDDG(Depth);9.057718;7040;920;192;32;64
SDDG(Depth);9.053699;2224;856;288;32;64
SDDG(Depth);9.053658;5736;1080;152;32;64
SDDG(Depth);9.052382;6576;1136;264;32;64
SDDG(Depth);9.047432;4116;696;167;32;64
SDDG(Depth);9.047208;3996;48;136;96;192
SDDG(Depth);9.043662;2876;1088;160;32;64
SDDG(Depth);9.042791;3772;320;192;32;64
SDDG(Depth);9.035542;2480;888;272;32;64
SDDG(Depth);9.033511;7000;864;160;32;64
SDDG(Depth);9.031625;1992;424;216;32;64
SDDG(Depth);9.030918;7040;336;136;48;96
SDDG(Depth);9.025422;2392;992;136;32;64
SDDG(Depth);9.024276;1036;728;135;32;64
SDDG(Depth);9.021399;6468;1160;200;32;64
SDDG(Depth);9.010996;3984;472;168;32;64
SDDG(Depth);9.010918;2372;1136;160;64;128
SDDG(Depth);9.007382;5808;776;159;32;64
SDDG(Depth);9.006329;6236;912;148;48;96
SDDG(Depth);9.005790;1664;516;136;48;96
SDDG(Depth);9.005287;2708;880;224;64;128
SDDG(Depth);9.005238;6096;992;144;32;64
SDDG(Depth);9.002934;6868;920;240;32;64
SDDG(Depth);9.002256;6664;1080;144;32;64
SDDG(Depth);8.999809;3880;392;144;32;64
SDDG(Depth);8.998400;4160;16;224;64;128
SDDG(Depth);8.997300;4588;304;200;32;64
SDDG(Depth);8.994692;884;1120;208;64;128
SDDG(Depth);8.994051;2372;1192;176;32;64
SDDG(Depth);8.992207;436;128;224;64;128
SDDG(Depth);8.988120;4564;24;183;32;64
SDDG(Depth);8.984783;5672;120;304;32;64
SDDG(Depth);8.979655;4488;896;136;32;64
SDDG(Depth);8.974998;6692;840;244;48;96
SDDG(Depth);8.974937;2200;1032;220;48;96
SDDG(Depth);8.972034;1332;1112;120;32;64
SDDG(Depth);8.971562;5796;96;266;48;96
SDDG(Depth);8.961614;780;1000;272;32;64
SDDG(Depth);8.960823;5812;224;232;32;64
SDDG(Depth);8.960582;6636;1112;232;32;64
SDDG(Depth);8.960528;3648;784;176;64;128
SDDG(Depth);8.956764;1804;152;199;32;64
SDDG(Depth);8.952377;3624;184;192;32;64
SDDG(Depth);8.945865;1060;96;136;96;192
SDDG(Depth);8.945721;2152;1088;144;64;128
SDDG(Depth);8.943653;5096;804;172;48;96
SDDG(Depth);8.941978;1864;1128;167;32;64
SDDG(Depth);8.941586;3128;1008;136;48;96
SDDG(Depth);8.939087;7200;784;160;64;128
SDDG(Depth);8.936406;4848;240;280;32;64
SDDG(Depth);8.935832;4188;760;200;32;64
SDDG(Depth);8.933177;3240;88;288;32;64
SDDG(Depth);8.926141;876;224;200;32;64
SDDG(Depth);8.922607;7224;856;216;32;64
SDDG(Depth);8.921043;1780;1080;128;32;64
SDDG(Depth);8.918981;1128;952;304;32;64
SDDG(Depth);8.913962;1020;320;224;64;128
SDDG(Depth);8.910530;4860;736;144;32;64
SDDG(Depth);8.909189;5500;168;144;32;64
SDDG(Depth);8.908346;1292;24;192;32;64
SDDG(Depth);8.906385;4748;456;160;32;64
SDDG(Depth);8.905659;4188;760;224;32;64
SDDG(Depth);8.904791;4004;976;224;64;128
SDDG(Depth);8.903194;1332;1112;160;32;64
SDDG(Depth);8.901962;2212;72;184;48;96
SDDG(Depth);8.901828;556;1092;124;48;96
SDDG(Depth);8.899531;5088;920;168;32;64
SDDG(Depth);8.897340;1036;384;191;32;64
SDDG(Depth);8.891034;4868;816;208;32;64
SDDG(Depth);8.887507;692;1060;192;80;160
SDDG(Depth);8.883152;4460;1000;144;32;64
SDDG(Depth);8.882103;2012;312;168;32;64
SDDG(Depth);8.881946;6660;80;208;32;64
SDDG(Depth);8.881219;1380;72;152;32;64
SDDG(Depth);8.880476;4636;168;128;32;64
SDDG(Depth);8.880431;2352;96;136;48;96
SDDG(Depth);8.877937;1332;984;144;32;64
