Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.995588;2820;64;162;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.797196;1620;104;274;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.774282;4516;48;265;64;128
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.630900;356;456;297;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.524230;4608;48;249;64;128
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.497679;4336;60;297;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.487654;1740;256;218;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.463881;992;464;185;64;128
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.458660;636;560;266;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.451675;612;224;153;64;128
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.397578;80;564;273;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.311541;3000;444;177;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.291510;32;144;194;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.285820;2844;240;194;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.251739;2988;504;189;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.217590;76;512;201;64;128
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.200712;1160;152;186;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.179616;4176;72;273;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.154463;1552;136;258;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.144240;788;576;369;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.064419;3760;480;194;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.064369;3312;360;225;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.058871;3824;328;210;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.048199;924;400;250;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);9.042490;48;468;189;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.918285;4680;560;281;64;128
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.901560;964;0;186;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.898996;1296;400;154;80;160
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.859295;1520;528;170;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.848447;3876;0;225;48;96
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.833081;84;480;153;96;192
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.768662;2544;80;202;32;64
HOG(RGB)+HOG(Thermal)+SURF(RGB);8.768349;3248;492;165;48;96
