Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.901148;992;464;185;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);10.544894;1396;456;354;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.816652;712;348;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.593900;4332;132;297;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.441762;508;32;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.418970;1396;468;393;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.394092;2548;588;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.383883;3944;88;410;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.170699;3008;376;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.078318;56;8;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.052791;1484;588;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);9.011298;1132;12;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.964993;4284;96;306;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.948895;2608;224;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.933761;4336;80;274;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.877069;2884;384;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.857260;2548;200;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.835353;3804;108;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.816207;3856;328;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.804792;1136;128;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.798019;3088;48;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.779376;3344;180;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.751214;840;504;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.720042;1080;144;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.679165;1008;264;178;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.664905;612;584;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.646781;3808;56;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.645356;3060;208;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.609449;2816;280;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.587895;72;40;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.580404;924;32;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.576550;3080;464;201;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.565896;2812;168;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.555431;1668;224;322;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.553922;608;552;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.542387;1168;8;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.532507;3088;420;357;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.488054;332;200;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.469386;3596;360;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.436526;4252;84;261;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.401041;2936;232;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.394855;92;112;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.383253;352;232;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.383199;2820;56;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.380688;1540;488;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.360769;2812;156;273;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.359393;2812;136;322;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.356936;3028;120;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.340939;3600;416;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.330711;1064;132;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.319033;2988;552;237;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.289169;452;168;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.280136;1368;152;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.279240;3308;336;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.269126;2908;368;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.265675;2924;544;233;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.260564;412;200;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.254640;3540;516;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.250916;3772;560;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.227765;3596;144;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.226706;72;48;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.222754;4324;216;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.222375;3924;0;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.219095;3008;84;237;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.211356;2056;84;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.210848;128;504;162;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.204286;1336;180;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.196775;544;216;226;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.176439;4124;224;202;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.172897;1364;464;329;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.169000;2908;296;306;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.160014;1372;444;213;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.143940;156;544;266;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.133881;3504;240;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.116719;1512;320;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.112668;2988;96;185;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.106731;3344;16;313;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.097516;660;20;154;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.092622;2992;552;298;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.090799;1668;448;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.089877;1368;152;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.085678;3788;72;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.084620;904;416;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.080386;3052;312;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.070155;3008;80;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.068101;1488;84;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.062988;2236;396;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.058787;1476;132;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.055005;612;128;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.036051;3880;108;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.031775;1132;84;249;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.024073;84;480;153;96;192
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.011891;724;180;189;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.010660;996;20;234;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.008198;3084;360;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.007264;1536;240;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);8.002555;2812;80;402;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.984746;1500;128;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.976458;964;224;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.964660;1092;504;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.955776;1016;420;264;112;224
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.955414;788;432;154;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.950851;1296;312;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.946104;544;528;273;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.943474;1412;400;281;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.932341;1556;72;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.930260;644;444;189;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.928622;1252;360;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.926880;4640;420;237;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.926542;4312;96;261;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.923874;2080;60;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.921485;920;552;225;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.919753;620;248;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.917803;1148;424;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.916280;668;16;290;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.912181;1132;480;170;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.911655;1504;48;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.904927;776;8;378;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.902099;0;408;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.901241;1140;120;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.898592;1168;84;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.897822;2584;48;218;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.894217;656;112;153;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.891643;2724;588;201;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.883411;2900;272;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.876137;1480;208;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.875709;2384;182;153;104;208
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.861517;4420;108;237;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.858842;3720;40;214;80;160
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.856623;948;480;258;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.850019;3932;528;313;64;128
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.846813;1656;108;189;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.846741;3676;456;306;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.846222;3764;552;177;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.843074;2820;132;153;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.835289;2628;384;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.834338;2988;184;234;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.833684;48;424;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.833534;3788;56;194;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.830513;104;592;314;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.829416;1496;464;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.824718;100;448;242;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.823860;1072;80;186;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.821920;2120;264;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.821761;2512;12;165;48;96
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.820921;528;120;210;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.820714;3960;24;250;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.820456;2996;536;298;32;64
HOG(RGB)+HOG(Thermal)+ORB(RGB);7.819792;80;540;273;48;96
