Name;Score;ImageNumber;X;Y;Width;Height
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);11.005757;3376;304;249;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.777605;1360;0;250;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.754251;3036;288;189;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.677524;3688;72;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.570584;3680;0;242;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.497349;3332;420;208;112;224
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.431983;248;192;153;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.355981;1416;240;254;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.266932;3628;408;261;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.252524;3940;232;362;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.240140;1412;540;249;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.217673;3292;372;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.110654;1524;492;237;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.059937;524;48;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.054767;676;240;213;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.042019;1316;480;261;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.027672;1336;252;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);10.017599;1304;120;381;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.970377;892;536;154;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.960599;1364;0;281;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.953874;1360;336;153;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.941851;60;8;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.927743;3508;256;194;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.900904;1176;48;309;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.863535;1364;264;285;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.850237;928;128;202;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.839816;1504;384;189;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.824593;3964;560;266;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.794638;3620;144;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.785089;3668;40;202;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.723879;780;192;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.710848;1148;72;218;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.692415;1620;272;394;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.673285;996;312;226;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.653317;2852;544;162;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.627836;3668;16;201;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.619131;3352;320;154;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.596552;364;0;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.596264;3716;12;165;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.591186;1496;48;170;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.583872;648;160;306;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.578947;992;280;210;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.572314;4568;232;226;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.572012;1472;144;185;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.566299;4644;256;297;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.563600;624;0;152;112;224
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.559584;2688;156;261;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.545911;304;240;185;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.541414;988;48;153;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.529278;4748;304;218;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.518624;772;108;213;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.514972;1156;216;285;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.513740;1632;48;186;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.495680;3064;96;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.436007;688;400;254;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.420089;388;156;165;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.409813;3668;36;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.404750;3668;240;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.397008;1412;488;234;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.388683;2792;144;237;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.377321;1340;8;242;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.369137;4280;488;314;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.365269;1168;348;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.362193;3336;80;233;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.357528;1168;420;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.350557;3600;0;202;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.334614;1512;144;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.310021;276;12;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.303452;3444;32;201;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.303111;3504;240;225;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.297355;3636;112;162;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.296445;3540;216;213;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.286686;464;96;169;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.284885;3676;132;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.284128;3628;272;330;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.281544;3020;216;306;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.277494;96;208;153;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.269317;692;0;189;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.262039;904;228;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.260180;1360;180;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.259841;568;252;297;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.251662;424;0;153;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.248312;1316;420;208;112;224
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.229856;960;208;377;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.227615;620;240;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.220617;1332;48;261;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.217155;2120;168;354;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.175497;2324;256;266;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.174402;340;0;249;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.168277;1752;248;298;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.155193;3812;160;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.137508;1340;0;234;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.133252;4708;112;170;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.130121;2856;492;189;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.122277;1020;72;153;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.119779;4192;128;226;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.116757;1284;48;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.116140;520;12;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.113582;1520;384;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.108751;544;72;249;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.097410;2392;0;265;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.096278;2816;8;354;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.091488;1632;60;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.070399;304;192;333;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.068374;4284;16;274;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.061919;204;40;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.058536;1296;552;237;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.054862;1300;60;165;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.050664;1508;96;201;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.049449;688;500;234;80;160
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.043911;1340;108;273;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.043418;1360;80;185;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.032858;368;180;177;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.031927;2852;256;249;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.030333;480;128;434;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.023631;3684;208;162;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.023397;4652;204;189;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.023360;3964;128;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.022834;1504;416;233;64;128
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.021296;1648;80;178;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.018194;1104;376;186;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.012281;3828;108;381;48;96
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.012148;3684;96;194;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.008104;1536;160;162;32;64
CoOccurrence(RGB)+HOG(RGB)+LBP(RGB);9.005264;3296;352;217;64;128
