Name;Score;ImageNumber;X;Y;Width;Height
HDD+HOG(RGB);11.728679;3258;1120;232;32;64
HDD+HOG(RGB);10.840101;6474;400;184;32;64
HDD+HOG(RGB);10.799245;5748;756;172;48;96
HDD+HOG(RGB);10.769066;6;1200;296;32;64
HDD+HOG(RGB);10.392088;992;856;176;32;64
HDD+HOG(RGB);10.390370;6402;1128;296;32;64
HDD+HOG(RGB);10.343657;3278;1032;240;32;64
HDD+HOG(RGB);10.342268;1954;1112;256;32;64
HDD+HOG(RGB);10.102156;3058;1024;232;32;64
HDD+HOG(RGB);10.093782;3330;720;167;32;64
HDD+HOG(RGB);10.083964;3380;768;144;32;64
HDD+HOG(RGB);10.082154;226;304;184;32;64
HDD+HOG(RGB);10.059712;2050;248;208;32;64
HDD+HOG(RGB);10.029666;632;136;288;32;64
HDD+HOG(RGB);10.011974;6310;1112;280;32;64
HDD+HOG(RGB);9.977835;2022;728;240;32;64
HDD+HOG(RGB);9.952806;5160;752;192;32;64
HDD+HOG(RGB);9.937665;5172;208;288;32;64
HDD+HOG(RGB);9.932302;4580;540;170;48;96
HDD+HOG(RGB);9.931139;5672;240;192;80;160
HDD+HOG(RGB);9.924723;1964;720;152;80;160
HDD+HOG(RGB);9.921196;5524;440;191;32;64
HDD+HOG(RGB);9.886168;1288;1048;120;32;64
HDD+HOG(RGB);9.875504;3786;688;167;32;64
HDD+HOG(RGB);9.848117;1070;84;195;48;96
HDD+HOG(RGB);9.829497;6552;552;170;48;96
HDD+HOG(RGB);9.820498;4510;976;192;32;64
HDD+HOG(RGB);9.806447;112;392;184;32;64
HDD+HOG(RGB);9.791461;4232;448;168;32;64
HDD+HOG(RGB);9.782136;5892;1152;168;32;64
HDD+HOG(RGB);9.775639;6162;1120;280;32;64
HDD+HOG(RGB);9.768357;3524;448;160;32;64
HDD+HOG(RGB);9.766685;6852;96;152;32;64
HDD+HOG(RGB);9.762615;1082;864;172;48;96
HDD+HOG(RGB);9.760027;7116;936;208;48;96
HDD+HOG(RGB);9.737529;5362;976;192;64;128
HDD+HOG(RGB);9.727160;384;1112;191;32;64
HDD+HOG(RGB);9.694050;4964;928;152;32;64
HDD+HOG(RGB);9.692371;6290;24;192;32;64
HDD+HOG(RGB);9.652314;3408;64;248;32;64
HDD+HOG(RGB);9.651083;2736;880;288;32;64
HDD+HOG(RGB);9.629025;1578;704;168;32;64
HDD+HOG(RGB);9.618160;2594;12;220;48;96
HDD+HOG(RGB);9.617918;6292;464;199;32;64
HDD+HOG(RGB);9.602365;1186;1208;272;32;64
HDD+HOG(RGB);9.601876;1716;1096;175;32;64
HDD+HOG(RGB);9.591800;3592;384;208;48;96
HDD+HOG(RGB);9.590218;7288;576;170;48;96
HDD+HOG(RGB);9.576140;4280;1128;208;32;64
HDD+HOG(RGB);9.562645;6416;1072;224;32;64
HDD+HOG(RGB);9.555212;4316;192;232;48;96
HDD+HOG(RGB);9.554954;5288;1000;184;32;64
HDD+HOG(RGB);9.531985;3128;1080;288;32;64
HDD+HOG(RGB);9.531700;1468;972;244;48;96
HDD+HOG(RGB);9.531260;106;936;232;32;64
HDD+HOG(RGB);9.522621;3988;176;272;32;64
HDD+HOG(RGB);9.521639;396;1200;288;32;64
HDD+HOG(RGB);9.520523;4894;84;160;48;96
HDD+HOG(RGB);9.514684;618;560;216;32;64
HDD+HOG(RGB);9.508172;6322;360;200;32;64
HDD+HOG(RGB);9.507693;78;216;200;32;64
HDD+HOG(RGB);9.505998;6178;1104;184;32;64
HDD+HOG(RGB);9.500496;6456;816;136;48;96
HDD+HOG(RGB);9.489878;5892;136;240;32;64
HDD+HOG(RGB);9.478334;4666;1096;200;32;64
HDD+HOG(RGB);9.474793;6666;576;170;48;96
HDD+HOG(RGB);9.467646;1514;0;164;104;208
HDD+HOG(RGB);9.445119;7094;232;296;32;64
HDD+HOG(RGB);9.428413;4982;940;192;80;160
HDD+HOG(RGB);9.425917;982;264;148;48;96
HDD+HOG(RGB);9.425778;4532;888;171;48;96
HDD+HOG(RGB);9.420701;5096;1136;176;64;128
HDD+HOG(RGB);9.417380;5918;840;152;80;160
HDD+HOG(RGB);9.416997;6950;248;200;32;64
HDD+HOG(RGB);9.409842;5806;576;170;48;96
HDD+HOG(RGB);9.401869;3196;1016;176;32;64
HDD+HOG(RGB);9.390086;70;464;199;32;64
HDD+HOG(RGB);9.389688;2420;952;224;32;64
