Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+RAW(RGB);2.799999;1500;568;192;32;64
HOG(RGB)+RAW(RGB);2.799999;5518;600;172;80;160
HOG(RGB)+RAW(RGB);2.799999;2348;256;224;64;128
HOG(RGB)+RAW(RGB);2.799999;4228;192;160;48;96
HOG(RGB)+RAW(RGB);2.799998;3840;24;208;48;96
HOG(RGB)+RAW(RGB);2.799998;4386;660;184;48;96
HOG(RGB)+RAW(RGB);2.799998;1028;432;199;32;64
HOG(RGB)+RAW(RGB);2.799997;482;952;232;32;64
HOG(RGB)+RAW(RGB);2.799996;3382;468;220;48;96
HOG(RGB)+RAW(RGB);2.799996;6164;912;231;32;64
HOG(RGB)+RAW(RGB);2.799995;1636;384;240;64;128
HOG(RGB)+RAW(RGB);2.799995;6796;848;160;32;64
HOG(RGB)+RAW(RGB);2.799994;6468;1008;136;32;64
HOG(RGB)+RAW(RGB);2.799994;3676;192;160;48;96
HOG(RGB)+RAW(RGB);2.799993;4858;176;264;32;64
HOG(RGB)+RAW(RGB);2.799993;754;1088;176;64;128
HOG(RGB)+RAW(RGB);2.799992;1246;744;192;32;64
HOG(RGB)+RAW(RGB);2.799991;560;272;144;32;64
HOG(RGB)+RAW(RGB);2.799990;238;208;280;32;64
HOG(RGB)+RAW(RGB);2.799990;4336;600;264;32;64
HOG(RGB)+RAW(RGB);2.799990;510;920;192;80;160
HOG(RGB)+RAW(RGB);2.799989;1820;504;248;32;64
HOG(RGB)+RAW(RGB);2.799989;1272;560;295;32;64
HOG(RGB)+RAW(RGB);2.799989;1034;904;240;32;64
HOG(RGB)+RAW(RGB);2.799988;3168;1128;296;32;64
HOG(RGB)+RAW(RGB);2.799988;134;512;215;32;64
HOG(RGB)+RAW(RGB);2.799988;4466;408;208;32;64
HOG(RGB)+RAW(RGB);2.799987;1384;240;239;32;64
HOG(RGB)+RAW(RGB);2.799987;1978;144;240;32;64
HOG(RGB)+RAW(RGB);2.799987;998;1168;112;64;128
HOG(RGB)+RAW(RGB);2.799986;2378;1092;220;48;96
HOG(RGB)+RAW(RGB);2.799986;2862;936;136;32;64
HOG(RGB)+RAW(RGB);2.799986;1598;896;240;64;128
HOG(RGB)+RAW(RGB);2.799985;3954;312;215;32;64
HOG(RGB)+RAW(RGB);2.799985;772;608;224;32;64
HOG(RGB)+RAW(RGB);2.799984;2240;984;256;48;96
HOG(RGB)+RAW(RGB);2.799984;3402;816;256;32;64
HOG(RGB)+RAW(RGB);2.799983;2694;856;248;32;64
HOG(RGB)+RAW(RGB);2.799983;2180;592;232;32;64
HOG(RGB)+RAW(RGB);2.799983;4124;600;232;32;64
HOG(RGB)+RAW(RGB);2.799982;538;1164;184;48;96
HOG(RGB)+RAW(RGB);2.799980;5792;344;240;32;64
HOG(RGB)+RAW(RGB);2.799980;1668;792;296;32;64
HOG(RGB)+RAW(RGB);2.799980;3802;528;288;32;64
HOG(RGB)+RAW(RGB);2.799980;340;1008;296;32;64
HOG(RGB)+RAW(RGB);2.799979;3028;416;151;32;64
HOG(RGB)+RAW(RGB);2.799979;3176;376;264;32;64
HOG(RGB)+RAW(RGB);2.799979;7360;264;268;48;96
HOG(RGB)+RAW(RGB);2.799979;4140;380;212;80;160
HOG(RGB)+RAW(RGB);2.799978;2092;176;216;32;64
HOG(RGB)+RAW(RGB);2.799978;6618;140;212;80;160
