Name;Score;ImageNumber;X;Y;Width;Height
HONV;18.914038;4720;1152;158;48;96
HONV;17.959589;100;784;144;32;64
HONV;16.837482;2702;824;160;32;64
HONV;16.710173;2728;872;160;32;64
HONV;16.625214;4400;384;175;32;64
HONV;16.499525;6520;1200;152;32;64
HONV;16.424767;6414;696;168;32;64
HONV;16.393658;966;1092;134;48;96
HONV;16.350927;4222;824;176;32;64
HONV;16.183174;2504;712;176;32;64
HONV;16.100359;22;360;152;32;64
HONV;16.091167;6102;528;168;32;64
HONV;16.062908;5492;368;183;32;64
HONV;16.060507;434;104;184;32;64
HONV;16.052973;4324;800;264;32;64
HONV;15.971161;1422;396;158;48;96
HONV;15.928565;6958;424;200;32;64
HONV;15.903080;6232;1056;136;32;64
HONV;15.895723;2732;320;152;32;64
HONV;15.823176;6548;300;160;48;96
HONV;15.800231;902;376;176;32;64
HONV;15.797791;2984;392;176;32;64
HONV;15.791455;7434;1192;184;32;64
HONV;15.756932;1716;456;183;32;64
HONV;15.742439;692;296;176;32;64
HONV;15.723694;4898;752;192;32;64
HONV;15.713788;2692;736;160;32;64
HONV;15.641818;5522;1184;160;32;64
HONV;15.640660;882;656;160;32;64
HONV;15.609181;6594;960;224;32;64
HONV;15.607885;4778;1000;152;32;64
HONV;15.603327;3166;712;176;32;64
HONV;15.597644;2222;696;192;32;64
HONV;15.590063;4282;176;184;32;64
HONV;15.589756;6012;1152;184;32;64
HONV;15.584956;6710;96;196;48;96
HONV;15.575434;2924;1160;208;32;64
HONV;15.543607;1682;864;148;48;96
HONV;15.526955;842;1000;176;32;64
HONV;15.505418;5740;1064;152;32;64
HONV;15.503117;592;1152;176;32;64
HONV;15.502666;7346;520;168;32;64
HONV;15.494846;3462;944;168;32;64
HONV;15.483109;420;480;176;32;64
HONV;15.460114;2322;464;160;32;64
HONV;15.443711;2372;944;224;32;64
HONV;15.440948;6784;1044;148;48;96
HONV;15.437811;2168;904;208;32;64
HONV;15.424711;1616;240;184;32;64
HONV;15.412530;276;304;176;32;64
HONV;15.407748;180;288;144;32;64
HONV;15.405777;2448;776;152;32;64
HONV;15.396660;1890;352;168;32;64
HONV;15.393089;2692;296;168;32;64
HONV;15.393003;808;1040;160;32;64
HONV;15.339634;1962;328;152;32;64
HONV;15.335526;3380;800;152;32;64
HONV;15.334908;198;0;128;64;128
HONV;15.317667;4180;1128;224;32;64
HONV;15.317537;6080;272;168;32;64
