Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+SDDG(Thermal);15.424815;444;16;329;32;64
HOG(RGB)+SDDG(Thermal);14.080091;2980;448;297;64;128
HOG(RGB)+SDDG(Thermal);14.037157;3828;376;321;32;64
HOG(RGB)+SDDG(Thermal);13.974866;1460;408;249;48;96
HOG(RGB)+SDDG(Thermal);13.275292;2884;416;241;32;64
HOG(RGB)+SDDG(Thermal);13.243567;1168;260;253;80;160
HOG(RGB)+SDDG(Thermal);13.090055;3964;260;293;80;160
HOG(RGB)+SDDG(Thermal);13.086904;1236;240;169;32;64
HOG(RGB)+SDDG(Thermal);13.039560;1228;160;153;64;128
HOG(RGB)+SDDG(Thermal);12.711142;4604;480;249;32;64
HOG(RGB)+SDDG(Thermal);12.491673;728;540;225;48;96
HOG(RGB)+SDDG(Thermal);12.300815;3760;8;241;32;64
HOG(RGB)+SDDG(Thermal);12.188115;1132;216;225;32;64
HOG(RGB)+SDDG(Thermal);12.068491;928;468;237;48;96
HOG(RGB)+SDDG(Thermal);11.879986;40;168;185;32;64
HOG(RGB)+SDDG(Thermal);11.757842;4640;104;337;32;64
HOG(RGB)+SDDG(Thermal);11.742709;280;372;153;48;96
HOG(RGB)+SDDG(Thermal);11.672192;2808;600;185;32;64
HOG(RGB)+SDDG(Thermal);11.602001;4636;368;297;32;64
HOG(RGB)+SDDG(Thermal);11.601866;1336;448;169;64;128
HOG(RGB)+SDDG(Thermal);11.539181;2812;216;405;48;96
HOG(RGB)+SDDG(Thermal);11.522803;1156;260;253;80;160
HOG(RGB)+SDDG(Thermal);11.258966;4592;528;177;32;64
HOG(RGB)+SDDG(Thermal);11.041921;1464;320;201;32;64
HOG(RGB)+SDDG(Thermal);10.940680;1212;256;345;32;64
HOG(RGB)+SDDG(Thermal);10.937678;1216;152;217;32;64
HOG(RGB)+SDDG(Thermal);10.712562;3928;496;313;32;64
HOG(RGB)+SDDG(Thermal);10.519432;928;460;213;80;160
HOG(RGB)+SDDG(Thermal);10.502095;3336;352;201;32;64
HOG(RGB)+SDDG(Thermal);10.458539;852;416;265;32;64
HOG(RGB)+SDDG(Thermal);10.453372;1340;152;209;32;64
HOG(RGB)+SDDG(Thermal);10.435566;1304;588;213;48;96
HOG(RGB)+SDDG(Thermal);10.377344;3140;360;201;48;96
HOG(RGB)+SDDG(Thermal);10.356221;468;264;405;48;96
HOG(RGB)+SDDG(Thermal);10.275748;1396;144;333;48;96
HOG(RGB)+SDDG(Thermal);10.274718;4676;504;297;32;64
HOG(RGB)+SDDG(Thermal);10.236303;1024;600;217;32;64
HOG(RGB)+SDDG(Thermal);10.162617;2776;344;241;32;64
HOG(RGB)+SDDG(Thermal);10.161543;4308;64;313;32;64
HOG(RGB)+SDDG(Thermal);10.127072;1288;64;184;128;256
HOG(RGB)+SDDG(Thermal);10.054452;2680;256;185;32;64
HOG(RGB)+SDDG(Thermal);10.051407;1236;560;209;32;64
HOG(RGB)+SDDG(Thermal);10.046204;1532;248;217;32;64
HOG(RGB)+SDDG(Thermal);9.929062;2748;444;261;48;96
HOG(RGB)+SDDG(Thermal);9.919362;1352;296;217;32;64
HOG(RGB)+SDDG(Thermal);9.908843;2596;216;297;96;192
HOG(RGB)+SDDG(Thermal);9.907249;2352;504;273;32;64
HOG(RGB)+SDDG(Thermal);9.900019;412;264;189;48;96
HOG(RGB)+SDDG(Thermal);9.838393;1176;584;177;32;64
HOG(RGB)+SDDG(Thermal);9.795011;1336;12;261;48;96
HOG(RGB)+SDDG(Thermal);9.780499;4432;56;241;32;64
HOG(RGB)+SDDG(Thermal);9.752284;1160;260;253;80;160
HOG(RGB)+SDDG(Thermal);9.750690;1260;252;309;48;96
HOG(RGB)+SDDG(Thermal);9.654530;4640;56;208;112;224
HOG(RGB)+SDDG(Thermal);9.634917;2608;440;217;32;64
HOG(RGB)+SDDG(Thermal);9.605760;1424;520;225;32;64
HOG(RGB)+SDDG(Thermal);9.593511;352;64;169;32;64
HOG(RGB)+SDDG(Thermal);9.540374;1400;472;153;32;64
HOG(RGB)+SDDG(Thermal);9.520862;484;360;161;32;64
HOG(RGB)+SDDG(Thermal);9.517862;76;600;281;32;64
HOG(RGB)+SDDG(Thermal);9.474985;4452;540;225;48;96
HOG(RGB)+SDDG(Thermal);9.446291;2900;408;169;32;64
HOG(RGB)+SDDG(Thermal);9.434579;4440;136;217;32;64
HOG(RGB)+SDDG(Thermal);9.402469;1380;392;289;32;64
HOG(RGB)+SDDG(Thermal);9.362972;3948;464;233;64;128
HOG(RGB)+SDDG(Thermal);9.310287;1680;216;201;32;64
HOG(RGB)+SDDG(Thermal);9.303684;1232;360;153;48;96
HOG(RGB)+SDDG(Thermal);9.300192;1412;408;225;48;96
HOG(RGB)+SDDG(Thermal);9.289225;12;564;165;48;96
HOG(RGB)+SDDG(Thermal);9.273515;44;80;201;32;64
HOG(RGB)+SDDG(Thermal);9.269594;1224;592;249;32;64
HOG(RGB)+SDDG(Thermal);9.269080;84;442;152;104;208
HOG(RGB)+SDDG(Thermal);9.267865;4192;296;401;32;64
HOG(RGB)+SDDG(Thermal);9.248882;1412;384;213;48;96
HOG(RGB)+SDDG(Thermal);9.221786;2732;568;393;32;64
HOG(RGB)+SDDG(Thermal);9.220068;2740;56;209;32;64
HOG(RGB)+SDDG(Thermal);9.215939;4512;168;257;32;64
HOG(RGB)+SDDG(Thermal);9.207753;1532;440;209;32;64
HOG(RGB)+SDDG(Thermal);9.189294;1680;16;297;32;64
HOG(RGB)+SDDG(Thermal);9.185646;3048;392;257;32;64
HOG(RGB)+SDDG(Thermal);9.184325;940;600;305;32;64
HOG(RGB)+SDDG(Thermal);9.181338;2660;26;152;104;208
HOG(RGB)+SDDG(Thermal);9.163737;3900;512;249;64;128
HOG(RGB)+SDDG(Thermal);9.159437;1420;540;153;80;160
HOG(RGB)+SDDG(Thermal);9.156312;2164;600;257;32;64
HOG(RGB)+SDDG(Thermal);9.151443;4428;336;201;48;96
HOG(RGB)+SDDG(Thermal);9.138470;2392;132;309;48;96
HOG(RGB)+SDDG(Thermal);9.135687;1460;390;152;104;208
HOG(RGB)+SDDG(Thermal);9.129394;2776;584;177;32;64
HOG(RGB)+SDDG(Thermal);9.120101;1308;120;265;32;64
HOG(RGB)+SDDG(Thermal);9.115824;2936;234;230;104;208
HOG(RGB)+SDDG(Thermal);9.095657;2264;304;233;32;64
HOG(RGB)+SDDG(Thermal);9.065564;2680;96;193;32;64
HOG(RGB)+SDDG(Thermal);9.056666;4620;352;201;32;64
HOG(RGB)+SDDG(Thermal);9.056162;2324;240;153;32;64
HOG(RGB)+SDDG(Thermal);9.051646;3944;112;441;32;64
HOG(RGB)+SDDG(Thermal);9.051249;544;144;265;32;64
HOG(RGB)+SDDG(Thermal);9.033796;728;384;153;48;96
HOG(RGB)+SDDG(Thermal);9.021221;4352;520;253;80;160
HOG(RGB)+SDDG(Thermal);9.018342;2736;336;153;32;64
HOG(RGB)+SDDG(Thermal);8.976366;1656;168;201;32;64
HOG(RGB)+SDDG(Thermal);8.976271;4368;40;345;32;64
HOG(RGB)+SDDG(Thermal);8.974879;3024;180;233;80;160
HOG(RGB)+SDDG(Thermal);8.973005;4636;300;165;48;96
HOG(RGB)+SDDG(Thermal);8.968962;4196;320;185;32;64
HOG(RGB)+SDDG(Thermal);8.960354;648;24;201;32;64
HOG(RGB)+SDDG(Thermal);8.952756;1360;234;152;104;208
HOG(RGB)+SDDG(Thermal);8.952497;2068;140;253;80;160
HOG(RGB)+SDDG(Thermal);8.947597;1336;40;265;32;64
HOG(RGB)+SDDG(Thermal);8.944091;80;492;261;48;96
HOG(RGB)+SDDG(Thermal);8.940942;936;444;153;48;96
HOG(RGB)+SDDG(Thermal);8.933358;60;232;209;32;64
HOG(RGB)+SDDG(Thermal);8.928624;88;336;185;32;64
HOG(RGB)+SDDG(Thermal);8.927799;4504;280;273;80;160
HOG(RGB)+SDDG(Thermal);8.905222;756;528;225;32;64
HOG(RGB)+SDDG(Thermal);8.897763;2236;376;225;32;64
HOG(RGB)+SDDG(Thermal);8.882494;452;256;177;32;64
HOG(RGB)+SDDG(Thermal);8.877325;3716;128;249;32;64
HOG(RGB)+SDDG(Thermal);8.873170;1288;240;217;32;64
HOG(RGB)+SDDG(Thermal);8.862897;4392;472;193;32;64
HOG(RGB)+SDDG(Thermal);8.861575;1404;464;273;32;64
HOG(RGB)+SDDG(Thermal);8.852989;4224;12;297;48;96
HOG(RGB)+SDDG(Thermal);8.849196;88;140;153;80;160
HOG(RGB)+SDDG(Thermal);8.846742;860;512;177;32;64
HOG(RGB)+SDDG(Thermal);8.842518;4508;192;201;48;96
HOG(RGB)+SDDG(Thermal);8.841969;960;504;313;32;64
HOG(RGB)+SDDG(Thermal);8.839621;1904;440;241;32;64
HOG(RGB)+SDDG(Thermal);8.831388;1524;552;265;32;64
HOG(RGB)+SDDG(Thermal);8.819909;1736;520;393;32;64
HOG(RGB)+SDDG(Thermal);8.809669;2720;336;201;48;96
HOG(RGB)+SDDG(Thermal);8.809563;420;328;161;32;64
HOG(RGB)+SDDG(Thermal);8.807207;1636;480;201;48;96
HOG(RGB)+SDDG(Thermal);8.802944;3740;432;209;32;64
HOG(RGB)+SDDG(Thermal);8.800447;2640;600;281;32;64
HOG(RGB)+SDDG(Thermal);8.799806;1324;376;193;32;64
HOG(RGB)+SDDG(Thermal);8.790751;2616;40;225;32;64
HOG(RGB)+SDDG(Thermal);8.788310;1292;416;185;32;64
HOG(RGB)+SDDG(Thermal);8.776418;2316;24;337;32;64
HOG(RGB)+SDDG(Thermal);8.773433;652;224;169;32;64
HOG(RGB)+SDDG(Thermal);8.772156;3820;272;209;32;64
HOG(RGB)+SDDG(Thermal);8.768674;1408;440;193;80;160
HOG(RGB)+SDDG(Thermal);8.767537;2736;208;201;32;64
HOG(RGB)+SDDG(Thermal);8.764929;1160;432;217;32;64
