Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB);9.690540;3756;312;185;32;64
HOG(RGB);9.290251;4716;168;213;48;96
HOG(RGB);8.883099;2148;544;281;32;64
HOG(RGB);8.757596;1072;64;217;32;64
HOG(RGB);8.613865;4660;352;249;64;128
HOG(RGB);8.468165;804;480;177;32;64
HOG(RGB);8.441224;4344;200;177;32;64
HOG(RGB);8.342057;1376;504;345;48;96
HOG(RGB);8.302330;236;12;237;48;96
HOG(RGB);8.237574;3540;168;201;32;64
HOG(RGB);8.234998;4660;368;329;64;128
HOG(RGB);8.230021;4612;396;237;48;96
HOG(RGB);8.225653;1184;32;169;32;64
HOG(RGB);8.198462;24;48;217;64;128
HOG(RGB);8.187471;2200;16;169;32;64
HOG(RGB);8.169322;1340;456;285;48;96
HOG(RGB);8.149478;2092;176;313;64;128
HOG(RGB);8.126637;4192;80;161;32;64
HOG(RGB);8.091002;4196;60;181;120;240
HOG(RGB);8.078824;680;336;265;32;64
HOG(RGB);8.058680;1164;456;297;96;192
HOG(RGB);8.026230;416;384;313;64;128
HOG(RGB);8.005255;4208;60;181;120;240
HOG(RGB);7.977704;1396;132;261;48;96
HOG(RGB);7.940715;4376;152;217;32;64
HOG(RGB);7.936386;3356;338;178;104;208
HOG(RGB);7.932581;1456;400;161;32;64
HOG(RGB);7.920107;3832;576;201;48;96
HOG(RGB);7.885939;1460;528;309;48;96
HOG(RGB);7.864956;2572;300;241;120;240
HOG(RGB);7.854949;2124;420;208;112;224
HOG(RGB);7.853594;3828;288;152;128;256
HOG(RGB);7.833501;316;0;257;32;64
HOG(RGB);7.833115;1580;344;185;32;64
HOG(RGB);7.833013;1096;96;433;32;64
HOG(RGB);7.816098;2264;432;273;32;64
HOG(RGB);7.815499;1112;416;153;32;64
HOG(RGB);7.811419;3516;160;153;32;64
HOG(RGB);7.810840;4224;460;273;80;160
HOG(RGB);7.807542;3640;444;261;48;96
HOG(RGB);7.804741;48;368;185;32;64
HOG(RGB);7.758771;964;240;329;32;64
HOG(RGB);7.758553;3048;104;249;32;64
HOG(RGB);7.736936;2280;120;153;48;96
HOG(RGB);7.727707;2976;408;285;48;96
HOG(RGB);7.708417;1500;32;289;32;64
HOG(RGB);7.707386;3704;288;209;32;64
HOG(RGB);7.701808;2116;176;313;64;128
HOG(RGB);7.701661;2104;12;249;48;96
HOG(RGB);7.688997;636;204;261;48;96
HOG(RGB);7.684258;1452;8;169;32;64
HOG(RGB);7.678481;4764;144;273;32;64
HOG(RGB);7.670348;3888;144;249;32;64
HOG(RGB);7.646947;444;568;297;32;64
HOG(RGB);7.637314;260;48;213;48;96
HOG(RGB);7.636142;4724;510;241;120;240
HOG(RGB);7.630624;2444;8;201;32;64
HOG(RGB);7.617948;2320;16;177;32;64
HOG(RGB);7.564939;4212;60;181;120;240
HOG(RGB);7.554645;3820;112;225;32;64
HOG(RGB);7.552254;2200;360;181;120;240
HOG(RGB);7.549181;3668;360;193;32;64
HOG(RGB);7.546500;3956;12;153;48;96
HOG(RGB);7.521656;796;408;257;32;64
HOG(RGB);7.521121;2684;8;425;32;64
HOG(RGB);7.517799;2376;80;353;32;64
HOG(RGB);7.516997;2284;584;345;32;64
HOG(RGB);7.516687;2984;80;153;80;160
HOG(RGB);7.500212;4204;60;181;120;240
HOG(RGB);7.488474;1684;496;225;32;64
HOG(RGB);7.470975;3308;56;180;112;224
HOG(RGB);7.464615;1132;504;165;48;96
HOG(RGB);7.457274;4660;348;249;48;96
HOG(RGB);7.450852;4620;144;333;48;96
HOG(RGB);7.449283;388;400;305;32;64
HOG(RGB);7.443652;332;352;217;32;64
HOG(RGB);7.443338;2812;464;361;64;128
HOG(RGB);7.428407;3936;540;213;80;160
HOG(RGB);7.427596;256;56;169;32;64
HOG(RGB);7.417038;1216;512;209;32;64
HOG(RGB);7.416511;2036;88;209;32;64
HOG(RGB);7.408413;1304;32;297;64;128
HOG(RGB);7.404988;2952;0;281;64;128
HOG(RGB);7.403696;2756;504;345;32;64
HOG(RGB);7.400812;1748;536;265;32;64
HOG(RGB);7.399823;1356;384;217;64;128
HOG(RGB);7.396358;432;392;217;32;64
HOG(RGB);7.393136;4072;360;209;32;64
HOG(RGB);7.391726;4444;96;321;32;64
HOG(RGB);7.386442;4508;432;265;64;128
HOG(RGB);7.378859;4496;576;281;32;64
HOG(RGB);7.377936;4196;464;273;32;64
HOG(RGB);7.373378;3772;360;189;48;96
HOG(RGB);7.373039;2112;592;337;32;64
HOG(RGB);7.366186;456;180;233;80;160
HOG(RGB);7.354447;4280;220;253;80;160
HOG(RGB);7.354418;4628;120;217;32;64
HOG(RGB);7.352133;4448;152;169;32;64
HOG(RGB);7.348809;4756;24;165;48;96
HOG(RGB);7.346329;2724;408;285;48;96
HOG(RGB);7.344747;4012;8;393;32;64
HOG(RGB);7.337830;364;420;309;48;96
HOG(RGB);7.333502;1700;396;225;48;96
HOG(RGB);7.329311;1916;280;193;32;64
HOG(RGB);7.324496;4732;528;213;48;96
HOG(RGB);7.322540;2072;348;153;48;96
HOG(RGB);7.313635;2960;384;201;48;96
HOG(RGB);7.310190;2796;420;201;48;96
HOG(RGB);7.309746;2336;168;153;32;64
HOG(RGB);7.308559;1200;390;230;104;208
HOG(RGB);7.307860;3556;396;177;48;96
HOG(RGB);7.306813;1412;448;265;64;128
HOG(RGB);7.302970;3712;528;441;32;64
HOG(RGB);7.297674;2948;256;177;32;64
HOG(RGB);7.291667;3084;480;233;64;128
HOG(RGB);7.291074;2112;234;282;104;208
HOG(RGB);7.289212;1056;152;193;32;64
HOG(RGB);7.286405;404;416;230;104;208
HOG(RGB);7.283128;1344;64;185;32;64
HOG(RGB);7.282497;4756;176;193;32;64
HOG(RGB);7.280808;4664;224;233;32;64
HOG(RGB);7.280015;1604;192;193;32;64
HOG(RGB);7.279586;1536;320;193;80;160
HOG(RGB);7.273145;2124;228;297;48;96
HOG(RGB);7.272773;708;0;193;80;160
HOG(RGB);7.272452;820;468;261;48;96
HOG(RGB);7.271655;2388;208;153;64;128
HOG(RGB);7.271543;1592;544;153;32;64
HOG(RGB);7.271086;616;192;185;32;64
HOG(RGB);7.267690;2280;120;185;32;64
HOG(RGB);7.265725;2624;32;185;64;128
HOG(RGB);7.265509;332;104;249;32;64
HOG(RGB);7.265257;4324;20;173;80;160
HOG(RGB);7.263584;1368;420;333;48;96
HOG(RGB);7.262207;4252;16;289;32;64
HOG(RGB);7.260290;4160;432;297;32;64
HOG(RGB);7.260100;256;8;193;32;64
HOG(RGB);7.259805;480;592;161;32;64
HOG(RGB);7.259356;1324;584;337;32;64
HOG(RGB);7.256827;2344;104;209;32;64
HOG(RGB);7.256734;1144;96;213;48;96
HOG(RGB);7.255551;828;240;177;32;64
HOG(RGB);7.253804;1452;450;241;120;240
HOG(RGB);7.250848;1348;256;209;32;64
HOG(RGB);7.248989;4652;240;173;80;160
HOG(RGB);7.247034;3464;280;153;32;64
HOG(RGB);7.244675;4604;312;249;48;96
HOG(RGB);7.242799;4520;288;177;32;64
HOG(RGB);7.240931;4260;144;289;32;64
HOG(RGB);7.237751;3488;40;249;32;64
HOG(RGB);7.237513;308;476;208;112;224
HOG(RGB);7.231465;3576;408;237;48;96
HOG(RGB);7.226113;3600;280;233;32;64
HOG(RGB);7.225247;3600;128;193;32;64
HOG(RGB);7.223479;1952;424;217;32;64
HOG(RGB);7.220882;4592;144;165;48;96
HOG(RGB);7.219923;2560;540;357;48;96
HOG(RGB);7.218502;3612;420;189;48;96
HOG(RGB);7.210783;4164;480;165;48;96
HOG(RGB);7.210777;1636;72;189;48;96
HOG(RGB);7.206182;3812;600;225;32;64
HOG(RGB);7.205518;952;584;337;32;64
HOG(RGB);7.203637;3964;376;233;32;64
HOG(RGB);7.203459;3864;336;201;48;96
HOG(RGB);7.203430;2104;24;249;32;64
HOG(RGB);7.202051;1436;16;265;64;128
HOG(RGB);7.198992;2396;120;225;48;96
HOG(RGB);7.193752;2132;64;217;64;128
HOG(RGB);7.193342;2584;372;249;48;96
HOG(RGB);7.190164;4284;408;209;32;64
HOG(RGB);7.189322;1992;468;333;48;96
HOG(RGB);7.185730;2276;120;153;48;96
HOG(RGB);7.183124;624;456;409;32;64
HOG(RGB);7.182891;4584;176;265;64;128
HOG(RGB);7.181220;4168;504;201;32;64
HOG(RGB);7.180893;2888;208;153;64;128
HOG(RGB);7.179236;3644;400;233;80;160
HOG(RGB);7.178719;708;296;345;32;64
