Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB);5.815921;2400;768;144;32;64
HOG(RGB);5.645729;1768;1208;112;32;64
HOG(RGB);5.608484;5854;0;208;32;64
HOG(RGB);5.588762;6622;512;288;32;64
HOG(RGB);5.553440;6912;48;256;32;64
HOG(RGB);5.533368;5864;424;216;32;64
HOG(RGB);5.521866;3822;360;152;32;64
HOG(RGB);5.480293;6998;64;112;128;256
HOG(RGB);5.440099;4758;88;168;32;64
HOG(RGB);5.434884;6876;1160;160;32;64
HOG(RGB);5.432293;4992;112;224;32;64
HOG(RGB);5.429780;8;560;192;64;128
HOG(RGB);5.409173;6978;432;224;32;64
HOG(RGB);5.369784;4170;472;183;32;64
HOG(RGB);5.337738;780;1104;192;64;128
HOG(RGB);5.334758;3434;948;220;48;96
HOG(RGB);5.303576;6330;328;184;32;64
HOG(RGB);5.294197;414;600;192;32;64
HOG(RGB);5.289531;6422;1116;158;48;96
HOG(RGB);5.275150;7174;376;184;32;64
HOG(RGB);5.258312;5762;0;168;32;64
HOG(RGB);5.253474;1634;1080;248;32;64
HOG(RGB);5.248526;6406;392;152;32;64
HOG(RGB);5.247031;3010;900;172;80;160
HOG(RGB);5.243134;6404;180;192;80;160
HOG(RGB);5.229756;2052;488;176;32;64
HOG(RGB);5.220267;136;384;192;64;128
HOG(RGB);5.214181;2078;488;176;32;64
HOG(RGB);5.180171;4194;224;160;32;64
HOG(RGB);5.170572;7008;40;144;32;64
HOG(RGB);5.166471;700;400;272;32;64
HOG(RGB);5.163605;4604;256;160;64;128
HOG(RGB);5.162700;580;1024;288;32;64
HOG(RGB);5.159925;6106;824;216;32;64
HOG(RGB);5.153419;926;272;264;32;64
HOG(RGB);5.144488;4684;456;152;32;64
HOG(RGB);5.142492;6004;88;248;32;64
HOG(RGB);5.138998;176;192;216;32;64
HOG(RGB);5.138867;5254;1120;176;32;64
HOG(RGB);5.131285;550;80;248;32;64
HOG(RGB);5.125350;1754;992;184;32;64
HOG(RGB);5.117913;6478;72;272;32;64
HOG(RGB);5.113235;6272;800;232;32;64
HOG(RGB);5.109312;5804;828;170;48;96
HOG(RGB);5.108853;6326;112;192;32;64
HOG(RGB);5.102592;4812;300;184;48;96
HOG(RGB);5.101550;1132;688;128;64;128
HOG(RGB);5.098876;6284;488;255;32;64
HOG(RGB);5.098310;4810;36;268;48;96
