Name;Score;ImageNumber;X;Y;Width;Height
S2HOG(RGB);7.886543;400;512;153;64;128
S2HOG(RGB);7.650973;2060;536;281;32;64
S2HOG(RGB);7.455769;4208;88;225;32;64
S2HOG(RGB);7.447164;4628;544;217;64;128
S2HOG(RGB);7.385453;336;588;369;48;96
S2HOG(RGB);7.268942;1432;224;161;32;64
S2HOG(RGB);7.212904;1256;376;369;32;64
S2HOG(RGB);7.211593;780;0;369;48;96
S2HOG(RGB);7.136760;1620;376;321;32;64
S2HOG(RGB);7.088537;3804;120;225;32;64
S2HOG(RGB);7.073739;2692;112;233;32;64
S2HOG(RGB);7.017700;3436;96;265;64;128
S2HOG(RGB);6.977334;3340;312;369;48;96
S2HOG(RGB);6.955043;1608;96;405;48;96
S2HOG(RGB);6.919151;736;520;282;104;208
S2HOG(RGB);6.874649;3792;592;337;32;64
S2HOG(RGB);6.834282;176;592;289;32;64
S2HOG(RGB);6.762655;2768;152;321;32;64
S2HOG(RGB);6.619724;184;372;165;48;96
S2HOG(RGB);6.595303;2552;96;361;32;64
S2HOG(RGB);6.502176;2072;328;193;32;64
S2HOG(RGB);6.405684;3284;288;177;96;192
S2HOG(RGB);6.375548;116;40;377;32;64
S2HOG(RGB);6.301293;2524;464;425;32;64
S2HOG(RGB);6.146366;380;0;321;32;64
S2HOG(RGB);6.127012;4640;336;249;48;96
S2HOG(RGB);5.988870;64;56;305;32;64
S2HOG(RGB);5.940982;940;286;178;104;208
S2HOG(RGB);5.937109;0;80;305;32;64
S2HOG(RGB);5.826710;2908;390;151;120;240
S2HOG(RGB);5.793665;72;0;161;32;64
S2HOG(RGB);5.741905;12;48;201;48;96
S2HOG(RGB);5.682983;312;88;177;32;64
S2HOG(RGB);5.639078;1248;232;217;32;64
S2HOG(RGB);5.634576;200;288;153;48;96
S2HOG(RGB);5.631223;4;128;209;32;64
S2HOG(RGB);5.621116;4;440;241;32;64
S2HOG(RGB);5.606839;264;560;345;32;64
S2HOG(RGB);5.587317;52;384;313;64;128
S2HOG(RGB);5.569783;616;456;273;48;96
S2HOG(RGB);5.569355;16;144;153;32;64
S2HOG(RGB);5.555079;176;464;233;32;64
S2HOG(RGB);5.549489;60;176;257;32;64
S2HOG(RGB);5.539932;400;0;237;48;96
S2HOG(RGB);5.529807;4324;132;393;48;96
S2HOG(RGB);5.518023;152;504;353;32;64
S2HOG(RGB);5.503939;28;280;185;32;64
S2HOG(RGB);5.497729;16;144;377;32;64
S2HOG(RGB);5.496749;2664;128;345;64;128
S2HOG(RGB);5.488172;8;576;177;48;96
S2HOG(RGB);5.487779;1392;480;161;32;64
S2HOG(RGB);5.452178;180;456;385;32;64
S2HOG(RGB);5.444988;12;128;217;64;128
S2HOG(RGB);5.443874;4764;592;257;32;64
S2HOG(RGB);5.439372;748;480;189;48;96
S2HOG(RGB);5.436018;16;360;313;32;64
S2HOG(RGB);5.425912;3184;336;385;32;64
S2HOG(RGB);5.411635;2688;56;201;32;64
S2HOG(RGB);5.392114;144;0;433;32;64
S2HOG(RGB);5.386762;124;208;273;32;64
S2HOG(RGB);5.378246;0;520;193;32;64
S2HOG(RGB);5.374152;0;560;217;32;64
S2HOG(RGB);5.359875;116;540;309;48;96
S2HOG(RGB);5.354285;648;144;201;32;64
S2HOG(RGB);5.344728;416;472;385;32;64
S2HOG(RGB);5.335124;916;328;153;32;64
S2HOG(RGB);5.333192;2052;360;153;48;96
S2HOG(RGB);5.328690;2940;456;353;32;64
S2HOG(RGB);5.322819;1448;432;237;48;96
S2HOG(RGB);5.315230;120;492;393;48;96
S2HOG(RGB);5.308734;2364;408;361;32;64
S2HOG(RGB);5.306538;804;24;309;48;96
S2HOG(RGB);5.302525;32;32;265;64;128
S2HOG(RGB);5.301545;16;344;297;32;64
S2HOG(RGB);5.292967;352;0;281;32;64
S2HOG(RGB);5.281432;48;152;177;32;64
S2HOG(RGB);5.273585;884;504;236;112;224
S2HOG(RGB);5.266823;1104;288;321;48;96
S2HOG(RGB);5.263897;1820;352;273;32;64
S2HOG(RGB);5.263470;32;288;257;32;64
S2HOG(RGB);5.256974;120;512;265;64;128
S2HOG(RGB);5.254777;328;456;177;32;64
S2HOG(RGB);5.249784;288;280;209;32;64
S2HOG(RGB);5.249192;32;432;185;32;64
S2HOG(RGB);5.243603;420;88;361;32;64
