Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB);11.971328;4632;144;249;96;192
HOG(RGB);11.894595;1332;144;153;64;128
HOG(RGB);11.765678;2564;504;169;32;64
HOG(RGB);11.643628;3024;540;165;48;96
HOG(RGB);11.536787;1724;384;217;32;64
HOG(RGB);11.010598;4620;280;169;32;64
HOG(RGB);10.938466;4284;24;281;32;64
HOG(RGB);10.929484;132;384;201;96;192
HOG(RGB);10.914837;2296;0;185;32;64
HOG(RGB);10.875319;312;272;153;32;64
HOG(RGB);10.853186;3068;432;185;32;64
HOG(RGB);10.832805;1660;312;393;48;96
HOG(RGB);10.775883;3624;336;177;48;96
HOG(RGB);10.771696;4144;240;369;32;64
HOG(RGB);10.733523;2384;520;253;80;160
HOG(RGB);10.728821;1124;120;161;32;64
HOG(RGB);10.711205;912;200;169;32;64
HOG(RGB);10.677217;1208;338;152;104;208
HOG(RGB);10.615284;3740;320;193;80;160
HOG(RGB);10.529942;1176;40;257;32;64
HOG(RGB);10.486651;4764;536;329;32;64
HOG(RGB);10.456922;52;112;153;64;128
HOG(RGB);10.405092;4032;592;393;32;64
HOG(RGB);10.352365;2560;72;217;32;64
HOG(RGB);10.341084;2272;260;178;104;208
HOG(RGB);10.332245;4676;448;152;112;224
HOG(RGB);10.327840;52;176;193;32;64
HOG(RGB);10.325240;2276;260;178;104;208
HOG(RGB);10.311496;3964;336;180;112;224
HOG(RGB);10.311177;820;384;249;64;128
HOG(RGB);10.290201;1456;80;169;32;64
HOG(RGB);10.289227;2104;228;165;48;96
HOG(RGB);10.257895;2428;392;236;112;224
HOG(RGB);10.146726;2300;576;273;32;64
HOG(RGB);10.105968;4280;540;165;48;96
HOG(RGB);10.073000;504;372;165;48;96
HOG(RGB);10.033679;3944;240;193;80;160
HOG(RGB);10.021599;1236;344;169;32;64
HOG(RGB);10.012041;1128;344;233;32;64
HOG(RGB);9.995699;4608;48;165;48;96
HOG(RGB);9.988794;1212;300;193;80;160
HOG(RGB);9.941572;2920;460;173;80;160
HOG(RGB);9.918274;3376;324;285;48;96
HOG(RGB);9.857049;4644;180;181;120;240
HOG(RGB);9.821321;1532;456;417;32;64
HOG(RGB);9.808438;1836;512;193;32;64
HOG(RGB);9.784081;968;552;185;32;64
HOG(RGB);9.774410;2104;264;165;48;96
HOG(RGB);9.769090;1260;392;161;32;64
HOG(RGB);9.739880;2424;180;181;120;240
HOG(RGB);9.737518;2548;392;361;32;64
HOG(RGB);9.728950;3164;128;185;32;64
HOG(RGB);9.717734;2472;496;153;32;64
HOG(RGB);9.685040;1544;288;161;32;64
HOG(RGB);9.611601;1224;456;261;48;96
HOG(RGB);9.561407;1256;344;169;32;64
HOG(RGB);9.543234;1776;372;405;48;96
HOG(RGB);9.542666;1344;120;213;80;160
HOG(RGB);9.530215;3540;496;225;32;64
HOG(RGB);9.515520;4536;304;185;32;64
HOG(RGB);9.497401;56;600;201;32;64
HOG(RGB);9.496831;1684;168;249;32;64
HOG(RGB);9.491214;144;312;249;32;64
HOG(RGB);9.471754;356;24;153;32;64
HOG(RGB);9.447223;2812;348;369;48;96
HOG(RGB);9.439238;2508;168;321;48;96
HOG(RGB);9.402509;4728;400;281;64;128
