Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+Histogram(Depth);7.506254;5282;264;264;32;64
HOG(RGB)+Histogram(Depth);6.825226;4842;72;148;48;96
HOG(RGB)+Histogram(Depth);6.809256;1260;1112;248;32;64
HOG(RGB)+Histogram(Depth);6.808002;4698;1040;128;32;64
HOG(RGB)+Histogram(Depth);6.799298;3406;1020;112;80;160
HOG(RGB)+Histogram(Depth);6.760634;2860;960;218;48;96
HOG(RGB)+Histogram(Depth);6.690389;6914;1164;208;48;96
HOG(RGB)+Histogram(Depth);6.608202;5416;320;160;32;64
HOG(RGB)+Histogram(Depth);6.588312;4294;832;272;32;64
HOG(RGB)+Histogram(Depth);6.578766;2666;228;218;48;96
HOG(RGB)+Histogram(Depth);6.574320;1590;72;152;32;64
HOG(RGB)+Histogram(Depth);6.571478;7126;800;110;80;160
HOG(RGB)+Histogram(Depth);6.500683;352;792;232;48;96
HOG(RGB)+Histogram(Depth);6.497311;5890;840;216;32;64
HOG(RGB)+Histogram(Depth);6.481576;1226;240;208;48;96
HOG(RGB)+Histogram(Depth);6.448981;5718;624;160;64;128
HOG(RGB)+Histogram(Depth);6.447677;4108;944;128;32;64
HOG(RGB)+Histogram(Depth);6.405210;3864;1008;112;32;64
HOG(RGB)+Histogram(Depth);6.403913;5524;416;135;32;64
HOG(RGB)+Histogram(Depth);6.381611;2114;944;176;32;64
HOG(RGB)+Histogram(Depth);6.376793;1398;1000;192;80;160
HOG(RGB)+Histogram(Depth);6.334618;1180;910;112;104;208
HOG(RGB)+Histogram(Depth);6.331893;6638;896;168;32;64
HOG(RGB)+Histogram(Depth);6.309623;730;8;264;32;64
HOG(RGB)+Histogram(Depth);6.281654;5492;1120;110;80;160
HOG(RGB)+Histogram(Depth);6.272800;426;0;112;104;208
HOG(RGB)+Histogram(Depth);6.270431;7448;336;223;32;64
HOG(RGB)+Histogram(Depth);6.261302;6612;840;152;80;160
HOG(RGB)+Histogram(Depth);6.249683;3608;1088;192;64;128
HOG(RGB)+Histogram(Depth);6.245243;2666;560;138;112;224
HOG(RGB)+Histogram(Depth);6.222714;2458;992;144;32;64
HOG(RGB)+Histogram(Depth);6.213873;6084;940;172;80;160
HOG(RGB)+Histogram(Depth);6.213270;1010;248;168;32;64
HOG(RGB)+Histogram(Depth);6.195992;4648;344;136;32;64
HOG(RGB)+Histogram(Depth);6.189998;2384;792;160;96;192
HOG(RGB)+Histogram(Depth);6.187046;5580;128;272;32;64
HOG(RGB)+Histogram(Depth);6.185928;3776;1184;176;32;64
HOG(RGB)+Histogram(Depth);6.179463;2986;184;200;32;64
HOG(RGB)+Histogram(Depth);6.174614;1520;880;136;32;64
HOG(RGB)+Histogram(Depth);6.174088;1990;636;268;48;96
HOG(RGB)+Histogram(Depth);6.141825;7348;320;192;80;160
HOG(RGB)+Histogram(Depth);6.136689;4162;408;184;48;96
HOG(RGB)+Histogram(Depth);6.126126;5670;648;134;48;96
HOG(RGB)+Histogram(Depth);6.124639;2526;568;168;32;64
HOG(RGB)+Histogram(Depth);6.124041;4052;1128;272;32;64
HOG(RGB)+Histogram(Depth);6.118767;6174;80;128;64;128
HOG(RGB)+Histogram(Depth);6.117628;6030;16;160;64;128
HOG(RGB)+Histogram(Depth);6.117504;4536;168;279;32;64
HOG(RGB)+Histogram(Depth);6.107669;3810;1200;176;32;64
HOG(RGB)+Histogram(Depth);6.105514;954;828;124;48;96
HOG(RGB)+Histogram(Depth);6.095322;6026;720;208;64;128
HOG(RGB)+Histogram(Depth);6.092123;468;560;172;80;160
HOG(RGB)+Histogram(Depth);6.082396;4924;240;150;80;160
HOG(RGB)+Histogram(Depth);6.067665;4150;72;248;32;64
HOG(RGB)+Histogram(Depth);6.067587;5540;56;110;112;224
HOG(RGB)+Histogram(Depth);6.062571;818;900;132;80;160
HOG(RGB)+Histogram(Depth);6.059854;6216;1024;200;32;64
HOG(RGB)+Histogram(Depth);6.059253;1352;944;184;32;64
HOG(RGB)+Histogram(Depth);6.059231;3474;120;168;32;64
HOG(RGB)+Histogram(Depth);6.058409;3974;672;170;48;96
HOG(RGB)+Histogram(Depth);6.050880;4118;456;184;48;96
HOG(RGB)+Histogram(Depth);6.049553;2256;920;136;32;64
HOG(RGB)+Histogram(Depth);6.039689;874;240;150;80;160
HOG(RGB)+Histogram(Depth);6.032252;3666;1100;212;80;160
HOG(RGB)+Histogram(Depth);6.030984;2716;324;184;48;96
HOG(RGB)+Histogram(Depth);6.025982;3718;1092;183;48;96
HOG(RGB)+Histogram(Depth);6.023420;6854;376;152;32;64
HOG(RGB)+Histogram(Depth);6.022579;2282;944;168;32;64
HOG(RGB)+Histogram(Depth);6.016716;3240;948;208;48;96
HOG(RGB)+Histogram(Depth);6.015705;2454;1128;196;48;96
HOG(RGB)+Histogram(Depth);6.015645;4614;80;176;32;64
HOG(RGB)+Histogram(Depth);6.012469;7200;904;176;32;64
HOG(RGB)+Histogram(Depth);6.010004;3416;872;192;32;64
HOG(RGB)+Histogram(Depth);6.003872;2630;72;144;32;64
HOG(RGB)+Histogram(Depth);5.993857;6914;420;212;80;160
HOG(RGB)+Histogram(Depth);5.992528;2342;1040;279;32;64
HOG(RGB)+Histogram(Depth);5.992107;1512;448;176;64;128
HOG(RGB)+Histogram(Depth);5.984334;2992;168;240;32;64
HOG(RGB)+Histogram(Depth);5.977444;2116;216;148;48;96
HOG(RGB)+Histogram(Depth);5.969646;4198;440;184;32;64
HOG(RGB)+Histogram(Depth);5.962743;3922;336;223;32;64
HOG(RGB)+Histogram(Depth);5.956400;4750;192;136;48;96
HOG(RGB)+Histogram(Depth);5.955425;5448;144;272;32;64
HOG(RGB)+Histogram(Depth);5.955078;928;228;218;48;96
HOG(RGB)+Histogram(Depth);5.953994;1248;792;160;32;64
HOG(RGB)+Histogram(Depth);5.953651;6666;72;170;48;96
HOG(RGB)+Histogram(Depth);5.942899;6752;464;248;32;64
HOG(RGB)+Histogram(Depth);5.938037;5980;48;176;64;128
HOG(RGB)+Histogram(Depth);5.936754;3830;160;112;80;160
HOG(RGB)+Histogram(Depth);5.936677;5682;408;160;32;64
HOG(RGB)+Histogram(Depth);5.934739;1968;272;224;64;128
HOG(RGB)+Histogram(Depth);5.934543;4588;1128;160;32;64
HOG(RGB)+Histogram(Depth);5.933712;5426;304;168;32;64
HOG(RGB)+Histogram(Depth);5.929259;746;1040;279;32;64
HOG(RGB)+Histogram(Depth);5.917181;3370;848;304;32;64
HOG(RGB)+Histogram(Depth);5.917118;318;372;232;48;96
HOG(RGB)+Histogram(Depth);5.915837;5842;1128;160;32;64
HOG(RGB)+Histogram(Depth);5.911608;4186;1060;132;80;160
HOG(RGB)+Histogram(Depth);5.910739;2978;376;296;32;64
HOG(RGB)+Histogram(Depth);5.905865;718;912;111;48;96
HOG(RGB)+Histogram(Depth);5.901538;4330;816;159;32;64
HOG(RGB)+Histogram(Depth);5.898652;4966;880;144;32;64
