Name;Score;ImageNumber;X;Y;Width;Height
S2HOG(RGB);9.746558;872;340;273;80;160
S2HOG(RGB);9.587023;4132;228;177;48;96
S2HOG(RGB);9.313525;208;176;265;64;128
S2HOG(RGB);9.207899;3196;60;193;80;160
S2HOG(RGB);9.192142;3608;100;253;80;160
S2HOG(RGB);9.146982;3260;224;152;112;224
S2HOG(RGB);9.112910;916;80;233;80;160
S2HOG(RGB);9.044207;4648;0;201;96;192
S2HOG(RGB);8.972239;968;468;273;48;96
S2HOG(RGB);8.964325;4628;504;201;96;192
S2HOG(RGB);8.922681;3560;8;161;32;64
S2HOG(RGB);8.901874;3644;308;152;112;224
S2HOG(RGB);8.868609;3196;300;213;80;160
S2HOG(RGB);8.790487;344;440;193;80;160
S2HOG(RGB);8.789930;1844;464;305;32;64
S2HOG(RGB);8.746940;960;204;333;48;96
S2HOG(RGB);8.746143;596;468;237;48;96
S2HOG(RGB);8.723356;4224;0;213;80;160
S2HOG(RGB);8.718476;4200;440;249;32;64
S2HOG(RGB);8.713623;3796;288;225;96;192
S2HOG(RGB);8.713011;1620;320;193;80;160
S2HOG(RGB);8.711619;16;324;237;48;96
S2HOG(RGB);8.706236;4000;544;329;32;64
S2HOG(RGB);8.666115;752;208;233;64;128
S2HOG(RGB);8.659158;2280;0;233;32;64
S2HOG(RGB);8.648449;56;496;201;64;128
S2HOG(RGB);8.621706;3856;28;264;112;224
S2HOG(RGB);8.608756;772;330;181;120;240
S2HOG(RGB);8.588631;3600;442;204;104;208
S2HOG(RGB);8.578748;736;444;321;48;96
S2HOG(RGB);8.569363;2412;516;237;48;96
S2HOG(RGB);8.543847;3524;312;261;48;96
S2HOG(RGB);8.537097;1136;496;329;32;64
S2HOG(RGB);8.532620;3628;488;433;32;64
S2HOG(RGB);8.525480;4724;432;273;96;192
S2HOG(RGB);8.520607;2012;276;261;48;96
S2HOG(RGB);8.511382;3576;488;177;32;64
S2HOG(RGB);8.510978;2504;336;165;48;96
S2HOG(RGB);8.500043;636;300;321;48;96
S2HOG(RGB);8.494012;1960;320;217;32;64
S2HOG(RGB);8.489025;4568;120;213;80;160
S2HOG(RGB);8.475405;3020;568;177;32;64
S2HOG(RGB);8.464171;1864;312;153;96;192
S2HOG(RGB);8.445356;1092;160;152;128;256
S2HOG(RGB);8.436814;3336;584;361;32;64
S2HOG(RGB);8.421091;2328;416;385;32;64
S2HOG(RGB);8.395606;1048;120;385;32;64
S2HOG(RGB);8.390822;4324;112;152;112;224
S2HOG(RGB);8.390574;4660;456;225;48;96
S2HOG(RGB);8.374926;2036;112;233;64;128
S2HOG(RGB);8.365079;3788;272;217;64;128
S2HOG(RGB);8.343146;2100;240;249;48;96
S2HOG(RGB);8.341208;4620;480;177;96;192
S2HOG(RGB);8.336323;3444;456;297;48;96
S2HOG(RGB);8.333187;1184;256;329;64;128
S2HOG(RGB);8.328241;580;128;233;32;64
S2HOG(RGB);8.317679;68;112;329;32;64
S2HOG(RGB);8.312805;556;364;204;104;208
S2HOG(RGB);8.312203;136;160;345;64;128
S2HOG(RGB);8.303383;2400;80;213;80;160
S2HOG(RGB);8.295276;1632;432;377;32;64
S2HOG(RGB);8.284270;336;240;213;80;160
S2HOG(RGB);8.261702;2088;240;233;80;160
S2HOG(RGB);8.254122;1684;96;313;64;128
S2HOG(RGB);8.253424;4272;80;253;80;160
S2HOG(RGB);8.247132;4612;320;329;64;128
S2HOG(RGB);8.246037;2120;240;233;80;160
S2HOG(RGB);8.231048;4152;380;173;80;160
S2HOG(RGB);8.221120;860;72;313;32;64
