Name;Score;ImageNumber;X;Y;Width;Height
HOI;4.151646;0;424;225;32;64
HOI;3.585322;0;152;169;32;64
HOI;3.584226;36;568;225;32;64
HOI;3.227178;0;408;209;32;64
HOI;3.033610;348;504;152;112;224
HOI;3.017902;0;192;209;32;64
HOI;2.983685;412;376;161;32;64
HOI;2.660854;0;592;169;32;64
HOI;2.659758;348;336;165;48;96
HOI;2.467286;0;256;216;128;256
HOI;2.466190;84;392;257;32;64
HOI;2.417362;0;120;217;32;64
HOI;2.416265;388;576;273;32;64
HOI;2.109142;3044;32;217;32;64
HOI;2.093434;0;104;153;32;64
HOI;2.059217;1456;192;177;48;96
HOI;1.899866;16;192;152;128;256
HOI;1.849942;0;128;161;32;64
HOI;1.542818;16;0;313;80;160
HOI;1.492894;16;120;233;32;64
HOI;0.975398;3976;320;248;128;256
HOI;0.925474;1876;0;153;32;64
