Name;Score;ImageNumber;X;Y;Width;Height
HOI;4.196146;0;408;241;32;64
HOI;3.637692;32;416;233;64;128
HOI;3.409591;0;152;169;32;64
HOI;3.272934;312;448;184;128;256
HOI;3.115791;0;112;169;32;64
HOI;3.115584;0;144;185;32;64
HOI;3.114695;448;120;153;48;96
HOI;3.114488;332;456;177;48;96
HOI;3.076211;420;288;184;128;256
HOI;2.990678;0;396;237;48;96
HOI;2.851137;0;184;209;32;64
HOI;2.714481;408;348;189;48;96
HOI;2.548371;0;88;225;32;64
HOI;2.548164;0;120;153;32;64
HOI;2.517758;492;120;225;32;64
HOI;2.486380;0;592;169;32;64
HOI;2.432224;552;264;233;32;64
HOI;2.289657;140;24;209;32;64
HOI;2.204123;12;88;153;32;64
HOI;1.927926;16;144;153;32;64
HOI;1.645670;132;352;185;32;64
HOI;1.366445;128;16;177;32;64
HOI;1.280912;128;192;241;32;64
HOI;0.722458;1876;0;153;32;64
