Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+SDDG(Thermal);15.481872;3136;300;153;48;96
HOG(RGB)+SDDG(Thermal);15.446012;2816;52;230;104;208
HOG(RGB)+SDDG(Thermal);14.848641;1648;480;177;48;96
HOG(RGB)+SDDG(Thermal);14.373383;2832;348;153;48;96
HOG(RGB)+SDDG(Thermal);14.332522;4176;20;193;80;160
HOG(RGB)+SDDG(Thermal);14.263471;2840;432;153;48;96
HOG(RGB)+SDDG(Thermal);13.969973;2988;552;177;48;96
HOG(RGB)+SDDG(Thermal);13.967449;2820;540;153;48;96
HOG(RGB)+SDDG(Thermal);13.912831;3120;72;153;48;96
HOG(RGB)+SDDG(Thermal);13.841891;3092;384;169;64;128
HOG(RGB)+SDDG(Thermal);13.814905;2832;540;153;48;96
HOG(RGB)+SDDG(Thermal);13.657791;1540;0;230;104;208
HOG(RGB)+SDDG(Thermal);13.600267;4224;26;152;104;208
HOG(RGB)+SDDG(Thermal);13.582896;1016;528;249;96;192
HOG(RGB)+SDDG(Thermal);13.580933;3624;304;169;64;128
HOG(RGB)+SDDG(Thermal);13.578909;3060;576;153;48;96
HOG(RGB)+SDDG(Thermal);13.454734;2816;40;273;80;160
HOG(RGB)+SDDG(Thermal);13.445622;3628;220;153;80;160
HOG(RGB)+SDDG(Thermal);13.441689;1384;460;173;80;160
HOG(RGB)+SDDG(Thermal);13.238171;2816;96;265;64;128
HOG(RGB)+SDDG(Thermal);13.225858;2888;432;165;48;96
HOG(RGB)+SDDG(Thermal);13.181290;3660;400;153;80;160
HOG(RGB)+SDDG(Thermal);13.158302;1668;30;181;120;240
HOG(RGB)+SDDG(Thermal);13.130129;2920;84;208;112;224
HOG(RGB)+SDDG(Thermal);13.081580;1612;576;201;48;96
HOG(RGB)+SDDG(Thermal);13.063680;3488;192;249;96;192
HOG(RGB)+SDDG(Thermal);13.057942;3616;78;152;104;208
HOG(RGB)+SDDG(Thermal);13.030228;3864;420;193;80;160
HOG(RGB)+SDDG(Thermal);12.970886;4192;288;216;128;256
HOG(RGB)+SDDG(Thermal);12.896285;2824;300;153;48;96
HOG(RGB)+SDDG(Thermal);12.868835;2812;552;261;48;96
HOG(RGB)+SDDG(Thermal);12.865667;3632;96;177;96;192
HOG(RGB)+SDDG(Thermal);12.842238;772;576;297;48;96
HOG(RGB)+SDDG(Thermal);12.821092;3076;552;153;48;96
HOG(RGB)+SDDG(Thermal);12.785293;1540;480;293;80;160
HOG(RGB)+SDDG(Thermal);12.756534;4284;320;253;80;160
HOG(RGB)+SDDG(Thermal);12.752213;4168;52;152;104;208
HOG(RGB)+SDDG(Thermal);12.682965;2824;456;153;48;96
HOG(RGB)+SDDG(Thermal);12.666164;656;480;217;64;128
HOG(RGB)+SDDG(Thermal);12.605580;788;144;169;64;128
HOG(RGB)+SDDG(Thermal);12.565932;412;564;165;48;96
HOG(RGB)+SDDG(Thermal);12.428635;728;496;169;64;128
HOG(RGB)+SDDG(Thermal);12.323940;732;464;153;64;128
HOG(RGB)+SDDG(Thermal);12.273964;792;432;153;48;96
HOG(RGB)+SDDG(Thermal);12.266142;3016;512;153;64;128
HOG(RGB)+SDDG(Thermal);12.232435;1544;0;189;48;96
HOG(RGB)+SDDG(Thermal);12.207628;788;256;153;64;128
HOG(RGB)+SDDG(Thermal);12.192986;1556;216;153;48;96
HOG(RGB)+SDDG(Thermal);12.179219;4172;160;153;80;160
HOG(RGB)+SDDG(Thermal);12.108479;3524;48;153;64;128
HOG(RGB)+SDDG(Thermal);12.069386;2840;588;165;48;96
HOG(RGB)+SDDG(Thermal);11.941517;3060;420;153;48;96
HOG(RGB)+SDDG(Thermal);11.867960;2920;448;152;112;224
HOG(RGB)+SDDG(Thermal);11.848457;1508;324;189;48;96
HOG(RGB)+SDDG(Thermal);11.827542;4112;80;153;80;160
HOG(RGB)+SDDG(Thermal);11.824377;2264;304;233;32;64
HOG(RGB)+SDDG(Thermal);11.800851;3096;480;181;120;240
