Name;Score;ImageNumber;X;Y;Width;Height
HOG(RGB)+HONV;30.395634;226;232;232;32;64
HOG(RGB)+HONV;30.065269;3634;224;159;64;128
HOG(RGB)+HONV;29.178324;3508;1080;160;32;64
HOG(RGB)+HONV;27.719368;4152;1092;208;48;96
HOG(RGB)+HONV;27.446268;2640;792;168;32;64
HOG(RGB)+HONV;27.305882;384;376;175;32;64
HOG(RGB)+HONV;26.939869;966;1016;167;32;64
HOG(RGB)+HONV;26.822823;662;96;272;32;64
HOG(RGB)+HONV;26.812843;4094;1112;240;32;64
HOG(RGB)+HONV;26.585274;3476;480;223;32;64
HOG(RGB)+HONV;26.560970;4028;560;176;32;64
HOG(RGB)+HONV;26.533955;6068;528;168;32;64
HOG(RGB)+HONV;26.502153;1772;1136;216;32;64
HOG(RGB)+HONV;26.462549;4786;180;170;48;96
HOG(RGB)+HONV;26.298849;4434;32;240;32;64
HOG(RGB)+HONV;26.243496;2386;1088;160;32;64
HOG(RGB)+HONV;26.060717;2018;780;184;48;96
HOG(RGB)+HONV;26.060255;1062;1072;144;64;128
HOG(RGB)+HONV;26.053768;5696;24;170;48;96
HOG(RGB)+HONV;25.982004;3708;1088;232;32;64
HOG(RGB)+HONV;25.901262;5714;712;224;32;64
HOG(RGB)+HONV;25.809433;378;440;176;32;64
HOG(RGB)+HONV;25.687315;5630;280;160;32;64
HOG(RGB)+HONV;25.632660;3766;1008;175;32;64
HOG(RGB)+HONV;25.604424;2688;1164;160;48;96
HOG(RGB)+HONV;25.583544;6284;528;143;32;64
HOG(RGB)+HONV;25.543749;6474;900;268;48;96
HOG(RGB)+HONV;25.497839;1366;1072;167;32;64
HOG(RGB)+HONV;25.460957;662;84;268;48;96
HOG(RGB)+HONV;25.427204;1992;112;240;32;64
HOG(RGB)+HONV;25.347561;964;880;176;64;128
HOG(RGB)+HONV;25.332888;3540;456;172;48;96
HOG(RGB)+HONV;25.301416;222;780;184;48;96
HOG(RGB)+HONV;25.297615;4960;1080;207;32;64
HOG(RGB)+HONV;25.292030;4786;240;175;32;64
